REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
113431	114688	108896	110144	1258	1249	61.0	VFPENVAR	VFLYNSP
119736	120291	115194	115785	556	592	44.5	VFPENVAR	VFLYNSP
120496	121312	115977	116787	817	811	69.09	VFPENVAR	VFLYNSP
121308	121599	116783	117035	292	253	74.0	VFPENVAR	VFLYNSP
121601	121928	117038	117371	328	334	46.1	VFPENVAR	VFLYNSP
121927	122530	117363	117978	604	616	42.9	VFPENVAR	VFLYNSP
13556	13889	13380	13686	334	307	45.2	VFPENVAR	VFLYNSP
2257	2719	2260	2728	463	469	30.2	VFPENVAR	VFLYNSP
37087	36235	37509	36645	853	865	53.9	VFPENVAR	VFLYNSP
93600	95361	88722	90540	1762	1819	53.6	VFPENVAR	VFLYNSP
17425	16318	17837	16715	1108	1123	37.3	VFPENVAR	VFLYNSP
53610	56571	48796	51724	2962	2929	42.1	VFPENVAR	VFLYNSP
50759	49784	45941	44963	976	979	41.2	VFPENVAR	VFLYNSP
95632	97225	90840	92448	1594	1609	60.7	VFPENVAR	VFLYNSP
2693	3053	2702	3044	361	343	42.7	VFPENVAR	VFLYNSP
40559	39326	40974	39762	1234	1213	42.1	VFPENVAR	VFLYNSP
57720	58743	52876	53908	1024	1033	54.5	VFPENVAR	VFLYNSP
58709	59354	53885	54527	646	643	45.6	VFPENVAR	VFLYNSP
60488	61199	55627	56365	712	739	34.3	VFPENVAR	VFLYNSP
62986	64024	58325	59255	1039	931	43.8	VFPENVAR	VFLYNSP
64020	67092	59199	62205	3073	3007	49.0	VFPENVAR	VFLYNSP
70180	71224	65275	66298	1045	1024	50.5	VFPENVAR	VFLYNSP
74296	75268	69325	70291	973	967	46.4	VFPENVAR	VFLYNSP
75233	75806	70256	70841	574	586	55.2	VFPENVAR	VFLYNSP
76404	77094	71403	72096	691	694	53.9	VFPENVAR	VFLYNSP
77078	77816	72092	72836	739	745	56.29	VFPENVAR	VFLYNSP
79835	79481	74808	74448	355	361	52.1	VFPENVAR	VFLYNSP
83695	82756	78614	77738	940	877	38.5	VFPENVAR	VFLYNSP
85500	86532	80507	81578	1033	1072	47.7	VFPENVAR	VFLYNSP
87866	86528	82924	81574	1339	1351	55.0	VFPENVAR	VFLYNSP
89011	87862	84105	82920	1150	1186	33.8	VFPENVAR	VFLYNSP
102300	101292	97568	96539	1009	1030	43.8	VFPENVAR	VFLYNSP
104529	104106	99802	99391	424	412	42.8	VFPENVAR	VFLYNSP
104596	105547	99895	100870	952	976	56.69	VFPENVAR	VFLYNSP
109128	106995	104537	102338	2134	2200	45.3	VFPENVAR	VFLYNSP
110943	109734	106373	105158	1210	1216	61.9	VFPENVAR	VFLYNSP
111613	110929	107109	106344	685	766	41.9	VFPENVAR	VFLYNSP
1674	2265	1671	2271	592	601	31.4	VFPENVAR	VFLYNSP
31728	29388	32088	29799	2341	2290	47.4	VFPENVAR	VFLYNSP
11506	13567	11323	13384	2062	2062	59.5	VFPENVAR	VFLYNSP
100658	101300	95924	96554	643	631	47.1	VFPENVAR	VFLYNSP
37799	37031	38227	37498	769	730	39.3	VFPENVAR	VFLYNSP
97228	98479	92479	93742	1252	1264	42.0	VFPENVAR	VFLYNSP
10668	11064	10483	10876	397	394	76.1	VFPENVAR	VFLYNSP
92302	93604	87439	88726	1303	1288	44.3	VFPENVAR	VFLYNSP
32019	31878	32360	32183	142	178	60.6	VFPENVAR	VFLYNSP
32024	34214	32373	34557	2191	2185	49.5	VFPENVAR	VFLYNSP
34415	35117	34787	35495	703	709	36.2	VFPENVAR	VFLYNSP
39346	38770	39766	39199	577	568	47.9	VFPENVAR	VFLYNSP
3054	6834	3043	6697	3781	3655	44.4	VFPENVAR	VFLYNSP
38787	37788	39216	38223	1000	994	36.6	VFPENVAR	VFLYNSP
41938	40555	42350	40970	1384	1381	52.1	VFPENVAR	VFLYNSP
59343	60489	54516	55647	1147	1132	55.1	VFPENVAR	VFLYNSP
61164	61428	56324	56585	265	262	49.4	VFPENVAR	VFLYNSP
67088	67646	62194	62749	559	556	48.0	VFPENVAR	VFLYNSP
67635	68085	62732	63296	451	565	64.7	VFPENVAR	VFLYNSP
73056	74304	68081	69329	1249	1249	52.4	VFPENVAR	VFLYNSP
75808	76408	70831	71407	601	577	47.7	VFPENVAR	VFLYNSP
77805	78102	72832	73123	298	292	66.6	VFPENVAR	VFLYNSP
14366	14765	14178	14613	400	436	32.3	VFPENVAR	VFLYNSP
42903	41937	43405	42349	967	1057	49.6	VFPENVAR	VFLYNSP
11035	11506	10850	11324	472	475	54.7	VFPENVAR	VFLYNSP
50774	52058	45952	47302	1285	1351	36.5	VFPENVAR	VFLYNSP
17814	17421	18226	17836	394	391	40.69	VFPENVAR	VFLYNSP
18113	17813	18524	18215	301	310	49.4	VFPENVAR	VFLYNSP
18897	18093	19309	18520	805	790	46.6	VFPENVAR	VFLYNSP
20799	19440	21172	19858	1360	1315	33.1	VFPENVAR	VFLYNSP
122510	122912	117974	118379	403	406	61.6	VFPENVAR	VFLYNSP
122911	123142	118380	118611	232	232	45.5	VFPENVAR	VFLYNSP
123138	123504	118607	118973	367	367	56.59	VFPENVAR	VFLYNSP
123506	124046	118969	119503	541	535	51.9	VFPENVAR	VFLYNSP
124045	124315	119503	119776	271	274	37.7	VFPENVAR	VFLYNSP
124705	125254	120151	120682	550	532	42.3	VFPENVAR	VFLYNSP
125258	125567	120678	121005	310	328	48.9	VFPENVAR	VFLYNSP
125563	126004	121001	121436	442	436	48.6	VFPENVAR	VFLYNSP
125978	126344	121413	121767	367	355	58.2	VFPENVAR	VFLYNSP
17837	16715	15634	14590	1123	1045	33.2	VFLYNSP	VFHYALUT
18226	17836	16304	15920	391	385	38.7	VFLYNSP	VFHYALUT
18524	18215	16645	16300	310	346	40.1	VFLYNSP	VFHYALUT
19309	18520	17336	16607	790	730	34.89	VFLYNSP	VFHYALUT
21172	19858	19492	18163	1315	1330	24.4	VFLYNSP	VFHYALUT
22113	22617	115111	115357	505	247	32.9	VFLYNSP	VFHYALUT
121001	121436	120452	120899	436	448	37.6	VFLYNSP	VFHYALUT
121756	121978	121153	121375	223	223	50.0	VFLYNSP	VFHYALUT
122084	122426	121487	121844	343	358	45.5	VFLYNSP	VFHYALUT
23470	24577	21856	23059	1108	1204	38.9	VFLYNSP	VFHYALUT
25850	24581	24647	23408	1270	1240	41.0	VFLYNSP	VFHYALUT
26551	25846	25575	24627	706	949	43.2	VFLYNSP	VFHYALUT
27386	26531	26419	25540	856	880	37.9	VFLYNSP	VFHYALUT
27420	28335	26429	27362	916	934	39.4	VFLYNSP	VFHYALUT
32088	29799	30831	28551	2290	2281	37.9	VFLYNSP	VFHYALUT
32360	32183	31119	30969	178	151	43.6	VFLYNSP	VFHYALUT
32373	34557	31205	33446	2185	2242	38.5	VFLYNSP	VFHYALUT
45941	44963	45498	44781	979	718	34.3	VFLYNSP	VFHYALUT
90840	92448	93037	94633	1609	1597	51.0	VFLYNSP	VFHYALUT
92479	93742	94632	95919	1264	1288	37.6	VFLYNSP	VFHYALUT
35491	36649	34366	35449	1159	1084	43.6	VFLYNSP	VFHYALUT
37509	36645	36142	35437	865	706	43.1	VFLYNSP	VFHYALUT
39216	38223	37746	36822	994	925	31.4	VFLYNSP	VFHYALUT
39766	39199	38299	37735	568	565	38.6	VFLYNSP	VFHYALUT
40974	39762	39579	38301	1213	1279	34.89	VFLYNSP	VFHYALUT
42350	40970	40942	39541	1381	1402	44.0	VFLYNSP	VFHYALUT
43405	42349	41955	40968	1057	988	41.4	VFLYNSP	VFHYALUT
44983	43579	44804	43607	1405	1198	32.9	VFLYNSP	VFHYALUT
117363	117978	116588	117188	616	601	34.2	VFLYNSP	VFHYALUT
117974	118379	117189	117594	406	406	52.2	VFLYNSP	VFHYALUT
118607	118973	117817	118204	367	388	50.0	VFLYNSP	VFHYALUT
122425	122770	121840	122185	346	346	50.9	VFLYNSP	VFHYALUT
122766	123309	122187	122670	544	484	36.8	VFLYNSP	VFHYALUT
124174	124492	123487	123790	319	304	35.7	VFLYNSP	VFHYALUT
125632	124621	124925	123776	1012	1150	42.5	VFLYNSP	VFHYALUT
2702	3044	2704	3082	343	379	40.0	VFLYNSP	VFHYALUT
3043	6697	3081	6486	3655	3406	36.9	VFLYNSP	VFHYALUT
6689	10508	6482	10187	3820	3706	39.3	VFLYNSP	VFHYALUT
10483	10876	10131	10518	394	388	73.7	VFLYNSP	VFHYALUT
10850	11324	10477	10957	475	481	39.3	VFLYNSP	VFHYALUT
11323	13384	10958	13010	2062	2053	54.6	VFLYNSP	VFHYALUT
13380	13686	13006	13303	307	298	33.6	VFLYNSP	VFHYALUT
88722	90540	90946	92746	1819	1801	46.9	VFLYNSP	VFHYALUT
108896	110144	108127	109351	1249	1225	50.7	VFLYNSP	VFHYALUT
119503	119776	118887	119154	274	268	38.2	VFLYNSP	VFHYALUT
120151	120682	119539	120094	532	556	40.79	VFLYNSP	VFHYALUT
121413	121767	120888	121164	355	277	59.2	VFLYNSP	VFHYALUT
121974	122088	121377	121491	115	115	75.6	VFLYNSP	VFHYALUT
23220	22602	21537	20982	619	556	40.69	VFLYNSP	VFHYALUT
56872	57430	57779	58451	559	673	35.1	VFLYNSP	VFHYALUT
58325	59255	59215	60277	931	1063	38.2	VFLYNSP	VFHYALUT
59199	62205	60273	63441	3007	3169	43.6	VFLYNSP	VFHYALUT
62732	63296	63978	64530	565	553	61.6	VFLYNSP	VFHYALUT
67519	68104	67432	68047	586	616	38.4	VFLYNSP	VFHYALUT
68081	69329	68027	69287	1249	1261	45.4	VFLYNSP	VFHYALUT
69325	70291	69280	70303	967	1024	39.5	VFLYNSP	VFHYALUT
78753	79827	81393	82524	1075	1132	41.2	VFLYNSP	VFHYALUT
79789	80515	82489	83314	727	826	60.9	VFLYNSP	VFHYALUT
80507	81578	83294	84344	1072	1051	38.1	VFLYNSP	VFHYALUT
82924	81574	85704	84324	1351	1381	38.9	VFLYNSP	VFHYALUT
84105	82920	86888	85700	1186	1189	32.0	VFLYNSP	VFHYALUT
87439	88726	89699	90950	1288	1252	38.7	VFLYNSP	VFHYALUT
104537	102338	104269	102367	2200	1903	39.0	VFLYNSP	VFHYALUT
105166	104533	104958	104322	634	637	36.4	VFLYNSP	VFHYALUT
107134	107530	105729	106140	397	412	52.2	VFLYNSP	VFHYALUT
107747	107516	107359	107104	232	256	54.3	VFLYNSP	VFHYALUT
108054	107751	107610	107328	304	283	32.5	VFLYNSP	VFHYALUT
118969	119503	118352	118886	535	535	38.7	VFLYNSP	VFHYALUT
95924	96554	97085	97685	631	601	37.2	VFLYNSP	VFHYALUT
97568	96539	98622	97659	1030	964	31.2	VFLYNSP	VFHYALUT
99389	97571	100466	98621	1819	1846	57.19	VFLYNSP	VFHYALUT
99802	99391	100756	100453	412	304	36.0	VFLYNSP	VFHYALUT
99895	100870	100811	101825	976	1015	46.3	VFLYNSP	VFHYALUT
114781	115198	114163	114568	418	406	50.3	VFLYNSP	VFHYALUT
115194	115785	114564	115122	592	559	33.1	VFLYNSP	VFHYALUT
115977	116787	115334	116030	811	697	54.0	VFLYNSP	VFHYALUT
116783	117035	116029	116293	253	265	62.5	VFLYNSP	VFHYALUT
90580	90844	92781	93048	265	268	34.49	VFLYNSP	VFHYALUT
47291	48560	45523	46972	1270	1450	39.5	VFLYNSP	VFHYALUT
48796	51724	47279	50219	2929	2941	36.8	VFLYNSP	VFHYALUT
52876	53908	53839	54859	1033	1021	51.4	VFLYNSP	VFHYALUT
53885	54527	54839	55478	643	640	32.5	VFLYNSP	VFHYALUT
54516	55647	55464	56592	1132	1129	56.0	VFLYNSP	VFHYALUT
55627	56365	56588	57314	739	727	33.0	VFLYNSP	VFHYALUT
70256	70841	70299	70860	586	562	41.4	VFLYNSP	VFHYALUT
70831	71407	70862	71483	577	622	40.0	VFLYNSP	VFHYALUT
71403	72096	71476	72151	694	676	39.5	VFLYNSP	VFHYALUT
72092	72836	72140	72890	745	751	50.5	VFLYNSP	VFHYALUT
72832	73123	72889	73201	292	313	48.7	VFLYNSP	VFHYALUT
74808	74448	77222	76865	361	358	45.1	VFLYNSP	VFHYALUT
71476	72151	69703	70396	676	694	33.9	VFHYALUT	VFRANEDI
72140	72890	70388	71132	751	745	43.9	VFHYALUT	VFRANEDI
72889	73201	71118	71424	313	307	41.5	VFHYALUT	VFRANEDI
77386	77218	73362	73215	169	148	34.69	VFHYALUT	VFRANEDI
77831	77372	73631	73358	460	274	30.3	VFHYALUT	VFRANEDI
45523	46972	45909	47310	1450	1402	36.1	VFHYALUT	VFRANEDI
47279	50219	47569	50542	2941	2974	32.6	VFHYALUT	VFRANEDI
53839	54859	51726	52767	1021	1042	44.5	VFHYALUT	VFRANEDI
54839	55478	52744	53380	640	637	30.0	VFHYALUT	VFRANEDI
55464	56592	53360	54512	1129	1153	48.1	VFHYALUT	VFRANEDI
56588	57314	36114	35367	727	748	27.8	VFHYALUT	VFRANEDI
13006	13303	13660	13963	298	304	35.1	VFHYALUT	VFRANEDI
26429	27362	25183	26110	934	928	30.7	VFHYALUT	VFRANEDI
21856	23059	21207	22329	1204	1123	34.3	VFHYALUT	VFRANEDI
26419	25540	25171	24286	880	886	31.1	VFHYALUT	VFRANEDI
30831	28551	29864	27653	2281	2212	33.9	VFHYALUT	VFRANEDI
24647	23408	23604	22332	1240	1273	38.5	VFHYALUT	VFRANEDI
25575	24627	24290	23600	949	691	37.3	VFHYALUT	VFRANEDI
57779	58451	55796	56357	673	562	33.7	VFHYALUT	VFRANEDI
59215	60277	57109	58201	1063	1093	40.4	VFHYALUT	VFRANEDI
60273	63441	58182	61284	3169	3103	43.1	VFHYALUT	VFRANEDI
63427	63988	61267	61822	562	556	27.9	VFHYALUT	VFRANEDI
63978	64530	61821	62394	553	574	62.7	VFHYALUT	VFRANEDI
67432	68047	65750	66329	616	580	33.8	VFHYALUT	VFRANEDI
68027	69287	66333	67596	1261	1264	41.0	VFHYALUT	VFRANEDI
69280	70303	67589	68594	1024	1006	31.5	VFHYALUT	VFRANEDI
70862	71483	69125	69710	622	586	36.2	VFHYALUT	VFRANEDI
36142	35437	35371	34507	706	865	44.2	VFHYALUT	VFRANEDI
37746	36822	37127	36101	925	1027	24.3	VFHYALUT	VFRANEDI
0	1191	0	1188	1192	1189	70.7	VFHYALUT	VFRANEDI
3081	6486	3115	6874	3406	3760	32.8	VFHYALUT	VFRANEDI
6482	10187	6870	10755	3706	3886	35.7	VFHYALUT	VFRANEDI
118887	119154	118024	118303	268	280	38.0	VFHYALUT	VFRANEDI
119154	119538	118302	118686	385	385	38.9	VFHYALUT	VFRANEDI
120452	120899	119508	119946	448	439	31.0	VFHYALUT	VFRANEDI
120888	121164	119921	120269	277	349	53.1	VFHYALUT	VFRANEDI
121153	121375	120258	120474	223	217	50.0	VFHYALUT	VFRANEDI
121377	121491	120470	120584	115	115	70.2	VFHYALUT	VFRANEDI
121487	121844	120586	120925	358	340	42.2	VFHYALUT	VFRANEDI
121840	122185	120921	121269	346	349	41.8	VFHYALUT	VFRANEDI
104958	104322	103648	103006	637	643	32.8	VFHYALUT	VFRANEDI
105729	106140	105578	106010	412	433	46.0	VFHYALUT	VFRANEDI
107359	107104	106239	106002	256	238	61.9	VFHYALUT	VFRANEDI
107610	107328	106537	106231	283	307	31.3	VFHYALUT	VFRANEDI
108127	109351	107388	108633	1225	1246	41.8	VFHYALUT	VFRANEDI
114163	114568	113273	113726	406	454	50.0	VFHYALUT	VFRANEDI
114564	115122	113729	114320	559	592	33.5	VFHYALUT	VFRANEDI
115334	116030	114518	115325	697	808	51.3	VFHYALUT	VFRANEDI
116029	116293	115321	115573	265	253	56.49	VFHYALUT	VFRANEDI
116298	116604	115585	115915	307	331	23.6	VFHYALUT	VFRANEDI
116588	117188	115915	116515	601	601	35.6	VFHYALUT	VFRANEDI
117189	117594	116508	116910	406	403	52.0	VFHYALUT	VFRANEDI
117817	118204	117129	117495	388	367	41.1	VFHYALUT	VFRANEDI
118352	118886	117491	118025	535	535	39.1	VFHYALUT	VFRANEDI
122187	122670	121273	121804	484	532	29.2	VFHYALUT	VFRANEDI
122666	123491	121806	122676	826	871	23.9	VFHYALUT	VFRANEDI
124925	123776	124239	123129	1150	1111	43.2	VFHYALUT	VFRANEDI
15634	14590	16583	15494	1045	1090	32.6	VFHYALUT	VFRANEDI
16304	15920	16969	16579	385	391	37.2	VFHYALUT	VFRANEDI
17336	16607	18059	17261	730	799	31.4	VFHYALUT	VFRANEDI
93037	94633	89317	90916	1597	1600	51.6	VFHYALUT	VFRANEDI
94632	95919	90964	92248	1288	1285	32.6	VFHYALUT	VFRANEDI
97085	97685	94405	95044	601	640	26.6	VFHYALUT	VFRANEDI
98622	97659	96046	95023	964	1024	34.0	VFHYALUT	VFRANEDI
100466	98621	97864	96055	1846	1810	59.4	VFHYALUT	VFRANEDI
100756	100453	98292	97863	304	430	36.0	VFHYALUT	VFRANEDI
100811	101825	98348	99323	1015	976	43.2	VFHYALUT	VFRANEDI
104269	102367	103010	100796	1903	2215	38.5	VFHYALUT	VFRANEDI
81393	82524	76962	78006	1132	1045	29.5	VFHYALUT	VFRANEDI
82489	83314	77986	78763	826	778	51.0	VFHYALUT	VFRANEDI
83294	84344	78759	79839	1051	1081	35.2	VFHYALUT	VFRANEDI
85704	84324	81374	79991	1381	1384	38.4	VFHYALUT	VFRANEDI
86888	85700	82561	81370	1189	1192	29.8	VFHYALUT	VFRANEDI
87298	86884	83998	83824	415	175	41.1	VFHYALUT	VFRANEDI
89699	90950	85977	87204	1252	1228	31.2	VFHYALUT	VFRANEDI
90946	92746	87200	89018	1801	1819	43.8	VFHYALUT	VFRANEDI
1282	1675	1245	1704	394	460	36.3	VFHYALUT	VFRANEDI
70299	70860	68550	69132	562	583	38.7	VFHYALUT	VFRANEDI
21537	20982	20884	20332	556	553	40.89	VFHYALUT	VFRANEDI
31119	30969	30189	30021	151	169	46.8	VFHYALUT	VFRANEDI
31205	33446	30198	32391	2242	2194	31.4	VFHYALUT	VFRANEDI
33651	34395	32561	33356	745	796	28.19	VFHYALUT	VFRANEDI
34366	35449	33378	34518	1084	1141	36.6	VFHYALUT	VFRANEDI
10131	10518	10751	11159	388	409	68.7	VFHYALUT	VFRANEDI
10477	10957	11119	11593	481	475	41.7	VFHYALUT	VFRANEDI
10958	13010	11594	13664	2053	2071	51.3	VFHYALUT	VFRANEDI
38299	37735	37677	37113	565	565	40.1	VFHYALUT	VFRANEDI
39579	38301	38894	37673	1279	1222	34.0	VFHYALUT	VFRANEDI
40942	39541	40276	38890	1402	1387	41.0	VFHYALUT	VFRANEDI
44804	43607	42928	41557	1198	1372	31.0	VFHYALUT	VFRANEDI
45498	44781	43887	42924	718	964	29.3	VFHYALUT	VFRANEDI
68550	69132	68315	68897	583	583	83.9	VFRANEDI	VFRANSCY
121273	121804	121100	121628	532	529	59.5	VFRANEDI	VFRANSCY
15135	14784	15243	14772	352	472	46.3	VFRANEDI	VFRANSCY
122672	123023	122486	122825	352	340	58.0	VFRANEDI	VFRANSCY
121806	122676	121629	122490	871	862	56.99	VFRANEDI	VFRANSCY
70388	71132	70156	70900	745	745	69.9	VFRANEDI	VFRANSCY
25171	24286	25063	24220	886	844	62.0	VFRANEDI	VFRANSCY
25183	26110	25106	26033	928	928	64.8	VFRANEDI	VFRANSCY
26106	27279	26029	27202	1174	1174	70.7	VFRANEDI	VFRANSCY
29864	27653	29752	27541	2212	2212	60.2	VFRANEDI	VFRANSCY
42928	41557	42964	41572	1372	1393	65.0	VFRANEDI	VFRANSCY
57109	58201	56960	58013	1093	1054	72.4	VFRANEDI	VFRANSCY
58182	61284	57985	61090	3103	3106	73.2	VFRANEDI	VFRANSCY
61267	61822	61073	61628	556	556	67.3	VFRANEDI	VFRANSCY
61821	62394	61599	62199	574	601	87.2	VFRANEDI	VFRANSCY
62396	63569	62201	63374	1174	1174	78.6	VFRANEDI	VFRANSCY
65750	66329	65514	66099	580	586	65.4	VFRANEDI	VFRANSCY
66333	67596	66095	67364	1264	1270	68.79	VFRANEDI	VFRANSCY
67589	68594	67354	68359	1006	1006	68.3	VFRANEDI	VFRANSCY
97864	96055	97677	95859	1810	1819	84.6	VFRANEDI	VFRANSCY
98292	97863	98096	97667	430	430	82.3	VFRANEDI	VFRANSCY
98348	99323	98152	99127	976	976	70.3	VFRANEDI	VFRANSCY
100317	99312	100124	99119	1006	1006	58.9	VFRANEDI	VFRANSCY
100816	100309	100626	100116	508	511	36.3	VFRANEDI	VFRANSCY
103010	100796	102811	100615	2215	2197	61.2	VFRANEDI	VFRANSCY
103648	103006	103458	102807	643	652	55.3	VFRANEDI	VFRANSCY
104861	103640	104665	103444	1222	1222	72.9	VFRANEDI	VFRANSCY
105577	104857	105381	104661	721	721	56.39	VFRANEDI	VFRANSCY
105578	106010	105382	105814	433	433	80.7	VFRANEDI	VFRANSCY
43887	42924	43926	42960	964	967	56.69	VFRANEDI	VFRANSCY
47569	50542	47376	50400	2974	3025	66.3	VFRANEDI	VFRANSCY
51726	52767	51576	52617	1042	1042	61.5	VFRANEDI	VFRANSCY
52744	53380	52594	53233	637	640	63.1	VFRANEDI	VFRANSCY
53360	54512	53207	54359	1153	1153	73.6	VFRANEDI	VFRANSCY
54572	55277	54384	55095	706	712	52.5	VFRANEDI	VFRANSCY
55245	55512	55063	55327	268	265	73.5	VFRANEDI	VFRANSCY
55489	55723	55307	55541	235	235	57.09	VFRANEDI	VFRANSCY
55796	56357	55619	56171	562	553	59.2	VFRANEDI	VFRANSCY
77986	78763	77662	78439	778	778	74.4	VFRANEDI	VFRANSCY
106239	106002	106043	105806	238	238	82.0	VFRANEDI	VFRANSCY
106537	106231	106341	106035	307	307	59.4	VFRANEDI	VFRANSCY
107388	108633	107193	108435	1246	1243	71.4	VFRANEDI	VFRANSCY
113273	113726	113110	113569	454	460	68.6	VFRANEDI	VFRANSCY
113729	114320	113565	114174	592	610	55.3	VFRANEDI	VFRANSCY
114319	114532	114154	114370	214	217	51.4	VFRANEDI	VFRANSCY
114518	115325	114356	115169	808	814	72.9	VFRANEDI	VFRANSCY
115321	115573	115165	115423	253	259	85.3	VFRANEDI	VFRANSCY
115585	115915	115431	115752	331	322	64.4	VFRANEDI	VFRANSCY
115915	116515	115751	116351	601	601	64.1	VFRANEDI	VFRANSCY
30019	29866	29900	29753	154	148	43.1	VFRANEDI	VFRANSCY
30189	30021	30070	29905	169	166	55.5	VFRANEDI	VFRANSCY
30198	32391	30079	32272	2194	2194	66.3	VFRANEDI	VFRANSCY
45909	47310	45769	47197	1402	1429	68.4	VFRANEDI	VFRANSCY
78759	79839	78435	79515	1081	1081	67.3	VFRANEDI	VFRANSCY
81374	79991	81088	79723	1384	1366	73.1	VFRANEDI	VFRANSCY
82561	81370	82275	81084	1192	1192	54.1	VFRANEDI	VFRANSCY
83825	82553	83545	82267	1273	1279	68.0	VFRANEDI	VFRANSCY
83998	83824	83721	83538	175	184	68.89	VFRANEDI	VFRANSCY
116508	116910	116347	116746	403	400	78.6	VFRANEDI	VFRANSCY
116902	117133	116738	116969	232	232	59.2	VFRANEDI	VFRANSCY
117129	117495	116941	117331	367	391	71.0	VFRANEDI	VFRANSCY
117491	118025	117327	117861	535	535	74.4	VFRANEDI	VFRANSCY
118024	118303	117860	118139	280	280	58.6	VFRANEDI	VFRANSCY
118302	118686	118138	118522	385	385	64.5	VFRANEDI	VFRANSCY
118651	119212	118514	119042	562	529	58.5	VFRANEDI	VFRANSCY
119171	119507	119004	119337	337	334	68.99	VFRANEDI	VFRANSCY
119508	119946	119339	119777	439	439	68.2	VFRANEDI	VFRANSCY
119921	120269	119752	120100	349	349	69.49	VFRANEDI	VFRANSCY
120258	120474	120089	120305	217	217	74.6	VFRANEDI	VFRANSCY
120470	120584	120301	120415	115	115	83.7	VFRANEDI	VFRANSCY
120586	120925	120414	120756	340	343	66.0	VFRANEDI	VFRANSCY
120921	121269	120752	121100	349	349	73.0	VFRANEDI	VFRANSCY
69125	69710	68890	69475	586	586	68.99	VFRANEDI	VFRANSCY
24290	23600	24219	23520	691	700	73.9	VFRANEDI	VFRANSCY
1245	1704	1265	1679	460	415	62.9	VFRANEDI	VFRANSCY
1706	2327	1681	2290	622	610	43.1	VFRANEDI	VFRANSCY
2310	2763	2286	2739	454	454	59.0	VFRANEDI	VFRANSCY
2743	3094	2716	3064	352	349	68.6	VFRANEDI	VFRANSCY
3115	6874	3072	6834	3760	3763	66.6	VFRANEDI	VFRANSCY
6870	10755	6830	10718	3886	3889	69.39	VFRANEDI	VFRANSCY
10751	11159	10714	11107	409	394	78.1	VFRANEDI	VFRANSCY
11119	11593	11081	11555	475	475	80.2	VFRANEDI	VFRANSCY
11594	13664	11554	13621	2071	2068	77.3	VFRANEDI	VFRANSCY
23604	22332	23524	22252	1273	1273	66.1	VFRANEDI	VFRANSCY
35371	34507	35241	34377	865	865	72.8	VFRANEDI	VFRANSCY
33378	34518	33224	34388	1141	1165	71.0	VFRANEDI	VFRANSCY
16583	15494	16556	15464	1090	1093	57.09	VFRANEDI	VFRANSCY
16969	16579	16942	16552	391	391	75.1	VFRANEDI	VFRANSCY
75939	75441	75614	75119	499	496	52.4	VFRANEDI	VFRANSCY
76958	75935	76636	75610	1024	1027	53.9	VFRANEDI	VFRANSCY
76962	78006	76641	77682	1045	1042	69.49	VFRANEDI	VFRANSCY
32561	33356	32520	33222	796	703	53.8	VFRANEDI	VFRANSCY
69703	70396	69468	70167	694	700	64.0	VFRANEDI	VFRANSCY
17265	16968	17238	16941	298	298	68.3	VFRANEDI	VFRANSCY
18059	17261	18032	17234	799	799	58.8	VFRANEDI	VFRANSCY
18604	18055	18579	18033	550	547	48.6	VFRANEDI	VFRANSCY
19830	20331	19755	20265	502	511	47.5	VFRANEDI	VFRANSCY
20884	20332	20811	20265	553	547	66.6	VFRANEDI	VFRANSCY
21207	22329	21128	22256	1123	1129	73.6	VFRANEDI	VFRANSCY
0	1188	0	1188	1189	1189	92.1	VFRANEDI	VFRANSCY
71118	71424	70886	71192	307	307	71.2	VFRANEDI	VFRANSCY
73362	73215	73031	72875	148	157	64.5	VFRANEDI	VFRANSCY
73631	73358	73270	73027	274	244	67.5	VFRANEDI	VFRANSCY
84309	84006	84030	83727	304	304	57.5	VFRANEDI	VFRANSCY
85977	87204	85627	86953	1228	1327	55.6	VFRANEDI	VFRANSCY
87200	89018	86949	88770	1819	1822	71.9	VFRANEDI	VFRANSCY
89058	89316	88819	89077	259	259	68.2	VFRANEDI	VFRANSCY
89317	90916	89078	90677	1600	1600	83.8	VFRANEDI	VFRANSCY
90964	92248	90750	92034	1285	1285	63.7	VFRANEDI	VFRANSCY
92228	93287	92014	93079	1060	1066	57.5	VFRANEDI	VFRANSCY
94367	93278	94159	93070	1090	1090	50.5	VFRANEDI	VFRANSCY
94405	95044	94206	94851	640	646	55.5	VFRANEDI	VFRANSCY
96046	95023	95848	94825	1024	1024	70.5	VFRANEDI	VFRANSCY
124239	123129	124069	122965	1111	1105	61.7	VFRANEDI	VFRANSCY
124252	124654	124145	124484	403	340	45.5	VFRANEDI	VFRANSCY
13660	13963	13617	13926	304	310	66.0	VFRANEDI	VFRANSCY
36114	35367	35990	35252	748	739	58.7	VFRANEDI	VFRANSCY
37127	36101	37002	35967	1027	1036	57.6	VFRANEDI	VFRANSCY
37677	37113	37552	36988	565	565	71.1	VFRANEDI	VFRANSCY
38894	37673	38766	37548	1222	1219	59.2	VFRANEDI	VFRANSCY
40276	38890	40151	38768	1387	1384	72.1	VFRANEDI	VFRANSCY
117327	117861	117134	117683	535	550	53.7	VFRANSCY	VFPYRCLA
