REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
142621	140911	148265	146555	1711	1711	94.0	SMDICPAN5	SMRANSCY
52050	51843	55322	55115	208	208	95.5	SMDICPAN5	SMRANSCY
114307	114715	119427	119802	409	376	95.9	SMDICPAN5	SMRANSCY
122341	122671	127471	127804	331	334	81.79	SMDICPAN5	SMRANSCY
47027	45659	50083	48697	1369	1387	92.8	SMDICPAN5	SMRANSCY
69754	70936	73553	74741	1183	1189	97.7	SMDICPAN5	SMRANSCY
93622	94420	99012	99828	799	817	91.7	SMDICPAN5	SMRANSCY
120640	121303	125760	126459	664	700	90.4	SMDICPAN5	SMRANSCY
126045	126429	131206	131590	385	385	94.4	SMDICPAN5	SMRANSCY
133247	134243	138497	139493	997	997	95.7	SMDICPAN5	SMRANSCY
115206	117300	120299	122384	2095	2086	94.2	SMDICPAN5	SMRANSCY
32307	31980	34932	34611	328	322	94.4	SMDICPAN5	SMRANSCY
108044	107825	112911	112686	220	226	85.1	SMDICPAN5	SMRANSCY
124754	125243	129893	130388	490	496	94.4	SMDICPAN5	SMRANSCY
138893	137831	144542	143489	1063	1054	95.4	SMDICPAN5	SMRANSCY
51059	51512	54331	54784	454	454	94.6	SMDICPAN5	SMRANSCY
62345	61313	65854	64816	1033	1039	93.3	SMDICPAN5	SMRANSCY
91295	91880	96024	96645	586	622	90.2	SMDICPAN5	SMRANSCY
118200	118848	123305	123953	649	649	87.9	SMDICPAN5	SMRANSCY
114714	115194	119801	120281	481	481	94.3	SMDICPAN5	SMRANSCY
72162	72576	71706	72129	415	424	94.8	SMRANSCY	SMRANEDI
72576	72951	72129	72753	376	625	91.1	SMRANSCY	SMRANEDI
73553	74741	73106	74294	1189	1189	100.0	SMRANSCY	SMRANEDI
74854	75307	74407	74860	454	454	99.3	SMRANSCY	SMRANEDI
75275	75905	74828	75458	631	631	98.0	SMRANSCY	SMRANEDI
75973	76513	75484	76030	541	547	95.4	SMRANSCY	SMRANEDI
76502	76880	76019	76397	379	379	99.2	SMRANSCY	SMRANEDI
76881	80583	76398	80100	3703	3703	99.0	SMRANSCY	SMRANEDI
80598	84711	80115	84219	4114	4105	98.4	SMRANSCY	SMRANEDI
85463	84707	84971	84215	757	757	99.2	SMRANSCY	SMRANEDI
141599	142019	141167	141578	421	412	93.3	SMRANSCY	SMRANEDI
141982	142933	141541	142408	952	868	95.4	SMRANSCY	SMRANEDI
144542	143489	143050	142315	1054	736	95.5	SMRANSCY	SMRANEDI
148265	146555	146716	145006	1711	1711	99.2	SMRANSCY	SMRANEDI
131593	131947	131163	131517	355	355	100.0	SMRANSCY	SMRANEDI
131974	132571	131544	132141	598	598	98.9	SMRANSCY	SMRANEDI
132581	133637	132151	133201	1057	1051	98.0	SMRANSCY	SMRANEDI
138288	136815	137852	136379	1474	1474	99.3	SMRANSCY	SMRANEDI
139502	140603	139066	140167	1102	1102	98.3	SMRANSCY	SMRANEDI
3280	3613	3266	3599	334	334	99.0	SMRANSCY	SMRANEDI
14113	13033	14101	13021	1081	1081	97.4	SMRANSCY	SMRANEDI
18243	17859	18238	17854	385	385	100.0	SMRANSCY	SMRANEDI
22777	22444	22620	22209	334	412	97.2	SMRANSCY	SMRANEDI
28749	29598	28513	29362	850	850	98.5	SMRANSCY	SMRANEDI
34932	34611	34663	34342	322	322	99.0	SMRANSCY	SMRANEDI
42203	41255	41843	40895	949	949	98.0	SMRANSCY	SMRANEDI
50268	50829	49813	50368	562	556	96.1	SMRANSCY	SMRANEDI
55908	55371	55441	54904	538	538	100.0	SMRANSCY	SMRANEDI
70816	72142	70372	71686	1327	1315	95.7	SMRANSCY	SMRANEDI
88406	87161	87902	86657	1246	1246	98.5	SMRANSCY	SMRANEDI
130399	130876	129969	130446	478	478	97.4	SMRANSCY	SMRANEDI
131206	131590	130776	131160	385	385	99.2	SMRANSCY	SMRANEDI
133620	133971	133184	133535	352	352	99.1	SMRANSCY	SMRANEDI
3698	4808	3684	4794	1111	1111	96.7	SMRANSCY	SMRANEDI
8339	9092	8313	9066	754	754	99.2	SMRANSCY	SMRANEDI
17879	16028	17874	16023	1852	1852	98.5	SMRANSCY	SMRANEDI
21840	21438	21640	21250	403	391	95.4	SMRANSCY	SMRANEDI
24861	25818	24633	25590	958	958	99.0	SMRANSCY	SMRANEDI
48705	47877	48327	47499	829	829	96.0	SMRANSCY	SMRANEDI
87128	86900	86624	86396	229	229	97.3	SMRANSCY	SMRANEDI
93472	94627	92942	94097	1156	1156	98.6	SMRANSCY	SMRANEDI
114747	113766	114294	113313	982	982	99.6	SMRANSCY	SMRANEDI
125118	125409	124688	124979	292	292	100.0	SMRANSCY	SMRANEDI
144873	144636	143324	143087	238	238	94.8	SMRANSCY	SMRANEDI
78	651	0	651	574	652	100.0	SMRANSCY	SMRANEDI
9308	12698	9283	12673	3391	3391	97.6	SMRANSCY	SMRANEDI
20720	19214	20532	19017	1507	1516	98.8	SMRANSCY	SMRANEDI
22455	22197	22220	21962	259	259	100.0	SMRANSCY	SMRANEDI
29799	31107	29551	30859	1309	1309	98.8	SMRANSCY	SMRANEDI
119246	118553	118946	117944	694	1003	95.1	SMRANSCY	SMRANEDI
133970	134873	133534	134437	904	904	99.3	SMRANSCY	SMRANEDI
18413	18998	18408	18993	586	586	98.9	SMRANSCY	SMRANEDI
27555	27651	27327	27423	97	97	100.0	SMRANSCY	SMRANEDI
34390	32929	34131	32682	1462	1450	97.7	SMRANSCY	SMRANEDI
41278	40144	40918	39784	1135	1135	98.1	SMRANSCY	SMRANEDI
54276	53214	53809	52741	1063	1069	99.4	SMRANSCY	SMRANEDI
57996	58383	57514	57901	388	388	100.0	SMRANSCY	SMRANEDI
65854	64816	65392	64354	1039	1039	98.8	SMRANSCY	SMRANEDI
93312	92049	92817	91554	1264	1264	98.3	SMRANSCY	SMRANEDI
119427	119802	118991	119366	376	376	99.1	SMRANSCY	SMRANEDI
125760	126459	125330	126029	700	700	98.7	SMRANSCY	SMRANEDI
58382	58775	57900	58293	394	394	100.0	SMRANSCY	SMRANEDI
98936	98372	98360	97985	565	376	98.3	SMRANSCY	SMRANEDI
102391	100999	101984	100592	1393	1393	98.9	SMRANSCY	SMRANEDI
119801	120281	119365	119845	481	481	99.3	SMRANSCY	SMRANEDI
124281	125106	123851	124676	826	826	99.6	SMRANSCY	SMRANEDI
86730	86613	86226	86109	118	118	97.3	SMRANSCY	SMRANEDI
118098	118398	117674	117974	301	301	98.9	SMRANSCY	SMRANEDI
127095	127464	126665	127034	370	370	100.0	SMRANSCY	SMRANEDI
7272	8334	7258	8308	1063	1051	97.1	SMRANSCY	SMRANEDI
16025	14411	16020	14406	1615	1615	98.3	SMRANSCY	SMRANEDI
21172	20716	20984	20528	457	457	97.3	SMRANSCY	SMRANEDI
24224	22907	23989	22672	1318	1318	99.5	SMRANSCY	SMRANEDI
31415	32678	31167	32430	1264	1264	99.7	SMRANSCY	SMRANEDI
35679	36105	34714	36040	427	1327	96.4	SMRANSCY	SMRANEDI
47854	46498	47476	46120	1357	1357	97.3	SMRANSCY	SMRANEDI
52039	53218	51566	52766	1180	1201	98.2	SMRANSCY	SMRANEDI
57879	55980	57402	55503	1900	1900	99.8	SMRANSCY	SMRANEDI
64788	64137	64326	63675	652	652	99.5	SMRANSCY	SMRANEDI
55112	54770	54645	54303	343	343	100.0	SMRANSCY	SMRANEDI
62865	60321	62403	59853	2545	2551	99.0	SMRANSCY	SMRANEDI
86911	86731	86407	86227	181	181	100.0	SMRANSCY	SMRANEDI
98173	98380	97546	97993	208	448	88.2	SMRANSCY	SMRANEDI
117840	115710	117387	115257	2131	2131	99.1	SMRANSCY	SMRANEDI
123305	123953	122869	123517	649	649	99.0	SMRANSCY	SMRANEDI
146559	144879	145010	143330	1681	1681	98.9	SMRANSCY	SMRANEDI
136785	135147	136349	134711	1639	1639	98.7	SMRANSCY	SMRANEDI
138497	139493	138061	139057	997	997	99.0	SMRANSCY	SMRANEDI
665	3209	665	3209	2545	2545	97.8	SMRANSCY	SMRANEDI
99824	100019	99417	99612	196	196	100.0	SMRANSCY	SMRANEDI
118019	117842	117566	117389	178	178	98.2	SMRANSCY	SMRANEDI
123959	124280	123523	123850	322	328	96.2	SMRANSCY	SMRANEDI
4844	5951	4830	5937	1108	1108	98.3	SMRANSCY	SMRANEDI
21446	21176	21258	20988	271	271	98.8	SMRANSCY	SMRANEDI
25821	27540	25593	27312	1720	1720	98.9	SMRANSCY	SMRANEDI
34589	34379	34330	34120	211	211	98.5	SMRANSCY	SMRANEDI
46397	42521	46030	42154	3877	3877	99.3	SMRANSCY	SMRANEDI
54331	54784	53864	54317	454	454	98.0	SMRANSCY	SMRANEDI
64101	62886	63639	62424	1216	1216	99.0	SMRANSCY	SMRANEDI
38690	40148	38330	39788	1459	1459	99.3	SMRANSCY	SMRANEDI
55322	55115	54855	54648	208	208	98.5	SMRANSCY	SMRANEDI
58728	59490	58246	59008	763	763	99.6	SMRANSCY	SMRANEDI
85491	86466	84999	85974	976	976	98.4	SMRANSCY	SMRANEDI
89281	88432	88786	87940	850	847	99.2	SMRANSCY	SMRANEDI
99012	99828	98605	99421	817	817	99.2	SMRANSCY	SMRANEDI
115709	114764	115256	114311	946	946	99.0	SMRANSCY	SMRANEDI
126436	126841	126006	126411	406	406	99.2	SMRANSCY	SMRANEDI
50083	48697	49699	48319	1387	1381	98.2	SMRANSCY	SMRANEDI
96024	96645	95482	96067	622	586	97.9	SMRANSCY	SMRANEDI
127471	127804	127041	127374	334	334	98.1	SMRANSCY	SMRANEDI
127787	128333	127357	127903	547	547	98.3	SMRANSCY	SMRANEDI
128337	128607	127907	128177	271	271	100.0	SMRANSCY	SMRANEDI
128619	129009	128189	128579	391	391	96.8	SMRANSCY	SMRANEDI
129031	129589	128601	129159	559	559	100.0	SMRANSCY	SMRANEDI
129578	129890	129115	129460	313	346	99.0	SMRANSCY	SMRANEDI
129893	130388	129463	129958	496	496	100.0	SMRANSCY	SMRANEDI
130853	131069	130423	130639	217	217	98.5	SMRANSCY	SMRANEDI
131086	131203	130656	130773	118	118	94.7	SMRANSCY	SMRANEDI
141080	140594	140644	140158	487	487	99.3	SMRANSCY	SMRANEDI
105667	104023	105245	103601	1645	1645	99.4	SMRANSCY	SMRANEDI
105940	105670	105518	105248	271	271	100.0	SMRANSCY	SMRANEDI
107342	106025	106920	105603	1318	1318	97.9	SMRANSCY	SMRANEDI
107380	108814	106958	108392	1435	1435	99.5	SMRANSCY	SMRANEDI
108847	109591	108425	109169	745	745	98.3	SMRANSCY	SMRANEDI
109587	110880	109165	110458	1294	1294	97.6	SMRANSCY	SMRANEDI
110903	112124	110481	111696	1222	1216	98.5	SMRANSCY	SMRANEDI
112911	112686	112458	112233	226	226	98.6	SMRANSCY	SMRANEDI
113306	113003	112853	112550	304	304	99.0	SMRANSCY	SMRANEDI
113535	113751	113082	113298	217	217	98.5	SMRANSCY	SMRANEDI
94628	96038	94098	95496	1411	1399	98.0	SMRANSCY	SMRANEDI
103653	103974	103231	103552	322	322	100.0	SMRANSCY	SMRANEDI
122676	123303	122240	122867	628	628	99.0	SMRANSCY	SMRANEDI
7199	6017	7179	6003	1183	1177	99.2	SMRANSCY	SMRANEDI
28673	27914	28431	27672	760	760	96.4	SMRANSCY	SMRANEDI
38142	36333	37836	36027	1810	1810	98.8	SMRANSCY	SMRANEDI
50837	51944	50376	51471	1108	1096	98.0	SMRANSCY	SMRANEDI
59510	60197	59028	59664	688	637	97.6	SMRANSCY	SMRANEDI
92060	89372	91565	88877	2689	2689	97.2	SMRANSCY	SMRANEDI
100990	100015	100583	99608	976	976	97.8	SMRANSCY	SMRANEDI
103568	103097	103146	102675	472	472	99.3	SMRANSCY	SMRANEDI
122386	122683	121950	122247	298	298	100.0	SMRANSCY	SMRANEDI
126837	127080	126410	126650	244	241	100.0	SMRANSCY	SMRANEDI
24824	24224	24523	23989	601	535	98.8	SMRANSCY	SMRANEDI
96650	97727	96108	97185	1078	1078	99.1	SMRANSCY	SMRANEDI
120299	122384	119863	121948	2086	2086	99.2	SMRANSCY	SMRANEDI
125408	125792	124978	125362	385	385	97.6	SMRANSCY	SMRANEDI
0	651	0	573	652	574	98.9	SMRANEDI	SMPARPLA
665	3209	587	3131	2545	2545	96.2	SMRANEDI	SMPARPLA
3266	3599	3188	3521	334	334	100.0	SMRANEDI	SMPARPLA
3684	4794	3606	4716	1111	1111	97.0	SMRANEDI	SMPARPLA
4830	5937	4752	5859	1108	1108	97.8	SMRANEDI	SMPARPLA
7179	6003	7106	5930	1177	1177	99.2	SMRANEDI	SMPARPLA
7258	8308	7185	8247	1051	1063	95.7	SMRANEDI	SMPARPLA
8313	9066	8252	9005	754	754	99.2	SMRANEDI	SMPARPLA
9283	12673	9221	12611	3391	3391	96.8	SMRANEDI	SMPARPLA
14101	13021	14020	12940	1081	1081	97.7	SMRANEDI	SMPARPLA
16020	14406	15932	14318	1615	1615	98.5	SMRANEDI	SMPARPLA
17874	16023	17786	15935	1852	1852	98.2	SMRANEDI	SMPARPLA
18238	17854	18150	17766	385	385	100.0	SMRANEDI	SMPARPLA
18408	18993	18320	18893	586	574	99.4	SMRANEDI	SMPARPLA
20532	19017	20603	19097	1516	1507	98.4	SMRANEDI	SMPARPLA
20984	20528	21052	20599	457	454	96.0	SMRANEDI	SMPARPLA
21258	20988	21326	21056	271	271	98.8	SMRANEDI	SMPARPLA
21640	21250	21699	21318	391	382	96.1	SMRANEDI	SMPARPLA
22220	21962	22336	22078	259	259	96.4	SMRANEDI	SMPARPLA
22620	22209	22736	22325	412	412	98.5	SMRANEDI	SMPARPLA
115256	114311	115494	114549	946	946	99.0	SMRANEDI	SMPARPLA
118991	119366	119182	119557	376	376	99.1	SMRANEDI	SMPARPLA
105245	103601	105707	104063	1645	1645	99.6	SMRANEDI	SMPARPLA
108425	109169	108881	109625	745	745	98.7	SMRANEDI	SMPARPLA
34663	34342	35016	34695	322	322	99.0	SMRANEDI	SMPARPLA
122869	123517	123060	123708	649	649	97.2	SMRANEDI	SMPARPLA
86407	86227	86931	86751	181	181	98.3	SMRANEDI	SMPARPLA
59028	59664	59482	60169	637	688	96.1	SMRANEDI	SMPARPLA
133534	134437	133716	134619	904	904	98.3	SMRANEDI	SMPARPLA
73106	74294	73582	74770	1189	1189	100.0	SMRANEDI	SMPARPLA
98605	99421	99076	99892	817	817	98.8	SMRANEDI	SMPARPLA
103146	102675	103608	103137	472	472	98.0	SMRANEDI	SMPARPLA
124978	125362	125169	125553	385	385	95.2	SMRANEDI	SMPARPLA
88786	87940	89301	88464	847	838	98.9	SMRANEDI	SMPARPLA
58246	59008	58700	59462	763	763	97.6	SMRANEDI	SMPARPLA
132151	133201	132342	133383	1051	1042	96.8	SMRANEDI	SMPARPLA
74828	75458	75304	75934	631	631	98.0	SMRANEDI	SMPARPLA
53809	52741	54267	53205	1069	1063	99.4	SMRANEDI	SMPARPLA
139066	140167	139248	140349	1102	1102	98.0	SMRANEDI	SMPARPLA
34131	32682	34474	33019	1450	1456	97.7	SMRANEDI	SMPARPLA
117674	117974	117891	118191	301	301	97.9	SMRANEDI	SMPARPLA
119365	119845	119556	120036	481	481	99.3	SMRANEDI	SMPARPLA
105518	105248	105980	105710	271	271	100.0	SMRANEDI	SMPARPLA
109165	110458	109621	110914	1294	1294	98.1	SMRANEDI	SMPARPLA
37836	36027	38231	36422	1810	1810	98.8	SMRANEDI	SMPARPLA
99417	99612	99888	100083	196	196	98.4	SMRANEDI	SMPARPLA
121950	122247	122141	122438	298	298	100.0	SMRANEDI	SMPARPLA
126410	126650	126598	126841	241	244	100.0	SMRANEDI	SMPARPLA
92942	94097	93402	94605	1156	1204	98.6	SMRANEDI	SMPARPLA
51566	52766	52030	53209	1201	1180	98.2	SMRANEDI	SMPARPLA
141167	141578	141345	141747	412	403	85.1	SMRANEDI	SMPARPLA
123851	124676	124042	124867	826	826	100.0	SMRANEDI	SMPARPLA
94098	95496	94606	96004	1399	1399	99.1	SMRANEDI	SMPARPLA
63639	62424	64079	62864	1216	1216	99.7	SMRANEDI	SMPARPLA
130656	130773	130847	130964	118	118	97.3	SMRANEDI	SMPARPLA
75484	76030	76002	76542	547	541	97.7	SMRANEDI	SMPARPLA
127907	128177	128098	128368	271	271	100.0	SMRANEDI	SMPARPLA
50376	51471	50828	51935	1096	1108	97.8	SMRANEDI	SMPARPLA
143050	142315	144261	143208	736	1054	96.0	SMRANEDI	SMPARPLA
123523	123850	123714	124041	328	328	97.2	SMRANEDI	SMPARPLA
86624	86396	87148	86920	229	229	96.0	SMRANEDI	SMPARPLA
95482	96067	95990	96575	586	586	96.9	SMRANEDI	SMPARPLA
130776	131160	130967	131351	385	385	96.8	SMRANEDI	SMPARPLA
138061	139057	138243	139239	997	997	99.3	SMRANEDI	SMPARPLA
80115	84219	80627	84731	4105	4105	98.2	SMRANEDI	SMPARPLA
128189	128579	128380	128770	391	391	96.1	SMRANEDI	SMPARPLA
49699	48319	50149	48769	1381	1381	99.3	SMRANEDI	SMPARPLA
141541	142408	141710	142661	868	952	96.8	SMRANEDI	SMPARPLA
112853	112550	113012	112709	304	304	98.0	SMRANEDI	SMPARPLA
127041	127374	127232	127565	334	334	98.1	SMRANEDI	SMPARPLA
49813	50368	50265	50820	556	556	97.8	SMRANEDI	SMPARPLA
140644	140158	140826	140340	487	487	96.2	SMRANEDI	SMPARPLA
100583	99608	101054	100079	976	976	97.5	SMRANEDI	SMPARPLA
87902	86657	88426	87181	1246	1246	97.8	SMRANEDI	SMPARPLA
57900	58293	58354	58747	394	394	100.0	SMRANEDI	SMPARPLA
71706	72129	72188	72416	424	229	96.6	SMRANEDI	SMPARPLA
127357	127903	127548	128094	547	547	99.4	SMRANEDI	SMPARPLA
117387	115257	117625	115495	2131	2131	98.3	SMRANEDI	SMPARPLA
117566	117389	117804	117627	178	178	100.0	SMRANEDI	SMPARPLA
118946	117944	118629	118269	1003	361	91.5	SMRANEDI	SMPARPLA
119863	121948	120054	122139	2086	2086	99.2	SMRANEDI	SMPARPLA
106920	105603	107376	106065	1318	1312	97.7	SMRANEDI	SMPARPLA
106958	108392	107414	108848	1435	1435	98.7	SMRANEDI	SMPARPLA
110481	111696	110937	112152	1216	1216	99.2	SMRANEDI	SMPARPLA
34714	36040	35109	36435	1327	1327	96.5	SMRANEDI	SMPARPLA
122240	122867	122431	123058	628	628	98.5	SMRANEDI	SMPARPLA
126006	126411	126197	126602	406	406	98.5	SMRANEDI	SMPARPLA
124688	124979	124879	125170	292	292	100.0	SMRANEDI	SMPARPLA
86226	86109	86750	86633	118	118	100.0	SMRANEDI	SMPARPLA
65392	64354	65832	64794	1039	1039	97.9	SMRANEDI	SMPARPLA
131163	131517	131354	131708	355	355	100.0	SMRANEDI	SMPARPLA
76019	76397	76531	76909	379	379	99.2	SMRANEDI	SMPARPLA
84999	85974	85511	86486	976	976	97.8	SMRANEDI	SMPARPLA
129463	129958	129654	130149	496	496	100.0	SMRANEDI	SMPARPLA
53864	54317	54322	54775	454	454	98.0	SMRANEDI	SMPARPLA
57514	57901	57968	58355	388	388	97.6	SMRANEDI	SMPARPLA
70372	71686	70860	72168	1315	1309	96.1	SMRANEDI	SMPARPLA
136349	134711	136531	134893	1639	1639	97.7	SMRANEDI	SMPARPLA
137852	136379	138034	136561	1474	1474	98.7	SMRANEDI	SMPARPLA
76398	80100	76910	80612	3703	3703	98.8	SMRANEDI	SMPARPLA
84971	84215	85483	84727	757	757	98.8	SMRANEDI	SMPARPLA
129115	129460	129339	129651	346	313	99.0	SMRANEDI	SMPARPLA
129969	130446	130160	130637	478	478	97.4	SMRANEDI	SMPARPLA
54855	54648	55313	55106	208	208	100.0	SMRANEDI	SMPARPLA
143324	143087	144584	144347	238	238	98.7	SMRANEDI	SMPARPLA
23989	22672	24105	22788	1318	1318	99.7	SMRANEDI	SMPARPLA
24523	23989	24705	24105	535	601	99.4	SMRANEDI	SMPARPLA
24633	25590	24742	25699	958	958	98.4	SMRANEDI	SMPARPLA
25593	27312	25702	27421	1720	1720	98.7	SMRANEDI	SMPARPLA
27327	27423	27436	27532	97	97	100.0	SMRANEDI	SMPARPLA
28431	27672	28554	27795	760	760	97.2	SMRANEDI	SMPARPLA
28513	29362	28630	29479	850	850	98.5	SMRANEDI	SMPARPLA
29551	30859	29680	30988	1309	1309	98.3	SMRANEDI	SMPARPLA
31167	32430	31952	32768	1264	817	99.2	SMRANEDI	SMPARPLA
114294	113313	114532	113551	982	982	99.0	SMRANEDI	SMPARPLA
92817	91554	93332	92069	1264	1264	98.0	SMRANEDI	SMPARPLA
62403	59853	62843	60293	2551	2551	98.3	SMRANEDI	SMPARPLA
131544	132141	131735	132332	598	598	98.4	SMRANEDI	SMPARPLA
128601	129159	128792	129350	559	559	98.9	SMRANEDI	SMPARPLA
54645	54303	55103	54761	343	343	98.2	SMRANEDI	SMPARPLA
57402	55503	57846	55959	1900	1888	98.2	SMRANEDI	SMPARPLA
146716	145006	147976	146266	1711	1711	99.2	SMRANEDI	SMPARPLA
34330	34120	34673	34463	211	211	100.0	SMRANEDI	SMPARPLA
96108	97185	96616	97693	1078	1078	99.1	SMRANEDI	SMPARPLA
101984	100592	102455	101063	1393	1393	98.4	SMRANEDI	SMPARPLA
130423	130639	130614	130830	217	217	100.0	SMRANEDI	SMPARPLA
55441	54904	55887	55356	538	532	98.2	SMRANEDI	SMPARPLA
145010	143330	146270	144590	1681	1681	97.8	SMRANEDI	SMPARPLA
113082	113298	113231	113513	217	283	95.5	SMRANEDI	SMPARPLA
103231	103552	103693	104014	322	322	100.0	SMRANEDI	SMPARPLA
112458	112233	112617	112392	226	226	100.0	SMRANEDI	SMPARPLA
38330	39788	38773	40231	1459	1459	98.5	SMRANEDI	SMPARPLA
41843	40895	42286	41338	949	949	98.7	SMRANEDI	SMPARPLA
47476	46120	47926	46570	1357	1357	97.7	SMRANEDI	SMPARPLA
97546	97993	98266	98470	448	205	89.5	SMRANEDI	SMPARPLA
40918	39784	41361	40227	1135	1135	97.8	SMRANEDI	SMPARPLA
46030	42154	46480	42604	3877	3877	98.7	SMRANEDI	SMPARPLA
48327	47499	48777	47949	829	829	95.6	SMRANEDI	SMPARPLA
98360	97985	99068	98462	376	607	99.1	SMRANEDI	SMPARPLA
125330	126029	125521	126220	700	700	96.9	SMRANEDI	SMPARPLA
91565	88877	92080	89392	2689	2689	97.4	SMRANEDI	SMPARPLA
64326	63675	64766	64115	652	652	99.0	SMRANEDI	SMPARPLA
133184	133535	133366	133717	352	352	99.1	SMRANEDI	SMPARPLA
74407	74860	74883	75336	454	454	97.3	SMRANEDI	SMPARPLA
126665	127034	126856	127225	370	370	99.1	SMRANEDI	SMPARPLA
0	573	0	585	574	586	75.2	SMPARPLA	SMCALBON1
587	3131	630	3198	2545	2569	85.9	SMPARPLA	SMCALBON1
3188	3521	3239	3572	334	334	91.8	SMPARPLA	SMCALBON1
3606	4716	3585	4689	1111	1105	87.2	SMPARPLA	SMCALBON1
4752	5859	4726	5875	1108	1150	86.9	SMPARPLA	SMCALBON1
7106	5930	7684	6499	1177	1186	96.3	SMPARPLA	SMCALBON1
7185	8247	7748	8813	1063	1066	84.1	SMPARPLA	SMCALBON1
8252	9005	8809	9568	754	760	94.8	SMPARPLA	SMCALBON1
9221	12611	9770	13172	3391	3403	87.5	SMPARPLA	SMCALBON1
14020	12940	14459	13334	1081	1126	82.6	SMPARPLA	SMCALBON1
24705	24105	23011	22384	601	628	83.0	SMPARPLA	SMCALBON1
24742	25699	23012	23975	958	964	87.1	SMPARPLA	SMCALBON1
25702	27421	23978	25721	1720	1744	84.4	SMPARPLA	SMCALBON1
27436	27532	25736	25829	97	94	90.0	SMPARPLA	SMCALBON1
28554	27795	27554	26783	760	772	76.0	SMPARPLA	SMCALBON1
28630	29479	27605	28454	850	850	92.1	SMPARPLA	SMCALBON1
29680	30988	28482	29790	1309	1309	88.5	SMPARPLA	SMCALBON1
31952	32768	32072	32327	817	256	89.2	SMPARPLA	SMCALBON1
70860	72168	69326	70628	1309	1303	81.69	SMPARPLA	SMCALBON1
127232	127565	126005	126326	334	322	73.3	SMPARPLA	SMCALBON1
99068	98462	96526	96136	607	391	79.3	SMPARPLA	SMCALBON1
117625	115495	116358	114243	2131	2116	89.0	SMPARPLA	SMCALBON1
72188	72416	70631	71045	229	415	86.7	SMPARPLA	SMCALBON1
80627	84731	79066	83146	4105	4081	89.9	SMPARPLA	SMCALBON1
41361	40227	40612	39478	1135	1135	91.5	SMPARPLA	SMCALBON1
52030	53209	50600	51785	1180	1186	87.5	SMPARPLA	SMCALBON1
55313	55106	53940	53727	208	214	92.6	SMPARPLA	SMCALBON1
34474	33019	34062	32604	1456	1459	88.0	SMPARPLA	SMCALBON1
34673	34463	34255	34051	211	205	84.6	SMPARPLA	SMCALBON1
35109	36435	34638	35955	1327	1318	84.5	SMPARPLA	SMCALBON1
38773	40231	38027	39482	1459	1456	91.7	SMPARPLA	SMCALBON1
42286	41338	41552	40589	949	964	83.7	SMPARPLA	SMCALBON1
46480	42604	45165	41853	3877	3313	85.0	SMPARPLA	SMCALBON1
48777	47949	47478	46623	829	856	69.29	SMPARPLA	SMCALBON1
50828	51935	49483	50599	1108	1117	92.0	SMPARPLA	SMCALBON1
55103	54761	53726	53384	343	343	91.0	SMPARPLA	SMCALBON1
125169	125553	123903	124287	385	385	78.0	SMPARPLA	SMCALBON1
122431	123058	121181	121817	628	637	94.2	SMPARPLA	SMCALBON1
124879	125170	123605	123911	292	307	96.8	SMPARPLA	SMCALBON1
126598	126841	125375	125621	244	247	92.3	SMPARPLA	SMCALBON1
86931	86751	85325	85139	181	187	90.1	SMPARPLA	SMCALBON1
93332	92069	91759	90496	1264	1264	92.1	SMPARPLA	SMCALBON1
94606	96004	93014	94436	1399	1423	94.6	SMPARPLA	SMCALBON1
107376	106065	104680	103363	1312	1318	85.8	SMPARPLA	SMCALBON1
136531	134893	135249	133620	1639	1630	78.6	SMPARPLA	SMCALBON1
57846	55959	56414	54542	1888	1873	94.2	SMPARPLA	SMCALBON1
64079	62864	62678	61466	1216	1213	93.3	SMPARPLA	SMCALBON1
76910	80612	75300	78996	3703	3697	90.9	SMPARPLA	SMCALBON1
123060	123708	121810	122458	649	649	86.0	SMPARPLA	SMCALBON1
95990	96575	94422	95007	586	586	89.1	SMPARPLA	SMCALBON1
112617	112392	111482	111239	226	244	76.2	SMPARPLA	SMCALBON1
113231	113513	112100	112280	283	181	86.2	SMPARPLA	SMCALBON1
131354	131708	130107	130458	355	352	93.8	SMPARPLA	SMCALBON1
133366	133717	132076	132430	352	355	91.3	SMPARPLA	SMCALBON1
139248	140349	137947	139027	1102	1081	88.7	SMPARPLA	SMCALBON1
58700	59462	57319	58024	763	706	92.2	SMPARPLA	SMCALBON1
140826	140340	139430	139013	487	418	82.5	SMPARPLA	SMCALBON1
113012	112709	111853	111580	304	274	89.5	SMPARPLA	SMCALBON1
114532	113551	113329	112348	982	982	93.5	SMPARPLA	SMCALBON1
131735	132332	130484	131087	598	604	92.5	SMPARPLA	SMCALBON1
133716	134619	132426	133323	904	898	90.9	SMPARPLA	SMCALBON1
138243	139239	136940	137930	997	991	94.2	SMPARPLA	SMCALBON1
58354	58747	56915	57308	394	394	91.5	SMPARPLA	SMCALBON1
65832	64794	64405	63358	1039	1048	91.2	SMPARPLA	SMCALBON1
144584	144347	141176	140939	238	238	87.0	SMPARPLA	SMCALBON1
130847	130964	129613	129730	118	118	100.0	SMPARPLA	SMCALBON1
101054	100079	98721	97779	976	943	81.59	SMPARPLA	SMCALBON1
15932	14318	17354	15752	1615	1603	89.5	SMPARPLA	SMCALBON1
