REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
122626	123454	122626	123454	829	829	100.0	SMBRUOCU	SMBRUSP1
123465	123771	123465	123771	307	307	100.0	SMBRUOCU	SMBRUSP1
106027	106774	106033	106780	748	748	100.0	SMBRUOCU	SMBRUSP1
106770	108084	106776	108090	1315	1315	98.6	SMBRUOCU	SMBRUSP1
108112	109351	108118	109357	1240	1240	99.5	SMBRUOCU	SMBRUSP1
109391	111086	109397	111092	1696	1696	99.8	SMBRUOCU	SMBRUSP1
111701	111434	111707	111440	268	268	100.0	SMBRUOCU	SMBRUSP1
113178	112197	113184	112203	982	982	100.0	SMBRUOCU	SMBRUSP1
114097	113200	114103	113206	898	898	100.0	SMBRUOCU	SMBRUSP1
116231	114104	116237	114110	2128	2128	99.2	SMBRUOCU	SMBRUSP1
116425	116227	116431	116233	199	199	98.4	SMBRUOCU	SMBRUSP1
116477	116747	116477	116747	271	271	100.0	SMBRUOCU	SMBRUSP1
70924	71542	70930	71548	619	619	99.5	SMBRUOCU	SMBRUSP1
71904	73092	71910	73098	1189	1189	99.7	SMBRUOCU	SMBRUSP1
73200	73629	73206	73635	430	430	100.0	SMBRUOCU	SMBRUSP1
73621	74260	73627	74266	640	640	100.0	SMBRUOCU	SMBRUSP1
74270	74807	74276	74813	538	538	98.8	SMBRUOCU	SMBRUSP1
74796	75165	74802	75171	370	370	99.1	SMBRUOCU	SMBRUSP1
75175	78871	75181	78877	3697	3697	99.7	SMBRUOCU	SMBRUSP1
78945	83031	78951	83037	4087	4087	99.7	SMBRUOCU	SMBRUSP1
83780	83027	83786	83033	754	754	100.0	SMBRUOCU	SMBRUSP1
83808	84795	83814	84801	988	988	100.0	SMBRUOCU	SMBRUSP1
123763	124147	123763	124147	385	385	100.0	SMBRUOCU	SMBRUSP1
124131	124854	124131	124854	724	724	99.1	SMBRUOCU	SMBRUSP1
124831	125236	124831	125236	406	406	100.0	SMBRUOCU	SMBRUSP1
125235	125508	125235	125508	274	274	100.0	SMBRUOCU	SMBRUSP1
125482	125851	125482	125851	370	370	100.0	SMBRUOCU	SMBRUSP1
125865	126186	125865	126186	322	322	100.0	SMBRUOCU	SMBRUSP1
126182	126728	126182	126728	547	547	100.0	SMBRUOCU	SMBRUSP1
126732	127002	126732	127002	271	271	100.0	SMBRUOCU	SMBRUSP1
127014	127404	127014	127404	391	391	99.2	SMBRUOCU	SMBRUSP1
127426	127984	127426	127984	559	559	99.4	SMBRUOCU	SMBRUSP1
0	585	0	585	586	586	94.8	SMBRUSP1	SMCALBON1
630	3198	630	3198	2569	2569	95.5	SMBRUSP1	SMCALBON1
3239	3572	3239	3572	334	334	96.3	SMBRUSP1	SMCALBON1
3585	4689	3585	4689	1105	1105	93.1	SMBRUSP1	SMCALBON1
4726	5875	4726	5875	1150	1150	95.0	SMBRUSP1	SMCALBON1
5879	6503	5879	6503	625	625	90.3	SMBRUSP1	SMCALBON1
7684	6499	7684	6499	1186	1186	97.7	SMBRUSP1	SMCALBON1
7748	8822	7748	8813	1075	1066	91.2	SMBRUSP1	SMCALBON1
8808	9567	8809	9568	760	760	97.2	SMBRUSP1	SMCALBON1
9784	13150	9770	13172	3367	3403	95.0	SMBRUSP1	SMCALBON1
96427	97423	96577	97573	997	997	90.3	SMBRUSP1	SMCALBON1
97427	97619	97577	97769	193	193	90.4	SMBRUSP1	SMCALBON1
98577	97635	98721	97779	943	943	86.9	SMBRUSP1	SMCALBON1
99969	98586	100113	98730	1384	1384	93.9	SMBRUSP1	SMCALBON1
100712	100268	100843	100399	445	445	90.4	SMBRUSP1	SMCALBON1
100838	101168	100969	101299	331	331	91.7	SMBRUSP1	SMCALBON1
102859	101218	102990	101349	1642	1642	95.7	SMBRUSP1	SMCALBON1
103142	102872	103273	103003	271	271	93.2	SMBRUSP1	SMCALBON1
104549	103232	104680	103363	1318	1318	93.5	SMBRUSP1	SMCALBON1
104599	106018	104730	106149	1420	1420	96.3	SMBRUSP1	SMCALBON1
127426	127984	127579	128137	559	559	95.6	SMBRUSP1	SMCALBON1
127992	128289	128145	128442	298	298	96.9	SMBRUSP1	SMCALBON1
128292	128772	128445	128925	481	481	94.9	SMBRUSP1	SMCALBON1
128785	129238	128938	129391	454	454	92.6	SMBRUSP1	SMCALBON1
129477	129594	129613	129730	118	118	100.0	SMBRUSP1	SMCALBON1
129597	129975	129733	130111	379	379	96.0	SMBRUSP1	SMCALBON1
129971	130322	130107	130458	352	352	95.6	SMBRUSP1	SMCALBON1
130343	130922	130484	131087	580	604	92.5	SMBRUSP1	SMCALBON1
130937	131915	131102	132080	979	979	94.7	SMBRUSP1	SMCALBON1
131911	132265	132076	132430	355	355	93.1	SMBRUSP1	SMCALBON1
144422	142670	144589	142873	1753	1717	95.7	SMBRUSP1	SMCALBON1
14430	13311	14459	13334	1120	1126	90.0	SMBRUSP1	SMCALBON1
14500	15733	14523	15756	1234	1234	95.1	SMBRUSP1	SMCALBON1
17331	15729	17354	15752	1603	1603	95.3	SMBRUSP1	SMCALBON1
19185	17334	19208	17357	1852	1852	95.7	SMBRUSP1	SMCALBON1
19590	19188	19613	19211	403	403	92.4	SMBRUSP1	SMCALBON1
19783	20383	19806	20406	601	601	95.9	SMBRUSP1	SMCALBON1
20651	20426	20693	20468	226	226	89.1	SMBRUSP1	SMCALBON1
20929	20647	20971	20689	283	283	92.4	SMBRUSP1	SMCALBON1
21260	20921	21302	20963	340	340	92.8	SMBRUSP1	SMCALBON1
21823	21571	21864	21612	253	253	95.1	SMBRUSP1	SMCALBON1
22961	22334	23011	22384	628	628	92.3	SMBRUSP1	SMCALBON1
22962	23925	23012	23975	964	964	91.5	SMBRUSP1	SMCALBON1
23928	25671	23978	25721	1744	1744	92.7	SMBRUSP1	SMCALBON1
25686	25779	25736	25829	94	94	100.0	SMBRUSP1	SMCALBON1
26593	25963	26639	26009	631	631	98.0	SMBRUSP1	SMCALBON1
27508	26737	27554	26783	772	772	88.6	SMBRUSP1	SMCALBON1
27544	28393	27605	28454	850	850	95.3	SMBRUSP1	SMCALBON1
28421	29729	28482	29790	1309	1309	94.0	SMBRUSP1	SMCALBON1
29752	30892	29813	30953	1141	1141	91.8	SMBRUSP1	SMCALBON1
30990	32259	32072	32327	1270	256	91.6	SMBRUSP1	SMCALBON1
34185	33981	34255	34051	205	205	92.5	SMBRUSP1	SMCALBON1
34509	34194	34579	34264	316	316	95.1	SMBRUSP1	SMCALBON1
34558	35884	34638	35955	1327	1318	93.8	SMBRUSP1	SMCALBON1
37663	35878	37734	35949	1786	1786	94.4	SMBRUSP1	SMCALBON1
37957	39412	38027	39482	1456	1456	95.8	SMBRUSP1	SMCALBON1
40542	39408	40612	39478	1135	1135	95.7	SMBRUSP1	SMCALBON1
41482	40519	41552	40589	964	964	93.7	SMBRUSP1	SMCALBON1
45095	41783	45165	41853	3313	3313	95.6	SMBRUSP1	SMCALBON1
46553	45197	46631	45275	1357	1357	96.6	SMBRUSP1	SMCALBON1
47400	46545	47478	46623	856	856	89.0	SMBRUSP1	SMCALBON1
48770	47399	48848	47477	1372	1372	97.5	SMBRUSP1	SMCALBON1
48816	49407	48900	49491	592	592	92.3	SMBRUSP1	SMCALBON1
49399	50515	49483	50599	1117	1117	97.0	SMBRUSP1	SMCALBON1
50516	51701	50600	51785	1186	1186	95.9	SMBRUSP1	SMCALBON1
52761	51708	52845	51786	1054	1060	96.0	SMBRUSP1	SMCALBON1
52841	53318	52927	53377	478	451	93.2	SMBRUSP1	SMCALBON1
53661	53319	53726	53384	343	343	98.2	SMBRUSP1	SMCALBON1
53869	53662	53940	53727	208	214	97.0	SMBRUSP1	SMCALBON1
54437	53813	54502	53914	625	589	94.8	SMBRUSP1	SMCALBON1
56340	54477	56414	54542	1864	1873	97.9	SMBRUSP1	SMCALBON1
56440	56842	56526	56916	403	391	92.1	SMBRUSP1	SMCALBON1
56841	57234	56915	57308	394	394	95.3	SMBRUSP1	SMCALBON1
57245	57950	57319	58024	706	706	96.1	SMBRUSP1	SMCALBON1
57955	58576	58023	58650	622	628	90.2	SMBRUSP1	SMCALBON1
61352	58823	61426	58897	2530	2530	93.5	SMBRUSP1	SMCALBON1
62604	61392	62678	61466	1213	1213	95.5	SMBRUSP1	SMCALBON1
63275	62606	63343	62680	670	664	95.9	SMBRUSP1	SMCALBON1
64325	63284	64405	63358	1042	1048	96.2	SMBRUSP1	SMCALBON1
70516	70930	70631	71045	415	415	94.1	SMBRUSP1	SMCALBON1
70930	71548	71045	71663	619	619	90.2	SMBRUSP1	SMCALBON1
71910	73098	72025	73213	1189	1189	98.9	SMBRUSP1	SMCALBON1
73206	73635	73321	73750	430	430	94.3	SMBRUSP1	SMCALBON1
73627	74266	73742	74387	640	646	90.5	SMBRUSP1	SMCALBON1
74276	74813	74391	74928	538	538	94.9	SMBRUSP1	SMCALBON1
74802	75171	74917	75286	370	370	95.0	SMBRUSP1	SMCALBON1
75181	78877	75300	78996	3697	3697	96.4	SMBRUSP1	SMCALBON1
78951	83037	79066	83146	4087	4081	95.8	SMBRUSP1	SMCALBON1
83786	83033	83895	83151	754	745	94.3	SMBRUSP1	SMCALBON1
83814	84801	83923	84916	988	994	89.9	SMBRUSP1	SMCALBON1
85181	84995	85325	85139	187	187	98.3	SMBRUSP1	SMCALBON1
85407	85170	85551	85314	238	238	93.5	SMBRUSP1	SMCALBON1
86681	85436	86825	85580	1246	1246	93.9	SMBRUSP1	SMCALBON1
90363	87633	90507	87777	2731	2731	93.3	SMBRUSP1	SMCALBON1
91615	90352	91759	90496	1264	1264	97.3	SMBRUSP1	SMCALBON1
91720	92896	91864	93040	1177	1177	95.6	SMBRUSP1	SMCALBON1
92870	94292	93014	94436	1423	1423	95.9	SMBRUSP1	SMCALBON1
94278	94863	94422	95007	586	586	94.3	SMBRUSP1	SMCALBON1
94924	95998	95074	96148	1075	1075	96.5	SMBRUSP1	SMCALBON1
96376	95986	96526	96136	391	391	90.6	SMBRUSP1	SMCALBON1
106033	106780	106164	106911	748	748	97.1	SMBRUSP1	SMCALBON1
106776	108090	106907	108233	1315	1327	91.9	SMBRUSP1	SMCALBON1
108118	109357	108249	109488	1240	1240	93.6	SMBRUSP1	SMCALBON1
109397	111092	109539	111234	1696	1696	93.9	SMBRUSP1	SMCALBON1
111340	111097	111482	111239	244	244	90.0	SMBRUSP1	SMCALBON1
111707	111440	111853	111580	268	274	93.1	SMBRUSP1	SMCALBON1
113184	112203	113329	112348	982	982	97.2	SMBRUSP1	SMCALBON1
114103	113206	114236	113339	898	898	96.3	SMBRUSP1	SMCALBON1
116237	114110	116358	114243	2128	2116	93.4	SMBRUSP1	SMCALBON1
116431	116233	116552	116354	199	199	96.9	SMBRUSP1	SMCALBON1
116477	116747	116604	116901	271	298	94.3	SMBRUSP1	SMCALBON1
117741	116736	117876	116871	1006	1006	92.8	SMBRUSP1	SMCALBON1
117793	118174	117928	118309	382	382	99.2	SMBRUSP1	SMCALBON1
118184	118655	118323	118794	472	472	98.0	SMBRUSP1	SMCALBON1
118664	120749	119692	120898	2086	1207	96.9	SMBRUSP1	SMCALBON1
120751	121048	120891	121188	298	298	94.8	SMBRUSP1	SMCALBON1
121041	121677	121181	121817	637	637	94.3	SMBRUSP1	SMCALBON1
121670	122318	121810	122458	649	649	92.0	SMBRUSP1	SMCALBON1
122325	122637	122465	122777	313	313	93.2	SMBRUSP1	SMCALBON1
122626	123454	122766	123594	829	829	96.3	SMBRUSP1	SMCALBON1
123465	123771	123605	123911	307	307	96.0	SMBRUSP1	SMCALBON1
123763	124147	123903	124287	385	385	88.1	SMBRUSP1	SMCALBON1
124131	124854	124271	124994	724	724	89.1	SMBRUSP1	SMCALBON1
124831	125236	124971	125376	406	406	97.0	SMBRUSP1	SMCALBON1
125235	125508	125375	125621	274	247	93.8	SMBRUSP1	SMCALBON1
125482	125851	125622	125991	370	370	97.5	SMBRUSP1	SMCALBON1
125865	126186	126005	126326	322	322	93.3	SMBRUSP1	SMCALBON1
126182	126728	126322	126868	547	547	96.6	SMBRUSP1	SMCALBON1
126732	127002	126872	127142	271	271	98.8	SMBRUSP1	SMCALBON1
127014	127404	127154	127544	391	391	96.8	SMBRUSP1	SMCALBON1
132261	133158	132426	133323	898	898	93.9	SMBRUSP1	SMCALBON1
135069	133440	135249	133620	1630	1630	90.0	SMBRUSP1	SMCALBON1
136561	135097	136741	135277	1465	1465	94.8	SMBRUSP1	SMCALBON1
136760	137762	136940	137930	1003	991	95.4	SMBRUSP1	SMCALBON1
137767	138847	137947	139027	1081	1081	90.5	SMBRUSP1	SMCALBON1
139250	138833	139430	139013	418	418	88.4	SMBRUSP1	SMCALBON1
139630	139285	139782	139461	346	322	79.4	SMBRUSP1	SMCALBON1
140625	139590	140822	139787	1036	1036	96.5	SMBRUSP1	SMCALBON1
140979	140742	141176	140939	238	238	94.8	SMBRUSP1	SMCALBON1
142656	140985	142859	141182	1672	1678	90.5	SMBRUSP1	SMCALBON1
14459	13334	14559	13446	1126	1114	93.2	SMCALBON1	SMOMMDIS
14523	15756	14625	15858	1234	1234	97.3	SMCALBON1	SMOMMDIS
17354	15752	17456	15854	1603	1603	95.6	SMCALBON1	SMOMMDIS
19208	17357	19310	17459	1852	1852	97.0	SMCALBON1	SMOMMDIS
19613	19211	19715	19313	403	403	96.2	SMCALBON1	SMOMMDIS
19806	20406	19908	20508	601	601	93.4	SMCALBON1	SMOMMDIS
20693	20468	20775	20541	226	235	84.3	SMCALBON1	SMOMMDIS
20971	20689	21053	20771	283	283	93.5	SMCALBON1	SMOMMDIS
21302	20963	21384	21045	340	340	97.3	SMCALBON1	SMOMMDIS
21864	21612	21938	21686	253	253	97.5	SMCALBON1	SMOMMDIS
22180	21853	22263	21927	328	337	96.2	SMCALBON1	SMOMMDIS
23011	22384	23011	22462	628	550	93.9	SMCALBON1	SMOMMDIS
23012	23975	23074	24037	964	964	94.3	SMCALBON1	SMOMMDIS
23978	25721	24040	25783	1744	1744	93.2	SMCALBON1	SMOMMDIS
25736	25829	25798	25891	94	94	100.0	SMCALBON1	SMOMMDIS
26639	26009	26699	26069	631	631	97.6	SMCALBON1	SMOMMDIS
27554	26783	27614	26843	772	772	89.8	SMCALBON1	SMOMMDIS
27605	28454	27715	28564	850	850	97.1	SMCALBON1	SMOMMDIS
28482	29790	28570	29872	1309	1303	96.5	SMCALBON1	SMOMMDIS
29813	30953	29880	31029	1141	1150	90.8	SMCALBON1	SMOMMDIS
32072	32327	31381	31588	256	208	91.1	SMCALBON1	SMOMMDIS
34255	34051	33521	33317	205	205	97.0	SMCALBON1	SMOMMDIS
34579	34264	33845	33530	316	316	97.1	SMCALBON1	SMOMMDIS
34638	35955	33912	35229	1318	1318	94.5	SMCALBON1	SMOMMDIS
37734	35949	37008	35223	1786	1786	96.2	SMCALBON1	SMOMMDIS
38027	39482	37336	38791	1456	1456	97.7	SMCALBON1	SMOMMDIS
40612	39478	39921	38787	1135	1135	96.8	SMCALBON1	SMOMMDIS
41552	40589	40862	39917	964	946	95.5	SMCALBON1	SMOMMDIS
45165	41853	44475	41163	3313	3313	96.1	SMCALBON1	SMOMMDIS
46631	45275	45947	44585	1357	1363	94.7	SMCALBON1	SMOMMDIS
47478	46623	46776	45939	856	838	85.9	SMCALBON1	SMOMMDIS
48848	47477	48146	46775	1372	1372	98.0	SMCALBON1	SMOMMDIS
48900	49491	48194	48755	592	562	94.0	SMCALBON1	SMOMMDIS
49483	50599	48747	49863	1117	1117	98.6	SMCALBON1	SMOMMDIS
50600	51785	49864	51049	1186	1186	96.9	SMCALBON1	SMOMMDIS
52845	51786	52109	51050	1060	1060	96.5	SMCALBON1	SMOMMDIS
52927	53377	52205	52661	451	457	94.6	SMCALBON1	SMOMMDIS
53726	53384	53010	52662	343	349	98.1	SMCALBON1	SMOMMDIS
53940	53727	53218	53011	214	208	95.5	SMCALBON1	SMOMMDIS
54502	53914	53786	53162	589	625	95.3	SMCALBON1	SMOMMDIS
56414	54542	55691	53819	1873	1873	97.9	SMCALBON1	SMOMMDIS
56526	56916	55791	56193	391	403	96.8	SMCALBON1	SMOMMDIS
56915	57308	56192	56585	394	394	96.1	SMCALBON1	SMOMMDIS
57319	58024	56596	57310	706	715	94.8	SMCALBON1	SMOMMDIS
58023	58650	57306	57933	628	628	92.7	SMCALBON1	SMOMMDIS
61426	58897	60725	58184	2530	2542	94.2	SMCALBON1	SMOMMDIS
62678	61466	61977	60765	1213	1213	96.5	SMCALBON1	SMOMMDIS
63343	62680	62642	61979	664	664	98.1	SMCALBON1	SMOMMDIS
64405	63358	63712	62665	1048	1048	95.4	SMCALBON1	SMOMMDIS
69326	70628	68670	69951	1303	1282	94.1	SMCALBON1	SMOMMDIS
70631	71045	69954	70368	415	415	95.6	SMCALBON1	SMOMMDIS
71045	71663	70368	70986	619	619	89.7	SMCALBON1	SMOMMDIS
72025	73213	71346	72534	1189	1189	98.9	SMCALBON1	SMOMMDIS
73321	73750	72644	73073	430	430	94.3	SMCALBON1	SMOMMDIS
73742	74387	73065	73704	646	640	93.8	SMCALBON1	SMOMMDIS
74391	74928	73714	74251	538	538	95.5	SMCALBON1	SMOMMDIS
74917	75286	74240	74609	370	370	97.5	SMCALBON1	SMOMMDIS
75300	78996	74618	78314	3697	3697	97.1	SMCALBON1	SMOMMDIS
79066	83146	78382	82456	4081	4075	96.9	SMCALBON1	SMOMMDIS
83895	83151	83205	82452	745	754	94.7	SMCALBON1	SMOMMDIS
83923	84916	83233	84229	994	997	89.3	SMCALBON1	SMOMMDIS
85325	85139	84620	84434	187	187	96.7	SMCALBON1	SMOMMDIS
85551	85314	84846	84603	238	244	96.1	SMCALBON1	SMOMMDIS
86825	85580	86120	84875	1246	1246	94.9	SMCALBON1	SMOMMDIS
91759	90496	91045	89782	1264	1264	97.1	SMCALBON1	SMOMMDIS
91864	93040	91151	92306	1177	1156	97.3	SMCALBON1	SMOMMDIS
93014	94436	92307	93720	1423	1414	97.6	SMCALBON1	SMOMMDIS
94422	95007	93706	94291	586	586	94.8	SMCALBON1	SMOMMDIS
95074	96148	94352	95426	1075	1075	98.0	SMCALBON1	SMOMMDIS
96526	96136	95804	95414	391	391	93.0	SMCALBON1	SMOMMDIS
96577	97573	95850	96846	997	997	93.0	SMCALBON1	SMOMMDIS
97577	97769	96850	97042	193	193	96.8	SMCALBON1	SMOMMDIS
98721	97779	97988	97046	943	943	92.3	SMCALBON1	SMOMMDIS
100113	98730	99380	97997	1384	1384	95.2	SMCALBON1	SMOMMDIS
100843	100399	100117	99676	445	442	89.7	SMCALBON1	SMOMMDIS
100969	101299	101654	102296	331	643	95.4	SMCALBON1	SMOMMDIS
102990	101349	103984	102343	1642	1642	97.9	SMCALBON1	SMOMMDIS
103273	103003	104267	103997	271	271	95.5	SMCALBON1	SMOMMDIS
104680	103363	105678	104361	1318	1318	93.8	SMCALBON1	SMOMMDIS
104730	106149	105728	107147	1420	1420	96.3	SMCALBON1	SMOMMDIS
106164	106911	107162	107909	748	748	98.3	SMCALBON1	SMOMMDIS
106907	108233	107905	109228	1327	1324	96.1	SMCALBON1	SMOMMDIS
108249	109488	109248	110475	1240	1228	93.5	SMCALBON1	SMOMMDIS
109539	111234	110540	112229	1696	1690	94.5	SMCALBON1	SMOMMDIS
111482	111239	112491	112248	244	244	87.5	SMCALBON1	SMOMMDIS
111853	111580	112864	112597	274	268	93.1	SMCALBON1	SMOMMDIS
112100	112280	113119	113302	181	184	93.2	SMCALBON1	SMOMMDIS
113329	112348	114361	113374	982	988	96.6	SMCALBON1	SMOMMDIS
114236	113339	115283	114386	898	898	97.6	SMCALBON1	SMOMMDIS
116358	114243	117369	115266	2116	2104	94.1	SMCALBON1	SMOMMDIS
116552	116354	117563	117365	199	199	98.4	SMCALBON1	SMOMMDIS
116604	116901	117649	117946	298	298	95.9	SMCALBON1	SMOMMDIS
117876	116871	118921	117916	1006	1006	95.5	SMCALBON1	SMOMMDIS
117928	118309	118978	119359	382	382	99.2	SMCALBON1	SMOMMDIS
118323	118794	119373	119844	472	472	99.3	SMCALBON1	SMOMMDIS
119692	120898	119849	121934	1207	2086	97.4	SMCALBON1	SMOMMDIS
120891	121188	121936	122233	298	298	98.9	SMCALBON1	SMOMMDIS
121181	121817	122226	122853	637	628	96.1	SMCALBON1	SMOMMDIS
121810	122458	122855	123503	649	649	97.2	SMCALBON1	SMOMMDIS
122465	122777	123510	123810	313	301	93.9	SMCALBON1	SMOMMDIS
122766	123594	123811	124639	829	829	96.7	SMCALBON1	SMOMMDIS
123605	123911	124650	124956	307	307	100.0	SMCALBON1	SMOMMDIS
123903	124287	124948	125326	385	379	88.1	SMCALBON1	SMOMMDIS
124271	124994	125310	126033	724	724	92.0	SMCALBON1	SMOMMDIS
124971	125376	126010	126415	406	406	97.0	SMCALBON1	SMOMMDIS
125375	125621	126414	126660	247	247	96.2	SMCALBON1	SMOMMDIS
129733	130111	130763	131141	379	379	100.0	SMCALBON1	SMOMMDIS
130107	130458	131137	131488	352	352	95.6	SMCALBON1	SMOMMDIS
130484	131087	131514	132117	604	604	98.5	SMCALBON1	SMOMMDIS
131102	132080	132124	133099	979	976	95.0	SMCALBON1	SMOMMDIS
132076	132430	133095	133449	355	355	94.0	SMCALBON1	SMOMMDIS
132426	133323	133445	134342	898	898	93.6	SMCALBON1	SMOMMDIS
135249	133620	136265	134636	1630	1630	90.7	SMCALBON1	SMOMMDIS
136741	135277	137757	136293	1465	1465	96.9	SMCALBON1	SMOMMDIS
136940	137930	137976	138966	991	991	96.0	SMCALBON1	SMOMMDIS
137947	139027	138983	140063	1081	1081	94.4	SMCALBON1	SMOMMDIS
139430	139013	140466	140049	418	418	94.2	SMCALBON1	SMOMMDIS
139782	139461	140788	140497	322	292	70.6	SMCALBON1	SMOMMDIS
140822	139787	141828	140793	1036	1036	98.2	SMCALBON1	SMOMMDIS
141176	140939	142186	141949	238	238	89.7	SMCALBON1	SMOMMDIS
142859	141182	143892	142215	1678	1678	93.3	SMCALBON1	SMOMMDIS
144589	142873	145618	143902	1717	1717	95.4	SMCALBON1	SMOMMDIS
0	585	0	666	586	667	88.6	SMCALBON1	SMOMMDIS
630	3198	711	3279	2569	2569	96.4	SMCALBON1	SMOMMDIS
3239	3572	3327	3660	334	334	95.4	SMCALBON1	SMOMMDIS
3585	4689	3667	4771	1105	1105	92.3	SMCALBON1	SMOMMDIS
4726	5875	4808	5957	1150	1150	96.0	SMCALBON1	SMOMMDIS
5879	6503	5961	6585	625	625	92.7	SMCALBON1	SMOMMDIS
7684	6499	7766	6581	1186	1186	98.4	SMCALBON1	SMOMMDIS
7748	8813	7830	8886	1066	1057	93.7	SMCALBON1	SMOMMDIS
8809	9568	8890	9649	760	760	96.4	SMCALBON1	SMOMMDIS
9770	13172	9856	13267	3403	3412	96.0	SMCALBON1	SMOMMDIS
125622	125991	126661	127030	370	370	97.5	SMCALBON1	SMOMMDIS
126005	126326	127044	127365	322	322	92.4	SMCALBON1	SMOMMDIS
126322	126868	127361	127919	547	559	98.3	SMCALBON1	SMOMMDIS
126872	127142	127911	128181	271	271	97.7	SMCALBON1	SMOMMDIS
127154	127544	128193	128583	391	391	99.2	SMCALBON1	SMOMMDIS
127579	128137	128618	129176	559	559	97.8	SMCALBON1	SMOMMDIS
128145	128442	129184	129481	298	298	95.9	SMCALBON1	SMOMMDIS
128445	128925	129484	129964	481	481	95.5	SMCALBON1	SMOMMDIS
128938	129391	129977	130430	454	454	96.6	SMCALBON1	SMOMMDIS
0	666	13	679	667	667	100.0	SMOMMDIS	SMOMMLON
711	3279	724	3292	2569	2569	100.0	SMOMMDIS	SMOMMLON
3327	3660	3340	3673	334	334	100.0	SMOMMDIS	SMOMMLON
3667	4771	3680	4784	1105	1105	100.0	SMOMMDIS	SMOMMLON
4808	5957	4821	5970	1150	1150	100.0	SMOMMDIS	SMOMMLON
5961	6585	5974	6598	625	625	100.0	SMOMMDIS	SMOMMLON
7766	6581	7779	6594	1186	1186	100.0	SMOMMDIS	SMOMMLON
7830	8886	7843	8899	1057	1057	100.0	SMOMMDIS	SMOMMLON
8890	9649	8903	9662	760	760	100.0	SMOMMDIS	SMOMMLON
9856	13267	9869	13280	3412	3412	100.0	SMOMMDIS	SMOMMLON
93706	94291	93698	94283	586	586	100.0	SMOMMDIS	SMOMMLON
94352	95426	94344	95418	1075	1075	100.0	SMOMMDIS	SMOMMLON
95804	95414	95796	95406	391	391	100.0	SMOMMDIS	SMOMMLON
95850	96846	95842	96838	997	997	100.0	SMOMMDIS	SMOMMLON
96850	97042	96842	97034	193	193	100.0	SMOMMDIS	SMOMMLON
97988	97046	97980	97038	943	943	100.0	SMOMMDIS	SMOMMLON
99380	97997	99372	97989	1384	1384	100.0	SMOMMDIS	SMOMMLON
100117	99676	100109	99668	442	442	100.0	SMOMMDIS	SMOMMLON
101654	102296	100331	100652	643	322	100.0	SMOMMDIS	SMOMMLON
103984	102343	102340	100699	1642	1642	100.0	SMOMMDIS	SMOMMLON
33845	33530	33844	33529	316	316	100.0	SMOMMDIS	SMOMMLON
33912	35229	33911	35228	1318	1318	100.0	SMOMMDIS	SMOMMLON
37008	35223	37007	35222	1786	1786	100.0	SMOMMDIS	SMOMMLON
37336	38791	37335	38790	1456	1456	100.0	SMOMMDIS	SMOMMLON
39921	38787	39920	38786	1135	1135	100.0	SMOMMDIS	SMOMMLON
40862	39917	40861	39916	946	946	100.0	SMOMMDIS	SMOMMLON
44475	41163	44474	41162	3313	3313	100.0	SMOMMDIS	SMOMMLON
45947	44585	45946	44584	1363	1363	100.0	SMOMMDIS	SMOMMLON
46776	45939	46775	45938	838	838	100.0	SMOMMDIS	SMOMMLON
48146	46775	48145	46774	1372	1372	100.0	SMOMMDIS	SMOMMLON
107905	109228	106261	107584	1324	1324	100.0	SMOMMDIS	SMOMMLON
109248	110475	107604	108831	1228	1228	100.0	SMOMMDIS	SMOMMLON
110540	112229	108896	110585	1690	1690	100.0	SMOMMDIS	SMOMMLON
112491	112248	110847	110604	244	244	100.0	SMOMMDIS	SMOMMLON
112864	112597	111220	110953	268	268	100.0	SMOMMDIS	SMOMMLON
113119	113302	111475	111658	184	184	100.0	SMOMMDIS	SMOMMLON
122226	122853	120582	121209	628	628	100.0	SMOMMDIS	SMOMMLON
122855	123503	121211	121859	649	649	100.0	SMOMMDIS	SMOMMLON
123510	123810	121866	122166	301	301	100.0	SMOMMDIS	SMOMMLON
123811	124639	122167	122995	829	829	100.0	SMOMMDIS	SMOMMLON
114361	113374	112717	111730	988	988	100.0	SMOMMDIS	SMOMMLON
115283	114386	113639	112742	898	898	100.0	SMOMMDIS	SMOMMLON
117369	115266	115725	113622	2104	2104	100.0	SMOMMDIS	SMOMMLON
117563	117365	115919	115721	199	199	100.0	SMOMMDIS	SMOMMLON
117649	117946	116005	116302	298	298	100.0	SMOMMDIS	SMOMMLON
118921	117916	117277	116272	1006	1006	100.0	SMOMMDIS	SMOMMLON
118978	119359	117334	117715	382	382	100.0	SMOMMDIS	SMOMMLON
119373	119844	117729	118200	472	472	100.0	SMOMMDIS	SMOMMLON
119849	121934	118205	120290	2086	2086	100.0	SMOMMDIS	SMOMMLON
121936	122233	120292	120589	298	298	100.0	SMOMMDIS	SMOMMLON
127044	127365	125400	125721	322	322	100.0	SMOMMDIS	SMOMMLON
127361	127919	125717	126275	559	559	100.0	SMOMMDIS	SMOMMLON
127911	128181	126267	126537	271	271	100.0	SMOMMDIS	SMOMMLON
128193	128583	126549	126939	391	391	100.0	SMOMMDIS	SMOMMLON
128618	129176	126974	127532	559	559	100.0	SMOMMDIS	SMOMMLON
