REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
103761	104201	104673	105113	441	441	57.79	VFAKOQUE	VFISSKAZ
104705	104992	105501	105788	288	288	59.38	VFAKOQUE	VFISSKAZ
105738	106529	106495	107292	792	798	55.93	VFAKOQUE	VFISSKAZ
106165	106884	106931	107662	720	732	47.73	VFAKOQUE	VFISSKAZ
111405	111800	111866	112231	396	366	46.21	VFAKOQUE	VFISSKAZ
115654	114548	115698	114610	1107	1089	47.75	VFAKOQUE	VFISSKAZ
116049	117281	116043	117212	1233	1170	41.47	VFAKOQUE	VFISSKAZ
1	3162	1	3156	3162	3156	64.02	VFISSKAZ	VFMYCCUN
2955	14273	2950	14166	11319	11217	59.67	VFISSKAZ	VFMYCCUN
19546	14144	19660	14003	5403	5658	50.96	VFISSKAZ	VFMYCCUN
22087	23028	22474	23418	942	945	59.81	VFISSKAZ	VFMYCCUN
22149	20065	22525	20423	2085	2103	55.73	VFISSKAZ	VFMYCCUN
25190	22971	25558	23354	2220	2205	57.2	VFISSKAZ	VFMYCCUN
26633	25065	27006	25432	1569	1575	66.29	VFISSKAZ	VFMYCCUN
29833	26639	30159	26911	3195	3249	54.28	VFISSKAZ	VFMYCCUN
29852	30703	30185	31069	852	885	63.51	VFISSKAZ	VFMYCCUN
32745	30583	33131	30951	2163	2181	57.34	VFISSKAZ	VFMYCCUN
37465	32480	37873	32810	4986	5064	52.18	VFISSKAZ	VFMYCCUN
39457	37601	39825	38011	1857	1815	55.68	VFISSKAZ	VFMYCCUN
42517	45603	42841	45942	3087	3102	63.53	VFISSKAZ	VFMYCCUN
42540	39655	42866	40065	2886	2802	49.65	VFISSKAZ	VFMYCCUN
45658	47862	45990	48212	2205	2223	55.6	VFISSKAZ	VFMYCCUN
48015	49892	48366	50246	1878	1881	62.13	VFISSKAZ	VFMYCCUN
52213	57726	52548	57995	5514	5448	60.9	VFISSKAZ	VFMYCCUN
52231	49871	52565	50202	2361	2364	59.23	VFISSKAZ	VFMYCCUN
57350	59350	57626	59683	2001	2058	58.82	VFISSKAZ	VFMYCCUN
59424	62186	59746	62535	2763	2790	59.09	VFISSKAZ	VFMYCCUN
62161	63978	62511	64340	1818	1830	60.42	VFISSKAZ	VFMYCCUN
63959	65497	64319	65857	1539	1539	63.64	VFISSKAZ	VFMYCCUN
65374	67251	65721	67601	1878	1881	62.95	VFISSKAZ	VFMYCCUN
68329	67238	68620	67514	1092	1107	73.44	VFISSKAZ	VFMYCCUN
68331	68618	68623	68913	288	291	81.44	VFISSKAZ	VFMYCCUN
68598	68702	68895	68993	105	99	77.14	VFISSKAZ	VFMYCCUN
68871	71687	69166	72033	2817	2868	49.34	VFISSKAZ	VFMYCCUN
71344	72420	71715	72833	1077	1119	60.96	VFISSKAZ	VFMYCCUN
72252	73493	72622	73821	1242	1200	59.47	VFISSKAZ	VFMYCCUN
76485	81209	76893	81599	4725	4707	54.47	VFISSKAZ	VFMYCCUN
77023	73319	77403	73693	3705	3711	58.43	VFISSKAZ	VFMYCCUN
90402	81211	90760	81608	9192	9153	56.97	VFISSKAZ	VFMYCCUN
94738	90203	95046	90577	4536	4470	59.68	VFISSKAZ	VFMYCCUN
97737	95272	98054	95583	2466	2472	61.03	VFISSKAZ	VFMYCCUN
99559	100941	99277	100668	1383	1392	72.1	VFISSKAZ	VFMYCCUN
99560	98241	99276	97954	1320	1323	57.46	VFISSKAZ	VFMYCCUN
100935	101132	100658	100855	198	198	80.3	VFISSKAZ	VFMYCCUN
102594	102863	102319	102585	270	267	87.78	VFISSKAZ	VFMYCCUN
102595	101129	102319	100853	1467	1467	89.57	VFISSKAZ	VFMYCCUN
103202	102897	102926	102621	306	306	87.25	VFISSKAZ	VFMYCCUN
103218	103400	102943	103119	183	177	62.3	VFISSKAZ	VFMYCCUN
103692	103871	103423	103602	180	180	83.33	VFISSKAZ	VFMYCCUN
103697	103398	103427	103125	300	303	73.27	VFISSKAZ	VFMYCCUN
104285	103863	104011	103589	423	423	88.65	VFISSKAZ	VFMYCCUN
104451	105362	104174	105100	912	927	82.52	VFISSKAZ	VFMYCCUN
104472	104287	104194	104009	186	186	98.39	VFISSKAZ	VFMYCCUN
105315	106310	105043	106056	996	1014	53.8	VFISSKAZ	VFMYCCUN
108869	106341	108587	106053	2529	2535	53.65	VFISSKAZ	VFMYCCUN
108897	114335	108605	114034	5439	5430	57.84	VFISSKAZ	VFMYCCUN
117289	117182	117028	116921	108	108	88.89	VFISSKAZ	VFMYCCUN
10	1245	4	1242	1236	1239	69.57	VFMYCCUN	VFOECSP1
2947	6570	2347	6123	3624	3777	39.03	VFMYCCUN	VFOECSP1
6576	9272	6134	8830	2697	2697	47.44	VFMYCCUN	VFOECSP1
10390	10761	9702	10076	372	375	76.0	VFMYCCUN	VFOECSP1
10972	13275	10282	12624	2304	2343	49.18	VFMYCCUN	VFOECSP1
26251	30138	26213	30322	3888	4110	39.33	VFMYCCUN	VFOECSP1
36605	34899	36425	34821	1707	1605	36.02	VFMYCCUN	VFOECSP1
42826	45744	43654	46572	2919	2919	39.94	VFMYCCUN	VFOECSP1
46653	47885	47543	48736	1233	1194	42.18	VFMYCCUN	VFOECSP1
48369	49625	49243	50490	1257	1248	53.7	VFMYCCUN	VFOECSP1
51097	52542	52078	53529	1446	1452	45.55	VFMYCCUN	VFOECSP1
52554	55502	53546	56650	2949	3105	48.28	VFMYCCUN	VFOECSP1
56035	57696	56676	58394	1662	1719	52.6	VFMYCCUN	VFOECSP1
60334	61563	60752	61963	1230	1212	48.22	VFMYCCUN	VFOECSP1
61359	62507	61762	62937	1149	1176	37.65	VFMYCCUN	VFOECSP1
68911	67529	69077	67863	1383	1215	47.95	VFMYCCUN	VFOECSP1
70246	71919	70320	71966	1674	1647	37.42	VFMYCCUN	VFOECSP1
71877	72653	71896	72681	777	786	60.0	VFMYCCUN	VFOECSP1
90403	88430	88561	86576	1974	1986	63.25	VFMYCCUN	VFOECSP1
97019	95661	95423	94053	1359	1371	53.13	VFMYCCUN	VFOECSP1
98878	100560	97064	98779	1683	1716	42.12	VFMYCCUN	VFOECSP1
101274	100828	99487	99047	447	441	78.52	VFMYCCUN	VFOECSP1
101667	101278	99903	99490	390	414	68.84	VFMYCCUN	VFOECSP1
101787	101656	100006	99878	132	129	68.18	VFMYCCUN	VFOECSP1
102607	102756	100806	100955	150	150	80.0	VFMYCCUN	VFOECSP1
102763	103236	100954	101418	474	465	55.7	VFMYCCUN	VFOECSP1
103621	103758	101766	101903	138	138	80.43	VFMYCCUN	VFOECSP1
103954	103793	102074	101913	162	162	62.96	VFMYCCUN	VFOECSP1
104039	104191	102168	102320	153	153	94.12	VFMYCCUN	VFOECSP1
104554	104189	102684	102319	366	366	63.11	VFMYCCUN	VFOECSP1
104576	104998	102708	103130	423	423	58.11	VFMYCCUN	VFOECSP1
105193	105540	103486	103830	348	345	53.45	VFMYCCUN	VFOECSP1
106108	107025	104470	105363	918	894	51.3	VFMYCCUN	VFOECSP1
111496	112239	109819	110580	744	762	46.99	VFMYCCUN	VFOECSP1
4	1188	10	1197	1185	1188	69.44	VFOECSP1	VFOMMLON
2350	6138	2881	6342	3789	3462	38.18	VFOECSP1	VFOMMLON
9498	10079	9745	10326	582	582	65.64	VFOECSP1	VFOMMLON
10504	12567	10753	12777	2064	2025	52.88	VFOECSP1	VFOMMLON
37942	36353	39435	37900	1590	1536	44.57	VFOECSP1	VFOMMLON
42190	43452	43504	44865	1263	1362	34.95	VFOECSP1	VFOMMLON
49165	50475	50258	51550	1311	1293	52.48	VFOECSP1	VFOMMLON
52555	53493	53788	54714	939	927	46.46	VFOECSP1	VFOMMLON
53549	56722	54762	57860	3174	3099	46.73	VFOECSP1	VFOMMLON
56628	58466	58262	59986	1839	1725	50.24	VFOECSP1	VFOMMLON
62025	60601	62006	60594	1425	1413	40.08	VFOECSP1	VFOMMLON
68891	67851	68726	67644	1041	1083	51.23	VFOECSP1	VFOMMLON
70933	72684	70918	72522	1752	1605	42.17	VFOECSP1	VFOMMLON
74837	75919	75838	76899	1083	1062	36.86	VFOECSP1	VFOMMLON
79551	81359	79640	81433	1809	1794	44.52	VFOECSP1	VFOMMLON
80083	78902	80169	78994	1182	1176	37.38	VFOECSP1	VFOMMLON
88387	86585	89671	87893	1803	1779	65.39	VFOECSP1	VFOMMLON
93407	91413	93690	91846	1995	1845	42.56	VFOECSP1	VFOMMLON
95255	94020	95530	94319	1236	1212	54.35	VFOECSP1	VFOMMLON
97133	98764	97456	99087	1632	1632	44.36	VFOECSP1	VFOMMLON
98987	99487	99283	99789	501	507	71.6	VFOECSP1	VFOMMLON
99632	99883	99925	100176	252	252	82.14	VFOECSP1	VFOMMLON
99898	100227	100189	100518	330	330	54.05	VFOECSP1	VFOMMLON
100951	100835	101254	101138	117	117	87.18	VFOECSP1	VFOMMLON
101122	101277	101432	101599	156	168	69.64	VFOECSP1	VFOMMLON
101688	101906	102025	102255	219	231	77.92	VFOECSP1	VFOMMLON
102119	101913	102493	102287	207	207	82.61	VFOECSP1	VFOMMLON
102319	102167	102686	102534	153	153	88.24	VFOECSP1	VFOMMLON
102327	102725	102692	103096	399	405	60.0	VFOECSP1	VFOMMLON
103417	103806	103578	103964	390	387	47.33	VFOECSP1	VFOMMLON
104563	105366	104594	105391	804	798	53.14	VFOECSP1	VFOMMLON
109921	110598	109865	110563	678	699	46.61	VFOECSP1	VFOMMLON
3	39536	3	39536	39534	39534	98.0	VFOMMLON	VFOMMDIS
39506	53095	39504	53096	13590	13593	98.21	VFOMMLON	VFOMMDIS
52910	97894	52910	97894	44985	44985	97.71	VFOMMLON	VFOMMDIS
97873	99183	97872	99182	1311	1311	98.4	VFOMMLON	VFOMMDIS
99173	103090	99173	103090	3918	3918	99.0	VFOMMLON	VFOMMDIS
103052	115189	103051	115185	12138	12135	98.57	VFOMMLON	VFOMMDIS
1	1365	1	1356	1365	1356	66.15	VFOMMDIS	VFQUISP
3055	6546	2624	6397	3492	3774	36.38	VFOMMDIS	VFQUISP
6267	9329	6124	9297	3063	3174	43.1	VFOMMDIS	VFQUISP
9889	10416	9712	10248	528	537	65.75	VFOMMDIS	VFQUISP
10522	12762	10354	12630	2241	2277	54.39	VFOMMDIS	VFQUISP
39339	37993	36398	35013	1347	1386	50.96	VFOMMDIS	VFQUISP
47972	48694	43749	44420	723	672	36.68	VFOMMDIS	VFQUISP
50358	51824	46362	47858	1467	1497	46.07	VFOMMDIS	VFQUISP
54753	57785	50712	53828	3033	3117	47.92	VFOMMDIS	VFQUISP
58304	59986	53860	55647	1683	1788	54.41	VFOMMDIS	VFQUISP
68723	67695	65704	64658	1029	1047	55.68	VFOMMDIS	VFQUISP
72533	70764	69565	67670	1770	1896	43.73	VFOMMDIS	VFQUISP
75195	73462	72016	70262	1734	1755	39.14	VFOMMDIS	VFQUISP
79664	81433	76285	78081	1770	1797	44.89	VFOMMDIS	VFQUISP
87930	86884	85052	83985	1047	1068	34.42	VFOMMDIS	VFQUISP
89668	87842	86824	84986	1827	1839	65.32	VFOMMDIS	VFQUISP
95671	94217	94029	92509	1455	1521	51.37	VFOMMDIS	VFQUISP
99883	99374	98456	97947	510	510	74.12	VFOMMDIS	VFQUISP
100173	99925	98747	98499	249	249	77.11	VFOMMDIS	VFQUISP
100190	100540	98766	99119	351	354	45.74	VFOMMDIS	VFQUISP
101085	100849	99684	99442	237	243	64.2	VFOMMDIS	VFQUISP
101136	101333	99722	99916	198	195	72.73	VFOMMDIS	VFQUISP
101358	101600	99943	100182	243	240	65.85	VFOMMDIS	VFQUISP
102104	102253	100650	100799	150	150	84.0	VFOMMDIS	VFQUISP
102287	102496	100807	101013	210	207	78.57	VFOMMDIS	VFQUISP
102681	102535	101208	101062	147	147	93.88	VFOMMDIS	VFQUISP
103448	102684	101967	101215	765	753	55.17	VFOMMDIS	VFQUISP
103607	103948	102376	102723	342	348	51.72	VFOMMDIS	VFQUISP
104602	105432	103652	104494	831	843	53.38	VFOMMDIS	VFQUISP
113964	114890	113679	114662	927	984	44.11	VFOMMDIS	VFQUISP
1	1242	1	1251	1242	1251	68.35	VFQUISP	VFBRUSP1
3158	6190	3588	6500	3033	2913	37.97	VFQUISP	VFBRUSP1
6124	9897	6434	10324	3774	3891	41.85	VFQUISP	VFBRUSP1
9766	10152	10197	10598	387	402	69.12	VFQUISP	VFBRUSP1
10561	12660	10990	13062	2100	2073	50.07	VFQUISP	VFBRUSP1
36461	35199	38265	37003	1263	1263	43.63	VFQUISP	VFBRUSP1
43749	44027	45809	46144	279	336	44.64	VFQUISP	VFBRUSP1
46434	47558	48322	49425	1125	1104	50.78	VFQUISP	VFBRUSP1
49691	50713	51318	52307	1023	990	44.31	VFQUISP	VFBRUSP1
50697	53879	52280	55345	3183	3066	45.23	VFQUISP	VFBRUSP1
54001	55539	55967	57487	1539	1521	53.41	VFQUISP	VFBRUSP1
65710	64652	66485	65445	1059	1041	48.16	VFQUISP	VFBRUSP1
68769	69554	69663	70421	786	759	58.17	VFQUISP	VFBRUSP1
73049	71880	75260	74154	1170	1107	36.11	VFQUISP	VFBRUSP1
76285	78084	77681	79462	1800	1782	42.65	VFQUISP	VFBRUSP1
78309	79928	79640	81238	1620	1599	50.74	VFQUISP	VFBRUSP1
86827	84149	88016	85326	2679	2691	50.44	VFQUISP	VFBRUSP1
94431	92476	94625	92736	1956	1890	40.5	VFQUISP	VFBRUSP1
97954	98526	98074	98646	573	573	62.94	VFQUISP	VFBRUSP1
98499	98741	98617	98859	243	243	76.54	VFQUISP	VFBRUSP1
98764	99006	98880	99107	243	228	48.81	VFQUISP	VFBRUSP1
99643	99317	99746	99423	327	324	60.91	VFQUISP	VFBRUSP1
99721	100167	99831	100280	447	450	56.96	VFQUISP	VFBRUSP1
100652	100804	100807	100959	153	153	76.47	VFQUISP	VFBRUSP1
100888	100805	101069	100986	84	84	82.14	VFQUISP	VFBRUSP1
100919	101050	101101	101226	132	126	63.64	VFQUISP	VFBRUSP1
101622	101026	101796	101194	597	603	65.02	VFQUISP	VFBRUSP1
101624	102034	101793	102200	411	408	58.27	VFQUISP	VFBRUSP1
103658	104494	103245	104075	837	831	46.95	VFQUISP	VFBRUSP1
104490	104816	104027	104395	327	369	56.1	VFQUISP	VFBRUSP1
113195	112095	112423	111335	1101	1089	35.31	VFQUISP	VFBRUSP1
113652	114836	112801	114054	1185	1254	37.99	VFQUISP	VFBRUSP1
3	14894	3	14900	14892	14898	90.35	VFBRUSP1	VFBRUOCU
20060	14883	20061	14887	5178	5175	91.08	VFBRUSP1	VFBRUOCU
31694	38242	31695	38240	6549	6546	90.56	VFBRUSP1	VFBRUOCU
31720	20060	31722	20062	11661	11661	90.97	VFBRUSP1	VFBRUOCU
38362	42765	38361	42764	4404	4404	95.03	VFBRUSP1	VFBRUOCU
38396	38229	38396	38229	168	168	94.64	VFBRUSP1	VFBRUOCU
42777	45959	42774	45956	3183	3183	94.63	VFBRUSP1	VFBRUOCU
45971	66799	45954	66776	20829	20823	91.95	VFBRUSP1	VFBRUOCU
66773	82525	66751	82503	15753	15753	92.74	VFBRUSP1	VFBRUOCU
82493	86227	82470	86204	3735	3735	91.57	VFBRUSP1	VFBRUOCU
99518	86214	99496	86192	13305	13305	93.19	VFBRUSP1	VFBRUOCU
99518	99751	99497	99730	234	234	98.72	VFBRUSP1	VFBRUOCU
101099	99750	101079	99730	1350	1350	98.44	VFBRUSP1	VFBRUOCU
101100	101390	101082	101372	291	291	100.0	VFBRUSP1	VFBRUOCU
101378	103120	101358	103100	1743	1743	93.46	VFBRUSP1	VFBRUOCU
103083	114059	103064	114037	10977	10974	91.47	VFBRUSP1	VFBRUOCU
1	1635	1	1653	1635	1653	60.47	VFBRUOCU	VFPINALT
5676	6488	5310	6179	813	870	46.9	VFBRUOCU	VFPINALT
6503	9235	6199	8880	2733	2682	40.95	VFBRUOCU	VFPINALT
10197	10610	9963	10370	414	408	69.06	VFBRUOCU	VFPINALT
11056	13044	10780	12792	1989	2013	52.01	VFBRUOCU	VFPINALT
28684	30822	26183	28282	2139	2100	42.05	VFBRUOCU	VFPINALT
37011	37946	34585	35514	936	930	43.45	VFBRUOCU	VFPINALT
41613	42755	39038	40222	1143	1185	38.14	VFBRUOCU	VFPINALT
42969	45557	40394	43003	2589	2610	40.34	VFBRUOCU	VFPINALT
46761	47810	44063	45169	1050	1107	44.39	VFBRUOCU	VFPINALT
48161	49471	45634	46935	1311	1302	47.98	VFBRUOCU	VFPINALT
51987	55286	49615	52956	3300	3342	42.97	VFBRUOCU	VFPINALT
55944	57530	53636	55201	1587	1566	53.92	VFBRUOCU	VFPINALT
70401	68653	69641	67812	1749	1830	39.14	VFBRUOCU	VFPINALT
79588	81237	79271	80893	1650	1623	51.36	VFBRUOCU	VFPINALT
88261	86156	86752	84710	2106	2043	55.06	VFBRUOCU	VFPINALT
94171	92867	93185	91842	1305	1344	48.57	VFBRUOCU	VFPINALT
98103	98471	96859	97245	369	387	64.34	VFBRUOCU	VFPINALT
98630	99073	97420	97866	444	447	63.33	VFBRUOCU	VFPINALT
99636	99806	98422	98592	171	171	63.16	VFBRUOCU	VFPINALT
99815	99997	98602	98784	183	183	78.69	VFBRUOCU	VFPINALT
99979	100260	98759	99058	282	300	47.0	VFBRUOCU	VFPINALT
100940	100773	99852	99682	168	171	63.16	VFBRUOCU	VFPINALT
100970	101056	99860	99958	87	99	78.79	VFBRUOCU	VFPINALT
101094	101555	99977	100438	462	462	72.08	VFBRUOCU	VFPINALT
101775	101966	100677	100865	192	189	70.31	VFBRUOCU	VFPINALT
102243	102644	101390	101764	402	375	45.52	VFBRUOCU	VFPINALT
103136	104650	102335	103801	1515	1467	42.86	VFBRUOCU	VFPINALT
1709	3	1673	3	1707	1671	50.52	VFPINALT	VFTRYOCC
2775	6230	2887	6999	3456	4113	32.93	VFPINALT	VFTRYOCC
6199	8142	6951	8936	1944	1986	43.34	VFPINALT	VFTRYOCC
9975	10355	10933	11313	381	381	70.87	VFPINALT	VFTRYOCC
10741	12822	11755	13818	2082	2064	54.27	VFPINALT	VFTRYOCC
26144	28309	25797	28073	2166	2277	41.29	VFPINALT	VFTRYOCC
38753	40216	36913	38316	1464	1404	40.4	VFPINALT	VFTRYOCC
40391	43414	38366	41449	3024	3084	39.06	VFPINALT	VFTRYOCC
49894	53001	48270	51443	3108	3174	46.32	VFPINALT	VFTRYOCC
53442	54047	51309	51962	606	654	58.18	VFPINALT	VFTRYOCC
54041	55123	51952	53097	1083	1146	56.4	VFPINALT	VFTRYOCC
57307	58812	53639	55312	1506	1674	40.7	VFPINALT	VFTRYOCC
68815	69636	64738	65583	822	846	57.29	VFPINALT	VFTRYOCC
76932	78962	73440	75515	2031	2076	45.92	VFPINALT	VFTRYOCC
79337	80908	75826	77421	1572	1596	55.91	VFPINALT	VFTRYOCC
86572	84701	84534	82690	1872	1845	62.38	VFPINALT	VFTRYOCC
94469	94161	89752	89438	309	315	59.43	VFPINALT	VFTRYOCC
95310	96887	90507	92105	1578	1599	48.8	VFPINALT	VFTRYOCC
97131	96883	92348	92100	249	249	93.98	VFPINALT	VFTRYOCC
97418	97834	92608	93024	417	417	80.58	VFPINALT	VFTRYOCC
98331	98044	93531	93250	288	282	65.62	VFPINALT	VFTRYOCC
98825	98424	94016	93621	402	396	61.43	VFPINALT	VFTRYOCC
99858	99691	94943	94776	168	168	67.86	VFPINALT	VFTRYOCC
99934	99833	95041	94937	102	105	77.14	VFPINALT	VFTRYOCC
100073	100255	95180	95362	183	183	77.05	VFPINALT	VFTRYOCC
100097	99978	95206	95087	120	120	67.5	VFPINALT	VFTRYOCC
100389	100667	95489	95758	279	270	43.88	VFPINALT	VFTRYOCC
100490	100251	95595	95359	240	237	56.25	VFPINALT	VFTRYOCC
100619	100864	95690	95956	246	267	54.44	VFPINALT	VFTRYOCC
101167	100874	96231	95968	294	264	46.94	VFPINALT	VFTRYOCC
101432	101758	96303	96638	327	336	49.11	VFPINALT	VFTRYOCC
102353	103213	97330	98193	861	864	56.06	VFPINALT	VFTRYOCC
103162	103497	98153	98482	336	330	53.57	VFPINALT	VFTRYOCC
1	1647	1	1626	1647	1626	62.14	VFTRYOCC	VFTETHEX
6507	10283	6494	10231	3777	3738	47.2	VFTRYOCC	VFTETHEX
8024	3360	8011	3368	4665	4644	41.3	VFTRYOCC	VFTETHEX
10933	11370	10840	11292	438	453	70.2	VFTRYOCC	VFTETHEX
11770	13785	11680	13707	2016	2028	63.73	VFTRYOCC	VFTETHEX
21641	20298	24970	23606	1344	1365	43.29	VFTRYOCC	VFTETHEX
25824	28301	29210	31633	2478	2424	43.15	VFTRYOCC	VFTETHEX
37210	38361	39159	40289	1152	1131	50.26	VFTRYOCC	VFTETHEX
38324	41458	40434	43556	3135	3123	42.46	VFTRYOCC	VFTETHEX
51414	52022	47550	48128	609	579	65.69	VFTRYOCC	VFTETHEX
51919	53193	48047	49312	1275	1266	54.82	VFTRYOCC	VFTETHEX
53888	55162	51843	53075	1275	1233	44.91	VFTRYOCC	VFTETHEX
62458	61187	59589	58345	1272	1245	55.48	VFTRYOCC	VFTETHEX
64855	65583	62669	63394	729	726	59.67	VFTRYOCC	VFTETHEX
65598	66863	63402	64658	1266	1257	41.11	VFTRYOCC	VFTETHEX
73809	75512	70307	72025	1704	1719	49.91	VFTRYOCC	VFTETHEX
84678	82438	79549	77288	2241	2262	63.93	VFTRYOCC	VFTETHEX
89208	89753	84513	85004	546	492	43.48	VFTRYOCC	VFTETHEX
92025	91897	86399	86271	129	129	83.72	VFTRYOCC	VFTETHEX
92029	92565	86405	86941	537	537	87.71	VFTRYOCC	VFTETHEX
92954	93094	87328	87468	141	141	68.09	VFTRYOCC	VFTETHEX
92975	92574	87350	86952	402	399	74.63	VFTRYOCC	VFTETHEX
93471	93133	87844	87500	339	345	58.26	VFTRYOCC	VFTETHEX
93474	94265	87845	88627	792	783	66.55	VFTRYOCC	VFTETHEX
94769	95359	89127	89726	591	600	81.5	VFTRYOCC	VFTETHEX
95364	95759	89733	90131	396	399	78.2	VFTRYOCC	VFTETHEX
95958	96635	90315	91040	678	726	53.2	VFTRYOCC	VFTETHEX
95969	95742	90340	90113	228	228	71.05	VFTRYOCC	VFTETHEX
97390	98544	91822	92943	1155	1122	52.59	VFTRYOCC	VFTETHEX
102943	103281	101626	102018	339	393	49.62	VFTRYOCC	VFTETHEX
103189	103911	101937	102653	723	717	48.57	VFTRYOCC	VFTETHEX
107183	105861	105796	104453	1323	1344	48.67	VFTRYOCC	VFTETHEX
1	1179	1	1179	1179	1179	67.42	VFTETHEX	VFUGYOPS
3768	5900	3326	5326	2133	2001	34.2	VFTETHEX	VFUGYOPS
6138	6938	5324	6118	801	795	49.45	VFTETHEX	VFUGYOPS
6959	8905	6135	8027	1947	1893	43.72	VFTETHEX	VFUGYOPS
10828	11211	9691	10074	384	384	73.44	VFTETHEX	VFUGYOPS
11671	13719	10524	12554	2049	2031	51.01	VFTETHEX	VFUGYOPS
41139	43418	38506	40584	2280	2079	36.14	VFTETHEX	VFUGYOPS
46412	47062	45163	45813	651	651	35.14	VFTETHEX	VFUGYOPS
48038	49189	50337	51473	1152	1137	55.13	VFTETHEX	VFUGYOPS
55901	56764	57524	58390	864	867	43.33	VFTETHEX	VFUGYOPS
59691	58294	61927	60563	1398	1365	46.7	VFTETHEX	VFUGYOPS
62609	63394	64372	65118	786	747	53.79	VFTETHEX	VFUGYOPS
77787	76429	81321	80050	1359	1272	39.62	VFTETHEX	VFUGYOPS
79402	77513	82919	81021	1890	1899	59.47	VFTETHEX	VFUGYOPS
86402	86815	91027	91440	414	414	81.16	VFTETHEX	VFUGYOPS
86815	87210	91441	91860	396	420	69.29	VFTETHEX	VFUGYOPS
87270	87392	91922	92047	123	126	73.81	VFTETHEX	VFUGYOPS
87963	88148	92610	92810	186	201	56.72	VFTETHEX	VFUGYOPS
88164	88280	92827	92943	117	117	92.31	VFTETHEX	VFUGYOPS
88370	88552	93023	93217	183	195	58.21	VFTETHEX	VFUGYOPS
89403	89140	94076	93834	264	243	69.32	VFTETHEX	VFUGYOPS
89567	89734	94222	94389	168	168	85.71	VFTETHEX	VFUGYOPS
89729	89872	94383	94529	144	147	69.39	VFTETHEX	VFUGYOPS
90307	89978	94974	94630	330	345	69.23	VFTETHEX	VFUGYOPS
90723	91409	95377	96030	687	654	46.15	VFTETHEX	VFUGYOPS
91714	92613	96234	97082	900	849	49.03	VFTETHEX	VFUGYOPS
4	1188	16	1203	1185	1188	67.68	VFUGYOPS	VFKELRIB
2828	6166	2921	6379	3339	3459	43.9	VFUGYOPS	VFKELRIB
6111	9215	6310	9447	3105	3138	47.17	VFUGYOPS	VFKELRIB
9285	12569	9634	12951	3285	3318	49.01	VFUGYOPS	VFKELRIB
25364	27598	24483	26732	2235	2250	43.19	VFUGYOPS	VFKELRIB
28063	29280	27459	28706	1218	1248	40.9	VFUGYOPS	VFKELRIB
34690	33230	34086	32638	1461	1449	46.54	VFUGYOPS	VFKELRIB
36522	37673	35084	36259	1152	1176	44.61	VFUGYOPS	VFKELRIB
41333	42340	40202	41200	1008	999	45.22	VFUGYOPS	VFKELRIB
42923	44089	41811	42980	1167	1170	52.66	VFUGYOPS	VFKELRIB
45532	46947	45077	46522	1416	1446	43.8	VFUGYOPS	VFKELRIB
46539	49793	46111	49368	3255	3258	48.77	VFUGYOPS	VFKELRIB
49849	50610	49890	50651	762	762	56.47	VFUGYOPS	VFKELRIB
50271	51476	50300	51520	1206	1221	56.62	VFUGYOPS	VFKELRIB
56279	56857	56355	56945	579	591	43.69	VFUGYOPS	VFKELRIB
57482	58240	57592	58344	759	753	46.85	VFUGYOPS	VFKELRIB
61759	60605	62068	60938	1155	1131	51.27	VFUGYOPS	VFKELRIB
64597	65121	64532	65059	525	528	56.82	VFUGYOPS	VFKELRIB
70077	71228	70105	71232	1152	1128	55.75	VFUGYOPS	VFKELRIB
81102	80041	78680	77574	1062	1107	40.32	VFUGYOPS	VFKELRIB
83012	80844	80602	78410	2169	2193	58.58	VFUGYOPS	VFKELRIB
88869	88537	84643	84317	333	327	54.87	VFUGYOPS	VFKELRIB
89495	90751	86116	87381	1257	1266	49.65	VFUGYOPS	VFKELRIB
90862	90996	87504	87638	135	135	73.33	VFUGYOPS	VFKELRIB
91439	91029	88086	87676	411	411	81.75	VFUGYOPS	VFKELRIB
91570	91968	88214	88612	399	399	79.7	VFUGYOPS	VFKELRIB
91984	92103	88638	88757	120	120	82.5	VFUGYOPS	VFKELRIB
92412	92750	89068	89406	339	339	70.8	VFUGYOPS	VFKELRIB
92945	92757	89606	89412	189	195	73.85	VFUGYOPS	VFKELRIB
92949	93557	89618	90295	609	678	42.26	VFUGYOPS	VFKELRIB
93836	93985	90662	90811	150	150	88.0	VFUGYOPS	VFKELRIB
94090	94500	90961	91374	411	414	82.98	VFUGYOPS	VFKELRIB
94142	93993	90975	90820	150	156	63.46	VFUGYOPS	VFKELRIB
94503	94601	91376	91468	99	93	81.82	VFUGYOPS	VFKELRIB
94567	94938	91433	91816	372	384	60.47	VFUGYOPS	VFKELRIB
95320	95697	92375	92776	378	402	50.0	VFUGYOPS	VFKELRIB
95750	96157	92860	93282	408	423	50.34	VFUGYOPS	VFKELRIB
96288	97328	93453	94502	1041	1050	48.45	VFUGYOPS	VFKELRIB
98232	99173	95491	96450	942	960	42.33	VFUGYOPS	VFKELRIB
101666	102463	99007	99786	798	780	43.21	VFUGYOPS	VFKELRIB
106006	104369	103348	101714	1638	1635	42.86	VFUGYOPS	VFKELRIB
16	1206	4	1188	1191	1185	63.22	VFKELRIB	VFMEEALB
