REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
124363	123616	106164	106911	748	748	87.5	SMASICLA	SMCALBON1
82923	83967	140822	139787	1045	1036	90.9	SMASICLA	SMCALBON1
161048	158429	61426	58897	2620	2530	74.2	SMASICLA	SMCALBON1
48448	46642	23978	25721	1807	1744	63.8	SMASICLA	SMCALBON1
102655	102394	125375	125621	262	247	94.8	SMASICLA	SMCALBON1
164495	163274	64405	63358	1222	1048	75.6	SMASICLA	SMCALBON1
0	585	0	645	586	646	76.0	SMCALBON1	SMCALKRU
3239	3572	3260	3593	334	334	91.8	SMCALBON1	SMCALKRU
3585	4689	3678	4788	1105	1111	85.3	SMCALBON1	SMCALKRU
4726	5875	4824	5931	1150	1108	88.2	SMCALBON1	SMCALKRU
7748	8813	7209	8271	1066	1063	84.9	SMCALBON1	SMCALKRU
9770	13172	9208	12580	3403	3373	86.7	SMCALBON1	SMCALKRU
22180	21853	22083	21750	328	334	92.7	SMCALBON1	SMCALKRU
23012	23975	24159	25116	964	958	89.0	SMCALBON1	SMCALKRU
28482	29790	27266	28574	1309	1309	88.0	SMCALBON1	SMCALKRU
96526	96136	92975	92576	391	400	75.5	SMCALBON1	SMCALKRU
63343	62680	60733	60082	664	652	93.5	SMCALBON1	SMCALKRU
124271	124994	120088	120751	724	664	87.5	SMCALBON1	SMCALKRU
124971	125376	120754	121159	406	406	96.9	SMCALBON1	SMCALKRU
125622	125991	121413	121782	370	370	90.9	SMCALBON1	SMCALKRU
126322	126868	122102	122648	547	547	89.5	SMCALBON1	SMCALKRU
127154	127544	122934	123324	391	391	92.2	SMCALBON1	SMCALKRU
127579	128137	123340	123898	559	559	90.8	SMCALBON1	SMCALKRU
100843	100399	97095	96657	445	439	82.0	SMCALBON1	SMCALKRU
103273	103003	99440	99170	271	271	95.5	SMCALBON1	SMCALKRU
71045	71663	68230	68854	619	625	80.1	SMCALBON1	SMCALKRU
136741	135277	132480	131013	1465	1468	88.5	SMCALBON1	SMCALKRU
141176	140939	138655	138421	238	235	90.7	SMCALBON1	SMCALKRU
83923	84916	81077	82061	994	985	80.0	SMCALBON1	SMCALKRU
86825	85580	83993	82748	1246	1246	87.6	SMCALBON1	SMCALKRU
94422	95007	90743	91328	586	586	87.6	SMCALBON1	SMCALKRU
58023	58650	55511	56135	628	625	84.4	SMCALBON1	SMCALKRU
8809	9568	8274	9027	760	754	92.0	SMCALBON1	SMCALKRU
126005	126326	121789	122119	322	331	64.7	SMCALBON1	SMCALKRU
128145	128442	123911	124199	298	289	91.2	SMCALBON1	SMCALKRU
102990	101349	99167	97523	1642	1645	93.6	SMCALBON1	SMCALKRU
106907	108233	103080	104373	1327	1294	82.4	SMCALBON1	SMCALKRU
19208	17357	17511	15669	1852	1843	88.4	SMCALBON1	SMCALKRU
19806	20406	18031	18589	601	559	89.9	SMCALBON1	SMCALKRU
45165	41853	43344	39531	3313	3814	85.8	SMCALBON1	SMCALKRU
50600	51785	48757	49813	1186	1057	88.1	SMCALBON1	SMCALKRU
128938	129391	124705	125242	454	538	89.6	SMCALBON1	SMCALKRU
135249	133620	130982	129356	1630	1627	81.69	SMCALBON1	SMCALKRU
56526	56916	54030	54429	391	400	92.2	SMCALBON1	SMCALKRU
57319	58024	54811	55525	706	715	91.3	SMCALBON1	SMCALKRU
104730	106149	100879	102307	1420	1429	91.3	SMCALBON1	SMCALKRU
21302	20963	21230	20873	340	358	86.1	SMCALBON1	SMCALKRU
48848	47477	47027	45659	1372	1369	90.7	SMCALBON1	SMCALKRU
52927	53377	50514	50967	451	454	90.5	SMCALBON1	SMCALKRU
121181	121817	117031	117646	637	616	91.1	SMCALBON1	SMCALKRU
123903	124287	119744	120104	385	361	74.8	SMCALBON1	SMCALKRU
106164	106911	102340	103084	748	745	93.9	SMCALBON1	SMCALKRU
14459	13334	13985	12917	1126	1069	79.9	SMCALBON1	SMCALKRU
19613	19211	17866	17491	403	376	82.9	SMCALBON1	SMCALKRU
20971	20689	20881	20611	283	271	89.8	SMCALBON1	SMCALKRU
47478	46623	45667	44833	856	835	69.19	SMCALBON1	SMCALKRU
49483	50599	47648	48728	1117	1081	89.4	SMCALBON1	SMCALKRU
53726	53384	51295	50953	343	343	87.5	SMCALBON1	SMCALKRU
119692	120898	114654	116748	1207	2095	92.5	SMCALBON1	SMCALKRU
122766	123594	118618	119446	829	829	94.5	SMCALBON1	SMCALKRU
64760	65219	62115	62574	460	460	95.3	SMCALBON1	SMCALKRU
122465	122777	118302	118617	313	316	70.5	SMCALBON1	SMCALKRU
64405	63358	61793	60761	1048	1033	90.9	SMCALBON1	SMCALKRU
73321	73750	70479	70932	430	454	90.8	SMCALBON1	SMCALKRU
136940	137930	132689	133685	991	997	93.6	SMCALBON1	SMCALKRU
142859	141182	140341	138661	1678	1681	85.5	SMCALBON1	SMCALKRU
90507	87777	86860	84166	2731	2695	87.8	SMCALBON1	SMCALKRU
630	3198	673	3217	2569	2545	85.6	SMCALBON1	SMCALKRU
95074	96148	91362	92439	1075	1078	93.2	SMCALBON1	SMCALKRU
61426	58897	58835	56273	2530	2563	86.9	SMCALBON1	SMCALKRU
70631	71045	67810	68230	415	421	85.2	SMCALBON1	SMCALKRU
74391	74928	71580	72120	538	541	86.8	SMCALBON1	SMCALKRU
139430	139013	135211	134785	418	427	86.3	SMCALBON1	SMCALKRU
74917	75286	72109	72484	370	376	92.0	SMCALBON1	SMCALKRU
96577	97573	93070	93868	997	799	87.7	SMCALBON1	SMCALKRU
97577	97769	93861	94071	193	211	88.8	SMCALBON1	SMCALKRU
100113	98730	96428	95036	1384	1393	88.7	SMCALBON1	SMCALKRU
111853	111580	107864	107591	274	274	85.0	SMCALBON1	SMCALKRU
116552	116354	112410	112239	199	172	77.7	SMCALBON1	SMCALKRU
23011	22384	24126	23526	628	601	81.89	SMCALBON1	SMCALKRU
25736	25829	25311	25401	94	91	100.0	SMCALBON1	SMCALKRU
27605	28454	26367	27216	850	850	92.9	SMCALBON1	SMCALKRU
93014	94436	89359	90757	1423	1399	93.2	SMCALBON1	SMCALKRU
114236	113339	110153	109208	898	946	95.5	SMCALBON1	SMCALKRU
117876	116871	113743	112741	1006	1003	91.6	SMCALBON1	SMCALKRU
34579	34264	32307	31980	316	328	90.7	SMCALBON1	SMCALKRU
38027	39482	35726	37184	1456	1459	90.4	SMCALBON1	SMCALKRU
37734	35949	35463	33654	1786	1810	85.6	SMCALBON1	SMCALKRU
41552	40589	39239	38291	964	949	82.1	SMCALBON1	SMCALKRU
129733	130111	125487	125871	379	385	94.4	SMCALBON1	SMCALKRU
131102	132080	126859	127849	979	991	79.6	SMCALBON1	SMCALKRU
54502	53914	52039	51517	589	523	94.7	SMCALBON1	SMCALKRU
79066	83146	76200	80283	4081	4084	90.8	SMCALBON1	SMCALKRU
62678	61466	60061	58846	1213	1216	92.0	SMCALBON1	SMCALKRU
108249	109488	104389	105592	1240	1204	87.9	SMCALBON1	SMCALKRU
20693	20468	20607	20151	226	457	81.1	SMCALBON1	SMCALKRU
91864	93040	88203	89358	1177	1156	93.7	SMCALBON1	SMCALKRU
98721	97779	95033	94067	943	967	77.8	SMCALBON1	SMCALKRU
113329	112348	109191	108207	982	985	92.9	SMCALBON1	SMCALKRU
116358	114243	112237	110149	2116	2089	88.1	SMCALBON1	SMCALKRU
117928	118309	113788	114163	382	376	95.1	SMCALBON1	SMCALKRU
34255	34051	31958	31748	205	211	90.3	SMCALBON1	SMCALKRU
40612	39478	38314	37180	1135	1135	91.5	SMCALBON1	SMCALKRU
129613	129730	125367	125484	118	118	100.0	SMCALBON1	SMCALKRU
132426	133323	128182	129085	898	904	90.2	SMCALBON1	SMCALKRU
56414	54542	53935	52072	1873	1864	94.8	SMCALBON1	SMCALKRU
125375	125621	121158	121398	247	241	92.0	SMCALBON1	SMCALKRU
126872	127142	122652	122922	271	271	93.2	SMCALBON1	SMCALKRU
100969	101299	97194	97509	331	316	82.5	SMCALBON1	SMCALKRU
104680	103363	100841	99530	1318	1312	86.0	SMCALBON1	SMCALKRU
109539	111234	105602	107270	1696	1669	84.6	SMCALBON1	SMCALKRU
17354	15752	15666	14058	1603	1609	91.0	SMCALBON1	SMCALKRU
21864	21612	21761	21503	253	259	93.8	SMCALBON1	SMCALKRU
48900	49491	47105	47648	592	544	80.1	SMCALBON1	SMCALKRU
118323	118794	114162	114642	472	481	93.7	SMCALBON1	SMCALKRU
121810	122458	117648	118296	649	649	88.3	SMCALBON1	SMCALKRU
27554	26783	26305	25564	772	742	73.0	SMCALBON1	SMCALKRU
91759	90496	88106	86849	1264	1258	91.4	SMCALBON1	SMCALKRU
111482	111239	107492	107273	244	220	72.5	SMCALBON1	SMCALKRU
116604	116901	112482	112737	298	256	89.2	SMCALBON1	SMCALKRU
32072	32327	28799	30062	256	1264	89.2	SMCALBON1	SMCALKRU
34638	35955	32368	33667	1318	1300	84.2	SMCALBON1	SMCALKRU
130107	130458	125870	126224	352	355	87.7	SMCALBON1	SMCALKRU
132076	132430	127832	128183	355	352	90.5	SMCALBON1	SMCALKRU
56915	57308	54428	54812	394	385	90.0	SMCALBON1	SMCALKRU
64584	64401	61981	61804	184	178	80.0	SMCALBON1	SMCALKRU
72025	73213	69201	70383	1189	1183	97.4	SMCALBON1	SMCALKRU
137947	139027	133694	134789	1081	1096	87.6	SMCALBON1	SMCALKRU
83895	83151	81020	80279	745	742	85.7	SMCALBON1	SMCALKRU
34062	32604	31759	30310	1459	1450	87.1	SMCALBON1	SMCALKRU
128445	128925	124202	124691	481	490	92.3	SMCALBON1	SMCALKRU
130484	131087	126189	126849	604	661	88.5	SMCALBON1	SMCALKRU
53940	53727	51505	51298	214	208	92.6	SMCALBON1	SMCALKRU
75300	78996	72489	76185	3697	3697	90.9	SMCALBON1	SMCALKRU
7684	6499	7130	5966	1186	1165	94.8	SMCALBON1	SMCALKRU
46631	45275	44795	43439	1357	1357	83.2	SMCALBON1	SMCALKRU
52845	51786	50445	49722	1060	724	89.3	SMCALBON1	SMCALKRU
120891	121188	116741	117038	298	298	91.8	SMCALBON1	SMCALKRU
123605	123911	119454	119745	307	292	93.7	SMCALBON1	SMCALKRU
69326	70628	66674	67790	1303	1117	92.6	SMCALBON1	SMCALKRU
73742	74387	70900	71524	646	625	86.1	SMCALBON1	SMCALKRU
140822	139787	138319	137257	1036	1063	96.8	SMCALBON1	SMCALKRU
144589	142873	142047	140337	1717	1711	92.2	SMCALBON1	SMCALKRU
85551	85314	82719	82494	238	226	82.0	SMCALBON1	SMCALKRU
0	645	0	645	646	646	97.6	SMCALKRU	SMDICEUR
673	3217	673	3217	2545	2545	97.9	SMCALKRU	SMDICEUR
3260	3593	3260	3593	334	334	99.0	SMCALKRU	SMDICEUR
3678	4788	3678	4788	1111	1111	99.1	SMCALKRU	SMDICEUR
4824	5931	4824	5931	1108	1108	98.6	SMCALKRU	SMDICEUR
7130	5966	7130	5966	1165	1165	98.9	SMCALKRU	SMDICEUR
7209	8271	7209	8271	1063	1063	98.0	SMCALKRU	SMDICEUR
8274	9027	8274	9027	754	754	99.6	SMCALKRU	SMDICEUR
9208	12580	9208	12580	3373	3373	98.2	SMCALKRU	SMDICEUR
47027	45659	47027	45659	1369	1369	98.6	SMCALKRU	SMDICEUR
47105	47648	47105	47648	544	544	99.4	SMCALKRU	SMDICEUR
47648	48728	47648	48728	1081	1081	98.3	SMCALKRU	SMDICEUR
48757	49813	48757	49936	1057	1180	97.9	SMCALKRU	SMDICEUR
50445	49722	50990	49898	724	1093	94.8	SMCALKRU	SMDICEUR
50514	50967	51059	51512	454	454	98.0	SMCALKRU	SMDICEUR
51295	50953	51840	51498	343	343	99.1	SMCALKRU	SMDICEUR
51505	51298	52050	51843	208	208	100.0	SMCALKRU	SMDICEUR
52039	51517	52584	52062	523	523	97.1	SMCALKRU	SMDICEUR
53935	52072	54480	52617	1864	1864	99.3	SMCALKRU	SMDICEUR
121413	121782	130293	130662	370	370	100.0	SMCALKRU	SMDICEUR
121789	122119	130669	130999	331	331	91.7	SMCALKRU	SMDICEUR
122102	122648	130982	131528	547	547	98.3	SMCALKRU	SMDICEUR
54030	54429	54545	54944	400	400	99.2	SMCALKRU	SMDICEUR
54428	54812	54943	55327	385	385	100.0	SMCALKRU	SMDICEUR
54811	55525	55326	56049	715	724	98.7	SMCALKRU	SMDICEUR
55511	56135	56026	56650	625	625	98.5	SMCALKRU	SMDICEUR
58835	56273	59350	56788	2563	2563	97.8	SMCALKRU	SMDICEUR
60061	58846	60576	59361	1216	1216	98.2	SMCALKRU	SMDICEUR
60733	60082	61248	60597	652	652	100.0	SMCALKRU	SMDICEUR
43344	39531	43344	39531	3814	3814	98.6	SMCALKRU	SMDICEUR
44795	43439	44795	43439	1357	1357	97.5	SMCALKRU	SMDICEUR
45667	44833	45667	44833	835	835	94.5	SMCALKRU	SMDICEUR
127832	128183	136718	137069	352	352	98.2	SMCALKRU	SMDICEUR
128182	129085	137068	137971	904	904	98.3	SMCALKRU	SMDICEUR
130982	129356	139868	138242	1627	1627	97.5	SMCALKRU	SMDICEUR
132480	131013	141366	139899	1468	1468	98.9	SMCALKRU	SMDICEUR
132689	133685	141575	142571	997	997	99.6	SMCALKRU	SMDICEUR
133694	134789	142580	143675	1096	1096	96.7	SMCALKRU	SMDICEUR
135211	134785	144097	143671	427	427	96.4	SMCALKRU	SMDICEUR
135242	136094	144128	144980	853	853	97.1	SMCALKRU	SMDICEUR
136057	137002	144943	145888	946	946	98.7	SMCALKRU	SMDICEUR
100841	99530	101351	100046	1312	1306	97.4	SMCALKRU	SMDICEUR
102340	103084	111220	111964	745	745	98.3	SMCALKRU	SMDICEUR
104389	105592	113269	114472	1204	1204	98.2	SMCALKRU	SMDICEUR
107492	107273	116372	116153	220	220	98.6	SMCALKRU	SMDICEUR
109191	108207	118071	117087	985	985	99.6	SMCALKRU	SMDICEUR
122652	122922	131532	131802	271	271	98.8	SMCALKRU	SMDICEUR
123340	123898	132220	132778	559	559	97.8	SMCALKRU	SMDICEUR
123911	124199	132791	133079	289	289	97.8	SMCALKRU	SMDICEUR
81077	82061	81593	82577	985	985	97.8	SMCALKRU	SMDICEUR
86860	84166	87376	84682	2695	2695	98.8	SMCALKRU	SMDICEUR
88203	89358	88719	89874	1156	1156	98.9	SMCALKRU	SMDICEUR
90743	91328	91259	91844	586	586	99.4	SMCALKRU	SMDICEUR
66674	67790	67190	68306	1117	1117	97.5	SMCALKRU	SMDICEUR
138655	138421	147557	147323	235	235	100.0	SMCALKRU	SMDICEUR
112410	112239	121290	121119	172	172	98.2	SMCALKRU	SMDICEUR
114162	114642	123042	123522	481	481	100.0	SMCALKRU	SMDICEUR
117648	118296	126528	127176	649	649	99.5	SMCALKRU	SMDICEUR
126859	127849	135745	136735	991	991	96.3	SMCALKRU	SMDICEUR
100879	102307	101395	102430	1429	1036	98.3	SMCALKRU	SMDICEUR
103080	104373	111960	113253	1294	1294	97.6	SMCALKRU	SMDICEUR
105602	107270	114482	116150	1669	1669	96.7	SMCALKRU	SMDICEUR
107864	107591	116744	116471	274	274	98.8	SMCALKRU	SMDICEUR
110153	109208	119033	118088	946	946	98.4	SMCALKRU	SMDICEUR
122934	123324	131814	132204	391	391	98.4	SMCALKRU	SMDICEUR
124202	124691	133082	133571	490	490	98.7	SMCALKRU	SMDICEUR
125367	125484	134253	134370	118	118	100.0	SMCALKRU	SMDICEUR
125870	126224	134756	135110	355	355	99.1	SMCALKRU	SMDICEUR
23526	22209	23526	22209	1318	1318	99.0	SMCALKRU	SMDICEUR
124705	125242	133585	134059	538	475	97.4	SMCALKRU	SMDICEUR
125487	125871	134373	134757	385	385	99.2	SMCALKRU	SMDICEUR
126189	126849	135075	135735	661	661	99.0	SMCALKRU	SMDICEUR
22083	21750	22083	21750	334	334	99.0	SMCALKRU	SMDICEUR
112482	112737	121362	121617	256	256	100.0	SMCALKRU	SMDICEUR
82719	82494	83235	83010	226	226	97.2	SMCALKRU	SMDICEUR
67810	68230	68326	68746	421	421	99.2	SMCALKRU	SMDICEUR
113743	112741	122623	121621	1003	1003	98.7	SMCALKRU	SMDICEUR
117031	117646	125911	126526	616	616	99.5	SMCALKRU	SMDICEUR
116741	117038	125621	125918	298	298	98.9	SMCALKRU	SMDICEUR
24126	23526	24126	23526	601	601	96.4	SMCALKRU	SMDICEUR
24159	25116	24159	25116	958	958	99.6	SMCALKRU	SMDICEUR
26305	25564	26305	25564	742	742	97.5	SMCALKRU	SMDICEUR
26367	27216	26367	27216	850	850	98.5	SMCALKRU	SMDICEUR
27266	28574	27266	28574	1309	1309	98.6	SMCALKRU	SMDICEUR
28799	30062	28799	30062	1264	1264	98.0	SMCALKRU	SMDICEUR
31759	30310	31759	30310	1450	1450	97.9	SMCALKRU	SMDICEUR
138319	137257	147221	146159	1063	1063	99.1	SMCALKRU	SMDICEUR
140341	138661	149243	147563	1681	1681	97.8	SMCALKRU	SMDICEUR
142047	140337	150949	149239	1711	1711	98.5	SMCALKRU	SMDICEUR
112237	110149	121117	119029	2089	2089	99.1	SMCALKRU	SMDICEUR
114654	116748	123534	125628	2095	2095	98.1	SMCALKRU	SMDICEUR
113788	114163	122635	123043	376	409	100.0	SMCALKRU	SMDICEUR
13985	12917	13985	12917	1069	1069	96.9	SMCALKRU	SMDICEUR
15666	14058	15666	14058	1609	1609	97.7	SMCALKRU	SMDICEUR
17511	15669	17511	15669	1843	1843	97.8	SMCALKRU	SMDICEUR
17866	17491	17866	17491	376	376	98.3	SMCALKRU	SMDICEUR
18031	18589	18031	18604	559	574	97.8	SMCALKRU	SMDICEUR
20155	18655	20155	18655	1501	1501	99.3	SMCALKRU	SMDICEUR
20607	20151	20607	20151	457	457	93.3	SMCALKRU	SMDICEUR
20881	20611	20881	20611	271	271	100.0	SMCALKRU	SMDICEUR
21230	20873	21230	20873	358	358	98.3	SMCALKRU	SMDICEUR
21761	21503	21761	21503	259	259	100.0	SMCALKRU	SMDICEUR
81020	80279	81536	80795	742	742	98.7	SMCALKRU	SMDICEUR
83993	82748	84509	83264	1246	1246	97.5	SMCALKRU	SMDICEUR
88106	86849	88622	87365	1258	1258	98.8	SMCALKRU	SMDICEUR
89359	90757	89875	91273	1399	1399	98.7	SMCALKRU	SMDICEUR
91362	92439	91878	92955	1078	1078	98.8	SMCALKRU	SMDICEUR
68230	68854	68746	69370	625	625	99.5	SMCALKRU	SMDICEUR
69201	70383	69717	70899	1183	1183	99.4	SMCALKRU	SMDICEUR
70479	70932	70995	71448	454	454	98.0	SMCALKRU	SMDICEUR
70900	71524	71416	72040	625	625	99.0	SMCALKRU	SMDICEUR
71580	72120	72096	72636	541	541	97.7	SMCALKRU	SMDICEUR
61793	60761	62308	61276	1033	1033	99.1	SMCALKRU	SMDICEUR
62115	62574	62630	63089	460	460	100.0	SMCALKRU	SMDICEUR
92975	92576	93491	93092	400	400	98.4	SMCALKRU	SMDICEUR
93070	93868	93586	94384	799	799	96.9	SMCALKRU	SMDICEUR
93861	94071	94377	94587	211	211	100.0	SMCALKRU	SMDICEUR
95033	94067	95549	94583	967	967	97.8	SMCALKRU	SMDICEUR
96428	95036	96944	95552	1393	1393	98.9	SMCALKRU	SMDICEUR
96661	96484	97177	97000	178	178	94.8	SMCALKRU	SMDICEUR
97095	96657	97611	97173	439	439	96.5	SMCALKRU	SMDICEUR
97194	97509	97710	98025	316	316	98.0	SMCALKRU	SMDICEUR
99167	97523	99683	98039	1645	1645	99.8	SMCALKRU	SMDICEUR
99440	99170	99956	99686	271	271	100.0	SMCALKRU	SMDICEUR
31958	31748	31958	31748	211	211	95.6	SMCALKRU	SMDICEUR
32307	31980	32394	31971	328	424	97.2	SMCALKRU	SMDICEUR
32368	33667	32599	33667	1300	1069	98.5	SMCALKRU	SMDICEUR
35463	33654	35463	33654	1810	1810	99.1	SMCALKRU	SMDICEUR
35726	37184	35726	37184	1459	1459	98.5	SMCALKRU	SMDICEUR
38314	37180	38314	37180	1135	1135	98.6	SMCALKRU	SMDICEUR
39239	38291	39239	38291	949	949	98.0	SMCALKRU	SMDICEUR
72109	72484	72625	73000	376	376	100.0	SMCALKRU	SMDICEUR
72489	76185	73005	76701	3697	3697	98.7	SMCALKRU	SMDICEUR
76200	80283	76716	80799	4084	4084	99.0	SMCALKRU	SMDICEUR
118302	118617	127182	127497	316	316	99.0	SMCALKRU	SMDICEUR
118618	119446	127498	128326	829	829	99.6	SMCALKRU	SMDICEUR
119454	119745	128334	128625	292	292	96.8	SMCALKRU	SMDICEUR
119744	120104	128624	128984	361	361	98.3	SMCALKRU	SMDICEUR
120088	120751	128968	129631	664	664	97.2	SMCALKRU	SMDICEUR
120754	121159	129634	130039	406	406	100.0	SMCALKRU	SMDICEUR
121158	121398	130038	130278	241	241	100.0	SMCALKRU	SMDICEUR
126528	127176	118210	118858	649	649	99.0	SMDICEUR	SMDICMUL
127182	127497	118864	119179	316	316	99.0	SMDICEUR	SMDICMUL
127498	128326	119180	120008	829	829	99.6	SMDICEUR	SMDICMUL
128334	128625	120016	120307	292	292	97.9	SMDICEUR	SMDICMUL
128624	128984	120306	120666	361	361	97.4	SMDICEUR	SMDICMUL
128968	129631	120650	121313	664	664	98.1	SMDICEUR	SMDICMUL
129634	130039	121316	121721	406	406	100.0	SMDICEUR	SMDICMUL
130038	130278	121720	121960	241	241	100.0	SMDICEUR	SMDICMUL
130293	130662	121975	122344	370	370	99.1	SMDICEUR	SMDICMUL
130669	130999	122351	122681	331	331	94.4	SMDICEUR	SMDICMUL
21761	21503	21778	21520	259	259	98.8	SMDICEUR	SMDICMUL
22083	21750	22100	21767	334	334	98.1	SMDICEUR	SMDICMUL
23526	22209	23543	22226	1318	1318	98.8	SMDICEUR	SMDICMUL
24126	23526	24143	23543	601	601	98.4	SMDICEUR	SMDICMUL
24159	25116	24176	25133	958	958	99.6	SMDICEUR	SMDICMUL
26305	25564	26322	25581	742	742	97.9	SMDICEUR	SMDICMUL
26367	27216	26384	27233	850	850	98.5	SMDICEUR	SMDICMUL
27266	28574	27283	28591	1309	1309	98.6	SMDICEUR	SMDICMUL
28799	30062	28816	30079	1264	1264	98.8	SMDICEUR	SMDICMUL
31958	31748	31975	31765	211	211	95.6	SMDICEUR	SMDICMUL
68326	68746	68372	68792	421	421	98.5	SMDICEUR	SMDICMUL
68746	69370	68792	69416	625	625	100.0	SMDICEUR	SMDICMUL
84509	83264	84555	83310	1246	1246	98.0	SMDICEUR	SMDICMUL
87376	84682	87422	84728	2695	2695	99.1	SMDICEUR	SMDICMUL
88622	87365	88668	87411	1258	1258	99.0	SMDICEUR	SMDICMUL
88719	89874	88765	89920	1156	1156	99.4	SMDICEUR	SMDICMUL
89875	91273	89921	91319	1399	1399	99.5	SMDICEUR	SMDICMUL
91259	91844	91305	91890	586	586	99.4	SMDICEUR	SMDICMUL
91878	92955	91924	93001	1078	1078	99.7	SMDICEUR	SMDICMUL
93491	93092	93537	93138	400	400	96.9	SMDICEUR	SMDICMUL
125911	126526	117593	118208	616	616	99.0	SMDICEUR	SMDICMUL
135745	136735	127427	128417	991	991	98.4	SMDICEUR	SMDICMUL
137068	137971	128750	129653	904	904	98.6	SMDICEUR	SMDICMUL
141366	139899	133048	131581	1468	1468	99.5	SMDICEUR	SMDICMUL
144097	143671	135779	135353	427	427	97.8	SMDICEUR	SMDICMUL
144128	144980	135810	136662	853	853	97.5	SMDICEUR	SMDICMUL
0	645	0	645	646	646	98.1	SMDICEUR	SMDICMUL
132791	133079	124473	124761	289	289	98.9	SMDICEUR	SMDICMUL
144943	145888	136625	137570	946	946	99.3	SMDICEUR	SMDICMUL
150949	149239	142631	140921	1711	1711	99.2	SMDICEUR	SMDICMUL
116744	116471	108426	108153	274	274	97.7	SMDICEUR	SMDICMUL
118071	117087	109753	108769	985	985	100.0	SMDICEUR	SMDICMUL
130982	131528	122664	123210	547	547	98.8	SMDICEUR	SMDICMUL
131532	131802	123214	123484	271	271	100.0	SMDICEUR	SMDICMUL
132220	132778	123902	124460	559	559	97.8	SMDICEUR	SMDICMUL
133082	133571	124764	125253	490	490	100.0	SMDICEUR	SMDICMUL
134253	134370	125935	126052	118	118	100.0	SMDICEUR	SMDICMUL
134756	135110	126438	126792	355	355	99.1	SMDICEUR	SMDICMUL
147557	147323	139239	139005	235	235	100.0	SMDICEUR	SMDICMUL
31759	30310	31776	30327	1450	1450	98.3	SMDICEUR	SMDICMUL
133585	134059	125267	125741	475	475	98.0	SMDICEUR	SMDICMUL
131814	132204	123496	123886	391	391	99.2	SMDICEUR	SMDICMUL
134373	134757	126055	126439	385	385	99.2	SMDICEUR	SMDICMUL
147221	146159	138903	137841	1063	1063	99.4	SMDICEUR	SMDICMUL
149243	147563	140925	139245	1681	1681	98.7	SMDICEUR	SMDICMUL
15666	14058	15683	14075	1609	1609	98.1	SMDICEUR	SMDICMUL
125621	125918	117303	117600	298	298	100.0	SMDICEUR	SMDICMUL
136718	137069	128400	128751	352	352	98.2	SMDICEUR	SMDICMUL
141575	142571	133257	134253	997	997	99.6	SMDICEUR	SMDICMUL
673	3217	673	3217	2545	2545	98.7	SMDICEUR	SMDICMUL
3678	4788	3678	4788	1111	1111	99.4	SMDICEUR	SMDICMUL
4824	5931	4824	5931	1108	1108	98.9	SMDICEUR	SMDICMUL
7130	5966	7127	5963	1165	1165	99.4	SMDICEUR	SMDICMUL
7209	8271	7206	8268	1063	1063	98.5	SMDICEUR	SMDICMUL
8274	9027	8271	9024	754	754	99.2	SMDICEUR	SMDICMUL
72096	72636	72142	72682	541	541	97.7	SMDICEUR	SMDICMUL
73005	76701	73051	76747	3697	3697	98.9	SMDICEUR	SMDICMUL
81536	80795	81582	80841	742	742	99.5	SMDICEUR	SMDICMUL
83235	83010	83281	83056	226	226	98.6	SMDICEUR	SMDICMUL
97177	97000	97223	97046	178	178	91.3	SMDICEUR	SMDICMUL
97710	98025	97756	98071	316	316	98.0	SMDICEUR	SMDICMUL
99956	99686	100002	99732	271	271	100.0	SMDICEUR	SMDICMUL
101395	102430	101441	102869	1036	1429	98.6	SMDICEUR	SMDICMUL
121290	121119	112972	112801	172	172	100.0	SMDICEUR	SMDICMUL
123042	123522	114724	115204	481	481	100.0	SMDICEUR	SMDICMUL
9208	12580	9225	12597	3373	3373	98.3	SMDICEUR	SMDICMUL
13985	12917	14002	12934	1069	1069	97.7	SMDICEUR	SMDICMUL
55326	56049	55372	56086	724	715	99.5	SMDICEUR	SMDICMUL
56026	56650	56072	56696	625	625	96.1	SMDICEUR	SMDICMUL
59350	56788	59396	56834	2563	2563	98.1	SMDICEUR	SMDICMUL
60576	59361	60622	59407	1216	1216	99.5	SMDICEUR	SMDICMUL
61248	60597	61294	60643	652	652	100.0	SMDICEUR	SMDICMUL
62308	61276	62354	61322	1033	1033	98.8	SMDICEUR	SMDICMUL
62630	63089	62676	63135	460	460	99.3	SMDICEUR	SMDICMUL
67190	68306	67236	68352	1117	1117	98.3	SMDICEUR	SMDICMUL
93586	94384	93632	94430	799	799	98.8	SMDICEUR	SMDICMUL
94377	94587	94423	94633	211	211	100.0	SMDICEUR	SMDICMUL
111220	111964	102902	103646	745	745	98.7	SMDICEUR	SMDICMUL
111960	113253	103642	104935	1294	1294	97.9	SMDICEUR	SMDICMUL
113269	114472	104951	106154	1204	1204	99.0	SMDICEUR	SMDICMUL
114482	116150	106164	107832	1669	1669	98.1	SMDICEUR	SMDICMUL
116372	116153	108054	107835	220	220	97.2	SMDICEUR	SMDICMUL
32394	31971	32411	31997	424	415	98.5	SMDICEUR	SMDICMUL
38314	37180	38331	37197	1135	1135	99.2	SMDICEUR	SMDICMUL
