REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
92781	93048	96664	96913	268	250	58.5	VFHYALUT	VFPENROR
31205	33446	32920	35152	2242	2233	60.3	VFHYALUT	VFPENROR
70862	71483	73650	74274	622	625	54.8	VFHYALUT	VFPENROR
94632	95919	98515	99787	1288	1273	48.8	VFHYALUT	VFPENROR
114564	115122	120101	120608	559	508	46.7	VFHYALUT	VFPENROR
104269	102367	109298	107333	1903	1966	51.8	VFHYALUT	VFPENROR
121153	121375	126510	126729	223	220	90.0	VFHYALUT	VFPENROR
45523	46972	48394	49636	1450	1243	49.1	VFHYALUT	VFPENROR
59202	58626	61874	61292	577	583	55.3	VFHYALUT	VFPENROR
66102	67182	68878	69970	1081	1093	53.5	VFHYALUT	VFPENROR
81393	82524	84091	85207	1132	1117	56.99	VFHYALUT	VFPENROR
86888	85700	89464	88309	1189	1156	42.6	VFHYALUT	VFPENROR
117189	117594	122596	122986	406	391	68.79	VFHYALUT	VFPENROR
119154	119538	124544	124913	385	370	52.3	VFHYALUT	VFPENROR
51632	50483	54262	53158	1150	1105	51.0	VFHYALUT	VFPENROR
30831	28551	32583	30264	2281	2320	47.6	VFHYALUT	VFPENROR
72889	73201	75646	75973	313	328	54.4	VFHYALUT	VFPENROR
77386	77218	80115	79956	169	160	56.0	VFHYALUT	VFPENROR
97029	95910	100847	99776	1120	1072	30.8	VFHYALUT	VFPENROR
114163	114568	119569	120112	406	544	59.3	VFHYALUT	VFPENROR
104958	104322	109957	109294	637	664	47.2	VFHYALUT	VFPENROR
121487	121844	126835	127195	358	361	61.5	VFHYALUT	VFPENROR
68027	69287	70838	72074	1261	1237	57.9	VFHYALUT	VFPENROR
97085	97685	100928	101576	601	649	37.2	VFHYALUT	VFPENROR
107610	107328	112645	112342	283	304	40.2	VFHYALUT	VFPENROR
122187	122670	127522	128077	484	556	53.8	VFHYALUT	VFPENROR
36142	35437	37785	37095	706	691	52.7	VFHYALUT	VFPENROR
78946	77902	81629	80612	1045	1018	55.8	VFHYALUT	VFPENROR
109662	109959	114666	114933	298	268	92.0	VFHYALUT	VFPENROR
122666	123491	128073	128916	826	844	41.6	VFHYALUT	VFPENROR
44804	43607	46339	45127	1198	1213	43.8	VFHYALUT	VFPENROR
85704	84324	88313	86960	1381	1354	53.4	VFHYALUT	VFPENROR
117817	118204	123199	123583	388	385	57.8	VFHYALUT	VFPENROR
52950	51618	55455	54258	1333	1198	53.8	VFHYALUT	VFPENROR
30986	30827	32732	32579	160	154	51.0	VFHYALUT	VFPENROR
67432	68047	70225	70852	616	628	51.5	VFHYALUT	VFPENROR
17375	17582	18968	19160	208	193	45.2	VFHYALUT	VFPENROR
19492	18163	21601	20254	1330	1348	41.5	VFHYALUT	VFPENROR
19607	20480	21713	22547	874	835	51.5	VFHYALUT	VFPENROR
20467	20986	22539	23022	520	484	35.0	VFHYALUT	VFPENROR
21537	20982	23500	23008	556	493	50.5	VFHYALUT	VFPENROR
21856	23059	23760	24936	1204	1177	57.9	VFHYALUT	VFPENROR
23048	23429	24932	25310	382	379	71.4	VFHYALUT	VFPENROR
24647	23408	26516	25289	1240	1228	60.0	VFHYALUT	VFPENROR
25575	24627	27168	26490	949	679	53.7	VFHYALUT	VFPENROR
50215	50380	52853	53024	166	172	68.79	VFHYALUT	VFPENROR
26429	27362	28234	29152	934	919	53.7	VFHYALUT	VFPENROR
71476	72151	74245	74917	676	673	58.2	VFHYALUT	VFPENROR
79318	79678	82009	82354	361	346	37.0	VFHYALUT	VFPENROR
100466	98621	104345	102524	1846	1822	71.1	VFHYALUT	VFPENROR
115334	116030	120785	121469	697	685	72.0	VFHYALUT	VFPENROR
105709	104959	110690	109943	751	748	37.4	VFHYALUT	VFPENROR
121840	122185	127187	127523	346	337	61.6	VFHYALUT	VFPENROR
89683	88450	93630	92496	1234	1135	44.5	VFHYALUT	VFPENROR
55464	56592	58126	59260	1129	1135	71.2	VFHYALUT	VFPENROR
81044	80744	84091	83413	301	679	38.2	VFHYALUT	VFPENROR
82489	83314	85178	85970	826	793	63.2	VFHYALUT	VFPENROR
87298	86884	91153	90700	415	454	28.7	VFHYALUT	VFPENROR
117593	117821	122978	123203	229	226	55.2	VFHYALUT	VFPENROR
120452	120899	125797	126241	448	445	61.8	VFHYALUT	VFPENROR
53839	54859	56540	57521	1021	982	55.6	VFHYALUT	VFPENROR
26419	25540	28185	27381	880	805	52.7	VFHYALUT	VFPENROR
70299	70860	73093	73654	562	562	44.9	VFHYALUT	VFPENROR
77831	77372	80534	80111	460	424	40.4	VFHYALUT	VFPENROR
100811	101825	104791	105781	1015	991	57.09	VFHYALUT	VFPENROR
124925	123776	130346	129197	1150	1150	61.0	VFHYALUT	VFPENROR
0	1191	0	1185	1192	1186	72.9	VFPENROR	VFCIXNER
1269	1698	1269	1680	430	412	45.5	VFPENROR	VFCIXNER
1675	2266	1669	2302	592	634	26.7	VFPENROR	VFCIXNER
2811	3192	2736	3117	382	382	44.8	VFPENROR	VFCIXNER
3188	5402	3117	6666	2215	3550	43.3	VFPENROR	VFCIXNER
6808	10609	6676	10561	3802	3886	49.8	VFPENROR	VFCIXNER
10605	10971	10526	10913	367	388	77.7	VFPENROR	VFCIXNER
59256	59979	58500	59283	724	784	39.7	VFPENROR	VFCIXNER
23500	23008	25160	24524	493	637	40.0	VFPENROR	VFCIXNER
93630	92496	93245	92054	1135	1192	37.4	VFPENROR	VFCIXNER
96913	98512	96710	98300	1600	1591	63.7	VFPENROR	VFCIXNER
113106	112611	116146	115438	496	709	30.3	VFPENROR	VFCIXNER
123715	124270	127116	127671	556	556	53.0	VFPENROR	VFCIXNER
125797	126241	129290	129734	445	445	41.2	VFPENROR	VFCIXNER
29139	30180	30816	31959	1042	1144	41.8	VFPENROR	VFCIXNER
119569	120112	122473	122983	544	511	49.4	VFPENROR	VFCIXNER
120101	120608	122975	123563	508	589	44.5	VFPENROR	VFCIXNER
120785	121469	123767	124592	685	826	60.9	VFPENROR	VFCIXNER
121465	121702	124581	124863	238	283	73.4	VFPENROR	VFCIXNER
121698	121998	124865	125210	301	346	33.0	VFPENROR	VFCIXNER
122596	122986	125844	126249	391	406	48.3	VFPENROR	VFCIXNER
123199	123583	126571	126952	385	382	56.59	VFPENROR	VFCIXNER
128073	128916	131691	132606	844	916	39.9	VFPENROR	VFCIXNER
130828	131884	134809	135889	1057	1081	50.7	VFPENROR	VFCIXNER
11410	13456	11382	13455	2047	2074	62.2	VFPENROR	VFCIXNER
38512	37759	40293	39555	754	739	43.0	VFPENROR	VFCIXNER
48394	49636	49534	50866	1243	1333	48.4	VFPENROR	VFCIXNER
66557	67115	65954	66503	559	550	72.8	VFPENROR	VFCIXNER
70838	72074	71600	72890	1237	1291	48.2	VFPENROR	VFCIXNER
83448	82836	82447	81799	613	649	37.1	VFPENROR	VFCIXNER
59966	60182	59230	59458	217	229	38.3	VFPENROR	VFCIXNER
75944	76235	76925	77246	292	322	36.9	VFPENROR	VFCIXNER
125441	125804	128959	129298	364	340	45.0	VFPENROR	VFCIXNER
68878	69970	68594	69695	1093	1102	42.2	VFPENROR	VFCIXNER
39928	39355	41785	41215	574	571	44.7	VFPENROR	VFCIXNER
66027	66561	65395	65968	535	574	41.2	VFPENROR	VFCIXNER
73650	74274	74500	75106	625	607	51.2	VFPENROR	VFCIXNER
58126	59260	57350	58511	1135	1162	58.9	VFPENROR	VFCIXNER
32583	30264	33775	32035	2320	1741	44.0	VFPENROR	VFCIXNER
57504	58140	56719	57364	637	646	47.3	VFPENROR	VFCIXNER
74906	75650	75817	76591	745	775	56.99	VFPENROR	VFCIXNER
13439	13760	13441	13765	322	325	45.7	VFPENROR	VFCIXNER
16225	15763	17985	17484	463	502	37.6	VFPENROR	VFCIXNER
17235	16221	19069	17974	1015	1096	40.79	VFPENROR	VFCIXNER
17893	17527	19561	19171	367	391	42.9	VFPENROR	VFCIXNER
18195	17889	19866	19557	307	310	46.4	VFPENROR	VFCIXNER
18955	18184	20686	19849	772	838	41.7	VFPENROR	VFCIXNER
21601	20254	23040	21651	1348	1390	37.1	VFPENROR	VFCIXNER
21713	22547	23161	24073	835	913	39.5	VFPENROR	VFCIXNER
98515	99787	98299	99598	1273	1300	42.5	VFPENROR	VFCIXNER
100847	99776	99844	99577	1072	268	42.5	VFPENROR	VFCIXNER
100928	101576	100913	101570	649	658	39.2	VFPENROR	VFCIXNER
102528	101568	102609	101559	961	1051	37.7	VFPENROR	VFCIXNER
104345	102524	104545	102601	1822	1945	66.9	VFPENROR	VFCIXNER
104791	105781	104808	105825	991	1018	51.5	VFPENROR	VFCIXNER
106784	105770	106866	105855	1015	1012	43.4	VFPENROR	VFCIXNER
36030	37113	37752	38853	1084	1102	53.0	VFPENROR	VFCIXNER
41187	39927	43070	41765	1261	1306	43.5	VFPENROR	VFCIXNER
47255	46304	49473	48519	952	955	40.1	VFPENROR	VFCIXNER
67111	68275	66499	67675	1165	1177	63.8	VFPENROR	VFCIXNER
73093	73654	73931	74504	562	574	42.7	VFPENROR	VFCIXNER
85178	85970	84273	84990	793	718	62.2	VFPENROR	VFCIXNER
60454	61072	59734	60355	619	622	38.8	VFPENROR	VFCIXNER
75646	75973	76598	76919	328	322	52.0	VFPENROR	VFCIXNER
84091	85207	83108	84242	1117	1135	50.1	VFPENROR	VFCIXNER
80534	80111	79433	78971	424	463	41.7	VFPENROR	VFCIXNER
89464	88309	88836	87657	1156	1180	41.8	VFPENROR	VFCIXNER
114666	114933	117733	118000	268	268	92.0	VFPENROR	VFCIXNER
26516	25289	28062	26712	1228	1351	57.7	VFPENROR	VFCIXNER
37785	37095	39559	38830	691	730	55.0	VFPENROR	VFCIXNER
46339	45127	48536	47213	1213	1324	42.2	VFPENROR	VFCIXNER
70225	70852	71016	71604	628	589	47.6	VFPENROR	VFCIXNER
14002	14431	14011	14434	430	424	42.4	VFPENROR	VFCIXNER
112095	111093	114116	112973	1003	1144	32.3	VFPENROR	VFCIXNER
124905	125445	128359	128959	541	601	39.6	VFPENROR	VFCIXNER
23760	24936	25487	26636	1177	1150	55.0	VFPENROR	VFCIXNER
35326	36034	37027	37756	709	730	37.9	VFPENROR	VFCIXNER
43559	42572	46996	45997	988	1000	56.2	VFPENROR	VFCIXNER
49935	52857	51114	54111	2923	2998	47.7	VFPENROR	VFCIXNER
56540	57521	55686	56736	982	1051	50.1	VFPENROR	VFCIXNER
109298	107333	109907	107582	1966	2326	48.5	VFPENROR	VFCIXNER
121997	122597	125199	125811	601	613	47.2	VFPENROR	VFCIXNER
126835	127195	130431	130794	361	364	55.0	VFPENROR	VFCIXNER
127187	127523	130783	131137	337	355	54.6	VFPENROR	VFCIXNER
127522	128077	131137	131695	556	559	40.6	VFPENROR	VFCIXNER
128884	129217	132612	132960	334	349	34.69	VFPENROR	VFCIXNER
130346	129197	134330	133157	1150	1174	52.4	VFPENROR	VFCIXNER
130346	130832	134330	134813	487	484	39.5	VFPENROR	VFCIXNER
10946	11411	10909	11383	466	475	50.0	VFPENROR	VFCIXNER
91153	90700	90558	90117	454	442	40.89	VFPENROR	VFCIXNER
94881	96684	94572	96381	1804	1810	49.7	VFPENROR	VFCIXNER
109957	109294	110542	109903	664	640	36.6	VFPENROR	VFCIXNER
112645	112342	115439	115127	304	313	45.2	VFPENROR	VFCIXNER
28234	29152	29896	30814	919	919	45.8	VFPENROR	VFCIXNER
32732	32579	34521	34362	154	160	56.49	VFPENROR	VFCIXNER
39371	38480	41176	40285	892	892	40.3	VFPENROR	VFCIXNER
42541	41152	45971	44582	1390	1390	53.0	VFPENROR	VFCIXNER
55591	56377	54347	55232	787	886	34.79	VFPENROR	VFCIXNER
62112	62928	61313	62285	817	973	47.3	VFPENROR	VFCIXNER
76388	77243	77400	78303	856	904	48.3	VFPENROR	VFCIXNER
126725	126839	130321	130435	115	115	70.2	VFPENROR	VFCIXNER
72060	73116	72858	73935	1057	1078	46.8	VFPENROR	VFCIXNER
90699	89460	90101	88841	1240	1261	44.2	VFPENROR	VFCIXNER
91181	92240	90577	91684	1060	1108	61.0	VFPENROR	VFCIXNER
93691	94885	93247	94576	1195	1330	41.8	VFPENROR	VFCIXNER
96664	96913	96450	96711	250	262	44.5	VFPENROR	VFCIXNER
110690	109943	112550	110528	748	2023	43.3	VFPENROR	VFCIXNER
112339	112081	115135	114901	259	235	57.6	VFPENROR	VFCIXNER
113122	114331	116184	117408	1210	1225	53.3	VFPENROR	VFCIXNER
124269	124545	127672	127963	277	292	45.8	VFPENROR	VFCIXNER
126233	126536	129711	130116	304	406	53.6	VFPENROR	VFCIXNER
28185	27381	29870	28946	805	925	48.3	VFPENROR	VFCIXNER
74245	74917	75093	75828	673	736	35.4	VFPENROR	VFCIXNER
13959	13752	13961	13754	208	208	88.0	VFPENROR	VFCIXNER
110727	111111	112559	112997	385	439	53.8	VFPENROR	VFCIXNER
124544	124913	127973	128363	370	391	39.0	VFPENROR	VFCIXNER
32920	35152	34597	36820	2233	2224	49.7	VFPENROR	VFCIXNER
85966	86971	85019	86087	1006	1069	40.89	VFPENROR	VFCIXNER
61874	61292	61188	60609	583	580	53.9	VFPENROR	VFCIXNER
80115	79956	79009	78781	160	229	49.0	VFPENROR	VFCIXNER
126510	126729	130093	130318	220	226	61.7	VFPENROR	VFCIXNER
81629	80612	80495	79433	1018	1063	53.5	VFPENROR	VFCIXNER
88313	86960	87653	86300	1354	1354	52.8	VFPENROR	VFCIXNER
62924	66053	62271	65421	3130	3151	52.7	VFPENROR	VFCIXNER
79967	79616	78789	78414	352	376	54.3	VFPENROR	VFCIXNER
92220	92406	91661	91883	187	223	53.3	VFPENROR	VFCIXNER
27168	26490	28984	28051	679	934	56.0	VFPENROR	VFCIXNER
13441	13765	12582	12870	325	289	35.9	VFCIXNER	VFMEEALB1
14011	14434	13058	13505	424	448	37.9	VFCIXNER	VFMEEALB1
17985	17484	14149	13660	502	490	34.1	VFCIXNER	VFMEEALB1
19069	17974	15119	14138	1096	982	32.6	VFCIXNER	VFMEEALB1
19561	19171	15511	15115	391	397	45.1	VFCIXNER	VFMEEALB1
19866	19557	15768	15504	310	265	45.2	VFCIXNER	VFMEEALB1
20686	19849	16490	15764	838	727	36.0	VFCIXNER	VFMEEALB1
23161	24073	17378	18302	913	925	34.2	VFCIXNER	VFMEEALB1
25160	24524	19290	18711	637	580	41.4	VFCIXNER	VFMEEALB1
25487	26636	19484	20456	1150	973	34.59	VFCIXNER	VFMEEALB1
28062	26712	21775	20452	1351	1324	43.2	VFCIXNER	VFMEEALB1
41176	40285	24048	23100	892	949	39.1	VFCIXNER	VFMEEALB1
41785	41215	24611	24032	571	580	38.0	VFCIXNER	VFMEEALB1
43070	41765	25833	24591	1306	1243	37.5	VFCIXNER	VFMEEALB1
45971	44582	27185	25814	1390	1372	46.4	VFCIXNER	VFMEEALB1
48536	47213	28587	27336	1324	1252	37.7	VFCIXNER	VFMEEALB1
49473	48519	29489	28583	955	907	30.6	VFCIXNER	VFMEEALB1
49534	50866	31370	32639	1333	1270	33.9	VFCIXNER	VFMEEALB1
51114	54111	32834	35684	2998	2851	38.2	VFCIXNER	VFMEEALB1
54347	55232	35832	36630	886	799	36.6	VFCIXNER	VFMEEALB1
57350	58511	38175	39276	1162	1102	52.2	VFCIXNER	VFMEEALB1
58500	59283	39272	39920	784	649	33.3	VFCIXNER	VFMEEALB1
61188	60609	41275	40639	580	637	53.6	VFCIXNER	VFMEEALB1
62271	65421	42297	45393	3151	3097	48.2	VFCIXNER	VFMEEALB1
96710	98300	69990	71547	1591	1558	52.1	VFCIXNER	VFMEEALB1
10526	10913	9715	10096	388	382	74.1	VFCIXNER	VFMEEALB1
83108	84242	59507	60560	1135	1054	39.2	VFCIXNER	VFMEEALB1
122473	122983	92034	92625	511	592	49.2	VFCIXNER	VFMEEALB1
40293	39555	23126	22397	739	730	39.0	VFCIXNER	VFMEEALB1
76925	77246	54463	54721	322	259	38.8	VFCIXNER	VFMEEALB1
102609	101559	76558	75589	1051	970	36.1	VFCIXNER	VFMEEALB1
78789	78414	56091	55746	376	346	45.8	VFCIXNER	VFMEEALB1
56719	57364	37616	38183	646	568	30.2	VFCIXNER	VFMEEALB1
68594	69695	47537	48623	1102	1087	37.8	VFCIXNER	VFMEEALB1
87653	86300	63810	62526	1354	1285	38.1	VFCIXNER	VFMEEALB1
115135	114901	85322	85067	235	256	60.2	VFCIXNER	VFMEEALB1
129711	130116	98624	98900	406	277	47.9	VFCIXNER	VFMEEALB1
11382	13455	10549	12586	2074	2038	52.5	VFCIXNER	VFMEEALB1
93247	94576	66759	68028	1330	1270	36.4	VFCIXNER	VFMEEALB1
130783	131137	99526	99874	355	349	44.2	VFCIXNER	VFMEEALB1
75093	75828	52719	53442	736	724	39.6	VFCIXNER	VFMEEALB1
125844	126249	95313	95718	406	406	44.0	VFCIXNER	VFMEEALB1
0	1185	0	1185	1186	1186	64.9	VFCIXNER	VFMEEALB1
123767	124592	93343	94138	826	796	57.6	VFCIXNER	VFMEEALB1
71600	72890	49392	50634	1291	1243	45.8	VFCIXNER	VFMEEALB1
94572	96381	68024	69698	1810	1675	45.3	VFCIXNER	VFMEEALB1
127672	127963	96812	97094	292	283	47.4	VFCIXNER	VFMEEALB1
2736	3117	2009	2354	382	346	39.4	VFCIXNER	VFMEEALB1
71016	71604	48814	49405	589	592	39.0	VFCIXNER	VFMEEALB1
126571	126952	95909	96272	382	364	53.7	VFCIXNER	VFMEEALB1
10909	11383	10076	10547	475	472	41.2	VFCIXNER	VFMEEALB1
39559	38830	22410	21771	730	640	43.6	VFCIXNER	VFMEEALB1
77400	78303	54831	55698	904	868	44.0	VFCIXNER	VFMEEALB1
127116	127671	96268	96820	556	553	44.1	VFCIXNER	VFMEEALB1
134330	133157	102274	101167	1174	1108	42.9	VFCIXNER	VFMEEALB1
129290	129734	98233	98638	445	406	40.4	VFCIXNER	VFMEEALB1
132612	132960	100930	101179	349	250	31.3	VFCIXNER	VFMEEALB1
75817	76591	53431	54184	775	754	46.8	VFCIXNER	VFMEEALB1
1269	1680	1221	1605	412	385	34.89	VFCIXNER	VFMEEALB1
116146	115438	86270	85592	709	679	30.8	VFCIXNER	VFMEEALB1
73931	74504	51596	52130	574	535	50.8	VFCIXNER	VFMEEALB1
109907	107582	83349	81345	2326	2005	45.1	VFCIXNER	VFMEEALB1
124581	124863	94139	94421	283	283	69.79	VFCIXNER	VFMEEALB1
130321	130435	99080	99194	115	115	64.8	VFCIXNER	VFMEEALB1
72858	73935	50623	51640	1078	1018	43.9	VFCIXNER	VFMEEALB1
96450	96711	69715	69994	262	280	39.5	VFCIXNER	VFMEEALB1
84273	84990	60543	61338	718	796	57.19	VFCIXNER	VFMEEALB1
90558	90117	65494	65065	442	430	42.3	VFCIXNER	VFMEEALB1
104808	105825	78849	79833	1018	985	45.2	VFCIXNER	VFMEEALB1
112550	110528	84552	83943	2023	610	40.0	VFCIXNER	VFMEEALB1
117733	118000	87821	88151	268	331	85.8	VFCIXNER	VFMEEALB1
130431	130794	99165	99534	364	370	47.6	VFCIXNER	VFMEEALB1
74500	75106	52123	52723	607	601	43.2	VFCIXNER	VFMEEALB1
131137	131695	99870	100386	559	517	34.39	VFCIXNER	VFMEEALB1
76598	76919	54180	54471	322	292	34.39	VFCIXNER	VFMEEALB1
98299	99598	71543	72818	1300	1276	38.8	VFCIXNER	VFMEEALB1
125199	125811	94705	95317	613	613	39.7	VFCIXNER	VFMEEALB1
3117	6666	2346	6132	3550	3787	37.9	VFCIXNER	VFMEEALB1
134809	135889	102708	103758	1081	1051	41.0	VFCIXNER	VFMEEALB1
61313	62285	41443	42301	973	859	40.4	VFCIXNER	VFMEEALB1
66499	67675	45943	47119	1177	1177	60.8	VFCIXNER	VFMEEALB1
90101	88841	65066	63809	1261	1258	41.4	VFCIXNER	VFMEEALB1
93245	92054	66675	65769	1192	907	28.49	VFCIXNER	VFMEEALB1
110542	109903	83966	83345	640	622	38.1	VFCIXNER	VFMEEALB1
116184	117408	86350	87571	1225	1222	50.4	VFCIXNER	VFMEEALB1
6676	10561	6128	9728	3886	3601	43.4	VFCIXNER	VFMEEALB1
80495	79433	57575	56516	1063	1060	56.0	VFCIXNER	VFMEEALB1
55686	56736	36622	37624	1051	1003	44.6	VFCIXNER	VFMEEALB1
65954	66503	45389	45947	550	559	65.3	VFCIXNER	VFMEEALB1
85019	86087	61331	62378	1069	1048	31.6	VFCIXNER	VFMEEALB1
106866	105855	80781	79815	1012	967	32.9	VFCIXNER	VFMEEALB1
112559	112997	84658	85087	439	430	50.0	VFCIXNER	VFMEEALB1
115439	115127	85609	85291	313	319	33.6	VFCIXNER	VFMEEALB1
104545	102601	78358	76558	1945	1801	64.7	VFCIXNER	VFMEEALB1
128359	128959	97433	97961	601	529	30.9	VFCIXNER	VFMEEALB1
79433	78971	56516	56087	463	430	38.8	VFCIXNER	VFMEEALB1
0	1185	0	1182	1186	1183	68.4	VFMEEALB1	VFMALBOS
2346	6132	3054	6411	3787	3358	31.8	VFMEEALB1	VFMALBOS
6128	9728	6388	10021	3601	3634	32.3	VFMEEALB1	VFMALBOS
9715	10096	9986	10382	382	397	66.9	VFMEEALB1	VFMALBOS
10076	10547	10359	10827	472	469	33.7	VFMEEALB1	VFMALBOS
10549	12586	10820	12932	2038	2113	44.0	VFMEEALB1	VFMALBOS
12582	12870	12935	13247	289	313	32.2	VFMEEALB1	VFMALBOS
66675	65769	49580	50129	907	550	33.9	VFMEEALB1	VFMALBOS
71543	72818	28649	29960	1276	1312	31.0	VFMEEALB1	VFMALBOS
50623	51640	46993	47536	1018	544	36.3	VFMEEALB1	VFMALBOS
93343	94138	42977	43691	796	715	48.2	VFMEEALB1	VFMALBOS
94139	94421	43687	43969	283	283	52.6	VFMEEALB1	VFMALBOS
94705	95317	44279	44882	613	604	28.19	VFMEEALB1	VFMALBOS
95313	95718	44881	45271	406	391	39.3	VFMEEALB1	VFMALBOS
95909	96272	45490	45859	364	370	40.1	VFMEEALB1	VFMALBOS
96268	96820	45849	46422	553	574	35.6	VFMEEALB1	VFMALBOS
96812	97094	46429	46636	283	208	34.79	VFMEEALB1	VFMALBOS
25833	24591	2242	2689	1243	448	20.7	VFMEEALB1	VFMALBOS
56516	56087	47501	47825	430	325	34.39	VFMEEALB1	VFMALBOS
76558	75589	32547	31455	970	1093	33.7	VFMEEALB1	VFMALBOS
85322	85067	36745	36505	256	241	51.2	VFMEEALB1	VFMALBOS
78358	76558	34376	32549	1801	1828	65.2	VFMEEALB1	VFMALBOS
15511	15115	15073	14680	397	394	39.0	VFMEEALB1	VFMALBOS
41275	40639	23859	23256	637	604	44.5	VFMEEALB1	VFMALBOS
31370	32639	17885	18794	1270	910	25.6	VFMEEALB1	VFMALBOS
57575	56516	25977	24918	1060	1060	53.6	VFMEEALB1	VFMALBOS
14149	13660	14681	13946	490	736	29.8	VFMEEALB1	VFMALBOS
22410	21771	17869	17182	640	688	42.4	VFMEEALB1	VFMALBOS
32834	35684	18790	21796	2851	3007	32.7	VFMEEALB1	VFMALBOS
98624	98900	48236	48572	277	337	38.0	VFMEEALB1	VFMALBOS
98874	99084	48568	48805	211	238	46.1	VFMEEALB1	VFMALBOS
99165	99534	48904	49237	370	334	41.9	VFMEEALB1	VFMALBOS
99526	99874	49233	49584	349	352	42.8	VFMEEALB1	VFMALBOS
78849	79833	34434	35361	985	928	37.5	VFMEEALB1	VFMALBOS
92034	92625	41813	42260	592	448	44.6	VFMEEALB1	VFMALBOS
84658	85087	36073	36529	430	457	42.8	VFMEEALB1	VFMALBOS
92614	93172	42252	42777	559	526	33.9	VFMEEALB1	VFMALBOS
1253	1661	1258	1681	409	424	26.8	VFMALBOS	VFDER3
1653	2295	16220	15299	643	922	29.7	VFMALBOS	VFDER3
2242	2689	2292	2739	448	448	28.9	VFMALBOS	VFDER3
2666	3062	2716	3133	397	418	33.0	VFMALBOS	VFDER3
6388	10021	7438	11380	3634	3943	28.59	VFMALBOS	VFDER3
9986	10382	11366	11732	397	367	61.6	VFMALBOS	VFDER3
10359	10827	11733	12204	469	472	38.5	VFMALBOS	VFDER3
36073	36529	56192	55874	457	319	45.0	VFMALBOS	VFDER3
36745	36505	55178	55427	241	250	55.8	VFMALBOS	VFDER3
41813	42260	21888	21396	448	493	53.1	VFMALBOS	VFDER3
42252	42777	21404	20885	526	520	37.1	VFMALBOS	VFDER3
3054	6411	3129	7437	3358	4309	28.7	VFMALBOS	VFDER3
10820	12932	12203	14261	2113	2059	46.1	VFMALBOS	VFDER3
13239	13668	14552	14975	430	424	34.3	VFMALBOS	VFDER3
17125	16552	64286	64925	574	640	36.6	VFMALBOS	VFDER3
34376	32549	27073	28882	1828	1810	65.9	VFMALBOS	VFDER3
45849	46422	65441	65984	574	544	36.1	VFMALBOS	VFDER3
48236	48572	67908	68292	337	385	69.29	VFMALBOS	VFDER3
18790	21796	46662	43713	3007	2950	32.8	VFMALBOS	VFDER3
44881	45271	18723	18294	391	430	37.6	VFMALBOS	VFDER3
45490	45859	18067	17701	370	367	39.4	VFMALBOS	VFDER3
47821	48244	67505	67919	424	415	33.0	VFMALBOS	VFDER3
17885	18794	48270	47046	910	1225	27.0	VFMALBOS	VFDER3
21967	22753	43434	42639	787	796	31.5	VFMALBOS	VFDER3
15073	14680	16665	16275	394	391	38.2	VFMALBOS	VFDER3
17869	17182	49880	50594	688	715	47.8	VFMALBOS	VFDER3
28649	29960	32527	31201	1312	1327	30.6	VFMALBOS	VFDER3
32547	31455	28888	29938	1093	1051	39.6	VFMALBOS	VFDER3
34434	35361	61220	60299	928	922	41.0	VFMALBOS	VFDER3
42977	43691	20720	19898	715	823	49.3	VFMALBOS	VFDER3
43687	43969	19912	19657	283	256	64.4	VFMALBOS	VFDER3
44279	44882	19327	18715	604	613	32.1	VFMALBOS	VFDER3
48904	49237	68595	68946	334	352	40.3	VFMALBOS	VFDER3
49233	49584	68938	69283	352	346	41.1	VFMALBOS	VFDER3
50966	51431	71293	71704	466	412	34.79	VFMALBOS	VFDER3
1258	1681	1238	1688	424	451	33.3	VFDER3	VFAKOQUE
2716	3133	2797	3157	418	361	33.3	VFDER3	VFAKOQUE
3129	7437	3156	6993	4309	3838	30.8	VFDER3	VFAKOQUE
7438	11380	6989	10925	3943	3937	33.8	VFDER3	VFAKOQUE
11366	11732	10912	11308	367	397	66.6	VFDER3	VFAKOQUE
11733	12204	11288	11762	472	475	35.3	VFDER3	VFAKOQUE
12203	14261	11765	13844	2059	2080	50.0	VFDER3	VFAKOQUE
14244	14556	13875	14178	313	304	40.79	VFDER3	VFAKOQUE
16220	15299	15323	16448	922	1126	26.6	VFDER3	VFAKOQUE
17622	17028	92216	91262	595	955	30.3	VFDER3	VFAKOQUE
18326	18059	108286	108514	268	229	34.2	VFDER3	VFAKOQUE
19327	18715	107136	107745	613	610	29.0	VFDER3	VFAKOQUE
28888	29938	87829	86755	1051	1075	40.2	VFDER3	VFAKOQUE
35253	34089	77057	78359	1165	1303	30.6	VFDER3	VFAKOQUE
36616	36937	75840	74628	322	1213	47.5	VFDER3	VFAKOQUE
42625	42448	66366	66189	178	178	39.0	VFDER3	VFAKOQUE
34105	32539	78368	80150	1567	1783	41.4	VFDER3	VFAKOQUE
43434	42639	46326	47124	796	799	28.29	VFDER3	VFAKOQUE
48297	49689	38814	37428	1393	1387	33.9	VFDER3	VFAKOQUE
66639	67179	110108	110642	541	535	34.79	VFDER3	VFAKOQUE
64286	64925	22281	21717	640	565	35.8	VFDER3	VFAKOQUE
19912	19657	106563	106827	256	265	70.5	VFDER3	VFAKOQUE
21888	21396	104443	105010	493	568	37.0	VFDER3	VFAKOQUE
