REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
80243	82016	84456	86262	1774	1807	41.5	VFCALBON1	VFCALKRU
90790	88975	95163	93357	1816	1807	64.2	VFCALBON1	VFCALKRU
98347	98104	103204	102964	244	241	53.1	VFCALBON1	VFCALKRU
109446	109989	114520	115033	544	514	48.4	VFCALBON1	VFCALKRU
59688	60093	62915	63500	406	586	39.8	VFCALBON1	VFCALKRU
64102	64849	67508	68255	748	748	47.5	VFCALBON1	VFCALKRU
75454	74095	78562	77176	1360	1387	34.59	VFCALBON1	VFCALKRU
78247	77947	81592	81280	301	313	32.6	VFCALBON1	VFCALKRU
95118	93102	100007	97964	2017	2044	38.2	VFCALBON1	VFCALKRU
97734	98118	102559	102976	385	418	48.0	VFCALBON1	VFCALKRU
95765	95108	100642	100006	658	637	32.0	VFCALBON1	VFCALKRU
101708	101852	106520	106664	145	145	93.6	VFCALBON1	VFCALKRU
107220	107514	112390	112657	295	268	63.2	VFCALBON1	VFCALKRU
109084	109450	114165	114531	367	367	51.2	VFCALBON1	VFCALKRU
110666	111224	115677	116205	559	529	29.1	VFCALBON1	VFCALKRU
112418	112532	117415	117529	115	115	67.5	VFCALBON1	VFCALKRU
34198	33397	34942	34078	802	865	43.4	VFCALBON1	VFCALKRU
40454	39158	83144	81935	1297	1210	23.2	VFCALBON1	VFCALKRU
53737	53902	60579	60720	166	142	69.49	VFCALKRU	VFCIXIUS
54543	55593	61481	62519	1051	1039	39.6	VFCALKRU	VFCIXIUS
59189	59753	66213	66762	565	550	58.3	VFCALKRU	VFCIXIUS
68961	69801	77724	78624	841	901	32.6	VFCALKRU	VFCIXIUS
71820	70896	80782	79723	925	1060	45.7	VFCALKRU	VFCIXIUS
103505	103172	115588	115264	334	325	25.5	VFCALKRU	VFCIXIUS
104370	105597	116323	117556	1228	1234	43.7	VFCALKRU	VFCIXIUS
111584	112394	124777	125608	811	832	55.8	VFCALKRU	VFCIXIUS
3018	6723	3137	6680	3706	3544	35.2	VFCALKRU	VFCIXIUS
10838	11312	10901	11405	475	505	36.3	VFCALKRU	VFCIXIUS
13332	13638	13454	13769	307	316	31.9	VFCALKRU	VFCIXIUS
16239	15153	19054	17926	1087	1129	24.1	VFCALKRU	VFCIXIUS
18762	19620	23239	24148	859	910	32.3	VFCALKRU	VFCIXIUS
23369	22094	28120	26770	1276	1351	34.69	VFCALKRU	VFCIXIUS
29512	27316	34548	32142	2197	2407	30.8	VFCALKRU	VFCIXIUS
49442	50453	55899	56943	1012	1045	39.7	VFCALKRU	VFCIXIUS
117415	117529	131288	131402	115	115	54.0	VFCALKRU	VFCIXIUS
83144	81935	93269	92081	1210	1189	25.5	VFCALKRU	VFCIXIUS
91616	92327	100947	101601	712	655	32.2	VFCALKRU	VFCIXIUS
118790	119651	132657	133569	862	913	27.4	VFCALKRU	VFCIXIUS
54530	54002	61426	60847	529	580	44.0	VFCALKRU	VFCIXIUS
55574	58655	62505	65679	3082	3175	39.5	VFCALKRU	VFCIXIUS
58641	59193	65653	66214	553	562	41.4	VFCALKRU	VFCIXIUS
67508	68255	76202	76970	748	769	48.5	VFCALKRU	VFCIXIUS
110810	111416	124003	124573	607	571	29.7	VFCALKRU	VFCIXIUS
112390	112657	125594	125879	268	286	62.6	VFCALKRU	VFCIXIUS
121373	122417	135796	136876	1045	1081	36.0	VFCALKRU	VFCIXIUS
63477	64728	72006	73272	1252	1267	40.1	VFCALKRU	VFCIXIUS
75991	77077	85249	86332	1087	1084	33.9	VFCALKRU	VFCIXIUS
81012	79752	90162	88890	1261	1273	30.2	VFCALKRU	VFCIXIUS
93344	92318	102688	101620	1027	1069	30.2	VFCALKRU	VFCIXIUS
100007	97964	110047	107782	2044	2266	31.4	VFCALKRU	VFCIXIUS
114520	115033	128099	128654	514	556	41.4	VFCALKRU	VFCIXIUS
2671	3016	2742	3138	346	397	31.2	VFCALKRU	VFCIXIUS
84456	86262	94613	96419	1807	1807	41.8	VFCALKRU	VFCIXIUS
117525	117870	131398	131764	346	367	40.0	VFCALKRU	VFCIXIUS
45395	48281	51296	54329	2887	3034	36.4	VFCALKRU	VFCIXIUS
95587	95164	104886	104589	424	298	46.9	VFCALKRU	VFCIXIUS
101849	100634	112684	110656	1216	2029	52.2	VFCALKRU	VFCIXIUS
114165	114531	127564	127945	367	382	42.5	VFCALKRU	VFCIXIUS
1267	1663	1269	1680	397	412	40.6	VFCALKRU	VFCIXIUS
20632	20086	25251	24690	547	562	34.39	VFCALKRU	VFCIXIUS
25875	27012	30867	32025	1138	1159	35.3	VFCALKRU	VFCIXIUS
50418	51027	56926	57571	610	646	34.3	VFCALKRU	VFCIXIUS
88238	89516	98345	99647	1279	1303	29.7	VFCALKRU	VFCIXIUS
117197	117419	131057	131288	223	232	38.3	VFCALKRU	VFCIXIUS
62915	63500	71419	72010	586	592	31.8	VFCALKRU	VFCIXIUS
16632	16239	19635	19245	394	391	37.6	VFCALKRU	VFCIXIUS
17729	16904	20773	19939	826	835	30.7	VFCALKRU	VFCIXIUS
21001	22123	25560	26739	1123	1180	34.59	VFCALKRU	VFCIXIUS
24950	25895	29942	30929	946	988	33.6	VFCALKRU	VFCIXIUS
40797	39834	47206	46213	964	994	32.5	VFCALKRU	VFCIXIUS
43775	45179	49730	51062	1405	1333	37.3	VFCALKRU	VFCIXIUS
51010	52138	57557	58721	1129	1165	49.2	VFCALKRU	VFCIXIUS
86590	88177	96750	98346	1588	1597	53.0	VFCALKRU	VFCIXIUS
83152	84460	93276	94617	1309	1342	35.6	VFCALKRU	VFCIXIUS
117832	118207	131753	132107	376	355	45.1	VFCALKRU	VFCIXIUS
36686	35678	41428	40528	1009	901	26.9	VFCALKRU	VFCIXIUS
66822	67509	75481	76213	688	733	29.3	VFCALKRU	VFCIXIUS
78562	77176	87701	86357	1387	1345	35.0	VFCALKRU	VFCIXIUS
97600	96604	107050	106042	997	1009	30.6	VFCALKRU	VFCIXIUS
112959	113550	126217	126829	592	613	35.6	VFCALKRU	VFCIXIUS
24055	23368	29033	28109	688	925	37.1	VFCALKRU	VFCIXIUS
116497	116911	130257	130689	415	433	38.6	VFCALKRU	VFCIXIUS
34942	34078	39797	39065	865	733	41.2	VFCALKRU	VFCIXIUS
37233	36672	41985	41424	562	562	31.4	VFCALKRU	VFCIXIUS
59749	60916	66758	67919	1168	1162	54.4	VFCALKRU	VFCIXIUS
66235	66832	74882	75494	598	613	37.5	VFCALKRU	VFCIXIUS
79752	78558	88890	87708	1195	1183	29.2	VFCALKRU	VFCIXIUS
29829	32004	34768	37000	2176	2233	37.7	VFCALKRU	VFCIXIUS
39832	38449	46186	44797	1384	1390	39.4	VFCALKRU	VFCIXIUS
61565	62585	68823	69927	1021	1105	36.6	VFCALKRU	VFCIXIUS
65670	66243	74313	74886	574	574	36.5	VFCALKRU	VFCIXIUS
75489	75990	84549	85266	502	718	71.8	VFCALKRU	VFCIXIUS
95642	96608	105036	106056	967	1021	44.1	VFCALKRU	VFCIXIUS
115677	116205	129352	129928	529	577	32.1	VFCALKRU	VFCIXIUS
120735	119877	135317	134102	859	1216	35.2	VFCALKRU	VFCIXIUS
32962	34096	37975	39088	1135	1114	34.69	VFCALKRU	VFCIXIUS
38453	37229	43282	41965	1225	1318	27.5	VFCALKRU	VFCIXIUS
64709	65714	73264	74317	1006	1054	32.6	VFCALKRU	VFCIXIUS
74231	75341	83393	84539	1111	1147	26.9	VFCALKRU	VFCIXIUS
95163	93357	104624	102680	1807	1945	58.7	VFCALKRU	VFCIXIUS
112653	112956	125883	126228	304	346	31.7	VFCALKRU	VFCIXIUS
68247	68547	76972	77290	301	319	43.4	VFCALKRU	VFCIXIUS
68527	68806	77286	77565	280	280	40.5	VFCALKRU	VFCIXIUS
70214	69851	79074	78711	364	364	38.1	VFCALKRU	VFCIXIUS
103204	102964	115272	115032	241	241	57.6	VFCALKRU	VFCIXIUS
110390	110804	123465	124011	415	547	47.2	VFCALKRU	VFCIXIUS
0	1191	0	1188	1192	1189	71.3	VFCALKRU	VFCIXIUS
116917	117211	130675	131083	295	409	70.0	VFCALKRU	VFCIXIUS
102559	102976	112699	113134	418	436	45.2	VFCALKRU	VFCIXIUS
24947	24041	29916	29004	907	913	28.8	VFCALKRU	VFCIXIUS
100642	100006	110670	110043	637	628	29.3	VFCALKRU	VFCIXIUS
113546	113939	126834	127239	394	406	41.1	VFCALKRU	VFCIXIUS
115032	115308	128653	128944	277	292	34.3	VFCALKRU	VFCIXIUS
6719	10481	6696	10584	3763	3889	38.4	VFCALKRU	VFCIXIUS
10477	10864	10546	10942	388	397	68.0	VFCALKRU	VFCIXIUS
11311	13342	11404	13468	2032	2065	53.1	VFCALKRU	VFCIXIUS
13634	14054	14015	14441	421	427	35.2	VFCALKRU	VFCIXIUS
0	1188	0	1185	1189	1186	89.3	VFCIXIUS	VFCIXNER
1269	1680	1269	1680	412	412	83.8	VFCIXIUS	VFCIXNER
1669	2332	1669	2302	664	634	70.9	VFCIXIUS	VFCIXNER
2291	2756	2288	2750	466	463	67.7	VFCIXIUS	VFCIXNER
2742	3138	2736	3117	397	382	73.2	VFCIXIUS	VFCIXNER
3137	6680	3117	6666	3544	3550	82.1	VFCIXIUS	VFCIXNER
6696	10584	6676	10561	3889	3886	88.1	VFCIXIUS	VFCIXNER
10546	10942	10526	10913	397	388	88.3	VFCIXIUS	VFCIXNER
10901	11405	10909	11383	505	475	84.1	VFCIXIUS	VFCIXNER
11404	13468	11382	13455	2065	2074	89.1	VFCIXIUS	VFCIXNER
23117	21689	23040	21651	1429	1390	76.4	VFCIXIUS	VFCIXNER
23239	24148	23161	24073	910	913	85.0	VFCIXIUS	VFCIXNER
24144	24690	24069	24606	547	538	70.1	VFCIXIUS	VFCIXNER
28120	26770	28062	26712	1351	1351	85.5	VFCIXIUS	VFCIXNER
29942	30929	29896	30814	988	919	76.6	VFCIXIUS	VFCIXNER
37241	37979	37027	37756	739	730	77.8	VFCIXIUS	VFCIXNER
41428	40528	41176	40285	901	892	69.49	VFCIXIUS	VFCIXNER
44801	43289	44586	43059	1513	1528	82.4	VFCIXIUS	VFCIXNER
49730	51062	49534	50866	1333	1333	88.7	VFCIXIUS	VFCIXNER
93276	94617	93247	94576	1342	1330	74.3	VFCIXIUS	VFCIXNER
110047	107782	109907	107582	2266	2326	77.8	VFCIXIUS	VFCIXNER
115272	115032	115135	114901	241	235	84.4	VFCIXIUS	VFCIXNER
55431	55701	55218	55488	271	271	76.4	VFCIXIUS	VFCIXNER
76972	77290	76598	76919	319	322	84.4	VFCIXIUS	VFCIXNER
81225	81618	80945	81329	394	385	72.0	VFCIXIUS	VFCIXNER
100812	100947	100771	100912	136	142	77.2	VFCIXIUS	VFCIXNER
130675	131083	129711	130116	409	406	84.4	VFCIXIUS	VFCIXNER
133558	133903	132612	132960	346	349	76.3	VFCIXIUS	VFCIXNER
129890	130265	128959	129298	376	340	85.7	VFCIXIUS	VFCIXNER
107050	106042	106866	105855	1009	1012	82.4	VFCIXIUS	VFCIXNER
126217	126829	125199	125811	613	613	90.1	VFCIXIUS	VFCIXNER
127228	127372	126238	126385	145	148	61.7	VFCIXIUS	VFCIXNER
30867	32025	30816	31959	1159	1144	82.5	VFCIXIUS	VFCIXNER
47206	46213	46996	45997	994	1000	84.8	VFCIXIUS	VFCIXNER
51296	54329	51114	54111	3034	2998	83.3	VFCIXIUS	VFCIXNER
65653	66214	65395	65968	562	574	84.2	VFCIXIUS	VFCIXNER
90162	88890	90101	88841	1273	1261	83.4	VFCIXIUS	VFCIXNER
112699	113134	112559	112997	436	439	78.6	VFCIXIUS	VFCIXNER
54668	55445	54347	55232	778	886	80.3	VFCIXIUS	VFCIXNER
66213	66762	65954	66503	550	550	94.5	VFCIXIUS	VFCIXNER
90603	91725	90577	91684	1123	1108	92.6	VFCIXIUS	VFCIXNER
96484	96745	96450	96711	262	262	67.4	VFCIXIUS	VFCIXNER
114235	113110	114116	112973	1126	1144	81.1	VFCIXIUS	VFCIXNER
54303	54465	54085	54256	163	172	68.99	VFCIXIUS	VFCIXNER
74313	74886	73931	74504	574	574	80.5	VFCIXIUS	VFCIXNER
82090	81586	81807	81300	505	508	71.2	VFCIXIUS	VFCIXNER
125594	125879	124581	124863	286	283	90.2	VFCIXIUS	VFCIXNER
132106	132658	131137	131695	553	559	73.1	VFCIXIUS	VFCIXNER
37975	39088	37752	38853	1114	1102	81.39	VFCIXIUS	VFCIXNER
41985	41424	41785	41215	562	571	87.0	VFCIXIUS	VFCIXNER
46186	44797	45971	44582	1390	1390	86.5	VFCIXIUS	VFCIXNER
60579	60720	60341	60482	142	142	91.3	VFCIXIUS	VFCIXNER
67999	68827	67746	68598	829	853	69.79	VFCIXIUS	VFCIXNER
93269	92081	93245	92054	1189	1192	83.5	VFCIXIUS	VFCIXNER
107775	107052	107596	106852	724	745	60.5	VFCIXIUS	VFCIXNER
115032	114243	114902	114119	790	784	59.6	VFCIXIUS	VFCIXNER
135796	136876	134809	135889	1081	1081	82.4	VFCIXIUS	VFCIXNER
59440	59668	59230	59458	229	229	74.6	VFCIXIUS	VFCIXNER
77286	77565	76925	77246	280	322	72.1	VFCIXIUS	VFCIXNER
83391	82728	83106	82443	664	664	84.9	VFCIXIUS	VFCIXNER
105036	106056	104808	105825	1021	1018	82.5	VFCIXIUS	VFCIXNER
124777	125608	123767	124592	832	826	90.1	VFCIXIUS	VFCIXNER
131753	132107	130783	131137	355	355	83.7	VFCIXIUS	VFCIXNER
127564	127945	126571	126952	382	382	85.7	VFCIXIUS	VFCIXNER
59645	59921	59435	59699	277	265	76.9	VFCIXIUS	VFCIXNER
98345	99647	98299	99598	1303	1300	77.1	VFCIXIUS	VFCIXNER
116323	117556	116184	117408	1234	1225	79.0	VFCIXIUS	VFCIXNER
131057	131288	130093	130318	232	226	94.5	VFCIXIUS	VFCIXNER
13454	13769	13441	13765	316	325	84.1	VFCIXIUS	VFCIXNER
13965	13758	13961	13754	208	208	100.0	VFCIXIUS	VFCIXNER
14015	14441	14011	14434	427	424	77.6	VFCIXIUS	VFCIXNER
14427	15306	14423	15305	880	883	68.5	VFCIXIUS	VFCIXNER
15528	16380	15530	16382	853	853	81.59	VFCIXIUS	VFCIXNER
16388	17480	16394	17528	1093	1135	56.1	VFCIXIUS	VFCIXNER
17937	17445	17985	17484	493	502	84.0	VFCIXIUS	VFCIXNER
19054	17926	19069	17974	1129	1096	77.0	VFCIXIUS	VFCIXNER
19635	19245	19561	19171	391	391	87.5	VFCIXIUS	VFCIXNER
20773	19939	20686	19849	835	838	77.8	VFCIXIUS	VFCIXNER
76202	76970	75817	76591	769	775	81.59	VFCIXIUS	VFCIXNER
102688	101620	102609	101559	1069	1051	72.5	VFCIXIUS	VFCIXNER
126834	127239	125844	126249	406	406	93.2	VFCIXIUS	VFCIXNER
132657	133569	131691	132606	913	916	71.3	VFCIXIUS	VFCIXNER
128653	128944	127672	127963	292	292	86.4	VFCIXIUS	VFCIXNER
19919	19631	19866	19557	289	310	78.3	VFCIXIUS	VFCIXNER
25251	24690	25160	24524	562	637	83.8	VFCIXIUS	VFCIXNER
25560	26739	25487	26636	1180	1150	75.2	VFCIXIUS	VFCIXNER
29916	29004	29870	28946	913	925	83.7	VFCIXIUS	VFCIXNER
34768	37000	34597	36820	2233	2224	79.2	VFCIXIUS	VFCIXNER
75481	76213	75093	75828	733	736	77.8	VFCIXIUS	VFCIXNER
82736	82082	82447	81799	655	649	68.89	VFCIXIUS	VFCIXNER
104624	102680	104545	102601	1945	1945	85.0	VFCIXIUS	VFCIXNER
124550	124781	123540	123771	232	232	71.0	VFCIXIUS	VFCIXNER
131398	131764	130431	130794	367	364	91.7	VFCIXIUS	VFCIXNER
127334	127568	126344	126575	235	232	71.4	VFCIXIUS	VFCIXNER
21486	20808	21422	20693	679	730	81.69	VFCIXIUS	VFCIXNER
29033	28109	28984	28051	925	934	83.3	VFCIXIUS	VFCIXNER
34715	34544	34521	34362	172	160	94.4	VFCIXIUS	VFCIXNER
40536	39789	40293	39555	748	739	81.29	VFCIXIUS	VFCIXNER
100811	99626	100770	100080	1186	691	69.79	VFCIXIUS	VFCIXNER
123465	124011	122473	122983	547	511	78.0	VFCIXIUS	VFCIXNER
39797	39065	39559	38830	733	730	88.0	VFCIXIUS	VFCIXNER
61426	60847	61188	60609	580	580	85.4	VFCIXIUS	VFCIXNER
66758	67919	66499	67675	1162	1177	92.7	VFCIXIUS	VFCIXNER
91702	91930	91661	91883	229	223	84.5	VFCIXIUS	VFCIXNER
112684	110656	112550	110528	2029	2023	86.4	VFCIXIUS	VFCIXNER
116286	115584	116146	115438	703	709	70.7	VFCIXIUS	VFCIXNER
55899	56943	55686	56736	1045	1051	81.39	VFCIXIUS	VFCIXNER
59978	60593	59734	60355	616	622	81.59	VFCIXIUS	VFCIXNER
74882	75494	74500	75106	613	607	78.8	VFCIXIUS	VFCIXNER
79255	79066	79009	78781	190	229	91.8	VFCIXIUS	VFCIXNER
96750	98346	96710	98300	1597	1591	91.3	VFCIXIUS	VFCIXNER
124003	124573	122975	123563	571	589	77.4	VFCIXIUS	VFCIXNER
135317	134102	134330	133157	1216	1174	78.9	VFCIXIUS	VFCIXNER
130257	130689	129290	129734	433	445	81.89	VFCIXIUS	VFCIXNER
34548	32142	33775	32035	2407	1741	79.9	VFCIXIUS	VFCIXNER
49670	48716	49473	48519	955	955	82.6	VFCIXIUS	VFCIXNER
62505	65679	62271	65421	3175	3151	87.3	VFCIXIUS	VFCIXNER
68823	69927	68594	69695	1105	1102	79.5	VFCIXIUS	VFCIXNER
43282	41965	43070	41765	1318	1306	76.9	VFCIXIUS	VFCIXNER
48733	47398	48536	47213	1336	1324	78.0	VFCIXIUS	VFCIXNER
61481	62519	61313	62285	1039	973	83.0	VFCIXIUS	VFCIXNER
69917	71075	69681	70839	1159	1159	69.09	VFCIXIUS	VFCIXNER
94613	96419	94572	96381	1807	1810	83.8	VFCIXIUS	VFCIXNER
110670	110043	110542	109903	628	640	74.6	VFCIXIUS	VFCIXNER
115588	115264	115439	115127	325	313	76.8	VFCIXIUS	VFCIXNER
56926	57571	56719	57364	646	646	83.1	VFCIXIUS	VFCIXNER
73264	74317	72858	73935	1054	1078	78.5	VFCIXIUS	VFCIXNER
79723	79261	79433	78971	463	463	80.3	VFCIXIUS	VFCIXNER
128099	128654	127116	127671	556	556	87.5	VFCIXIUS	VFCIXNER
127947	128100	126958	127117	154	160	69.19	VFCIXIUS	VFCIXNER
85249	86332	85019	86087	1084	1069	79.8	VFCIXIUS	VFCIXNER
72006	73272	71600	72890	1267	1291	86.2	VFCIXIUS	VFCIXNER
80782	79723	80495	79433	1060	1063	90.0	VFCIXIUS	VFCIXNER
100947	101601	100913	101570	655	658	79.1	VFCIXIUS	VFCIXNER
125883	126228	124865	125210	346	346	82.4	VFCIXIUS	VFCIXNER
135320	135800	134330	134813	481	484	67.0	VFCIXIUS	VFCIXNER
128963	129353	127973	128363	391	391	72.0	VFCIXIUS	VFCIXNER
88890	87708	88836	87657	1183	1180	82.9	VFCIXIUS	VFCIXNER
57557	58721	57350	58511	1165	1162	83.7	VFCIXIUS	VFCIXNER
79074	78711	78789	78414	364	376	72.9	VFCIXIUS	VFCIXNER
84549	85266	84273	84990	718	718	86.2	VFCIXIUS	VFCIXNER
131288	131402	130321	130435	115	115	89.1	VFCIXIUS	VFCIXNER
129352	129928	128359	128959	577	601	70.0	VFCIXIUS	VFCIXNER
87701	86357	87653	86300	1345	1354	80.9	VFCIXIUS	VFCIXNER
58710	59484	58500	59283	775	784	75.0	VFCIXIUS	VFCIXNER
71419	72010	71016	71604	592	589	88.7	VFCIXIUS	VFCIXNER
77724	78624	77400	78303	901	904	74.6	VFCIXIUS	VFCIXNER
83393	84539	83108	84242	1147	1135	84.3	VFCIXIUS	VFCIXNER
0	1185	0	1185	1186	1186	71.5	VFCIXNER	VFCIXPIL
2288	2750	2308	2797	463	490	24.2	VFCIXNER	VFCIXPIL
2736	3117	2762	3113	382	352	31.6	VFCIXNER	VFCIXPIL
3117	6666	3055	6988	3550	3934	38.3	VFCIXNER	VFCIXPIL
6676	10561	6984	10938	3886	3955	40.1	VFCIXNER	VFCIXPIL
10526	10913	10925	11303	388	379	79.1	VFCIXNER	VFCIXPIL
10909	11383	11321	11792	475	472	41.4	VFCIXNER	VFCIXPIL
11382	13455	11793	13881	2074	2089	54.8	VFCIXNER	VFCIXPIL
104808	105825	108671	109652	1018	982	40.69	VFCIXNER	VFCIXPIL
106866	105855	110659	109654	1012	1006	36.0	VFCIXNER	VFCIXPIL
109907	107582	113154	110961	2326	2194	37.4	VFCIXNER	VFCIXPIL
110542	109903	113870	113204	640	667	39.5	VFCIXNER	VFCIXPIL
112550	110528	115872	115128	2023	745	31.7	VFCIXNER	VFCIXPIL
112559	112997	115903	116308	439	406	51.8	VFCIXNER	VFCIXPIL
115135	114901	116570	116324	235	247	63.3	VFCIXNER	VFCIXPIL
14011	14434	14203	14635	424	433	40.69	VFCIXNER	VFCIXPIL
61188	60609	61200	60621	580	580	51.0	VFCIXNER	VFCIXPIL
125199	125811	125924	126545	613	622	38.3	VFCIXNER	VFCIXPIL
80495	79433	76194	75135	1063	1060	46.7	VFCIXNER	VFCIXPIL
126571	126952	127320	127686	382	367	45.6	VFCIXNER	VFCIXPIL
34597	36820	37769	40007	2224	2239	42.2	VFCIXNER	VFCIXPIL
19866	19557	17971	17617	310	355	34.59	VFCIXNER	VFCIXPIL
84273	84990	81066	81894	718	829	55.5	VFCIXNER	VFCIXPIL
127973	128363	128541	128922	391	382	38.2	VFCIXNER	VFCIXPIL
123767	124592	124518	125328	826	811	59.0	VFCIXNER	VFCIXPIL
25160	24524	26182	25621	637	562	34.2	VFCIXNER	VFCIXPIL
78789	78414	74351	74000	376	352	44.2	VFCIXNER	VFCIXPIL
117733	118000	119039	119525	268	487	90.3	VFCIXNER	VFCIXPIL
29870	28946	31534	30631	925	904	40.2	VFCIXNER	VFCIXPIL
130093	130318	130621	130840	226	220	40.6	VFCIXNER	VFCIXPIL
130783	131137	131376	131721	355	346	50.4	VFCIXNER	VFCIXPIL
54085	54256	55070	55250	172	181	41.4	VFCIXNER	VFCIXPIL
37027	37756	40237	40981	730	745	29.1	VFCIXNER	VFCIXPIL
65954	66503	65820	66447	550	628	63.9	VFCIXNER	VFCIXPIL
125844	126249	126534	126951	406	418	40.0	VFCIXNER	VFCIXPIL
127672	127963	128236	128542	292	307	41.5	VFCIXNER	VFCIXPIL
25487	26636	27437	28556	1150	1120	39.7	VFCIXNER	VFCIXPIL
94572	96381	92319	94173	1810	1855	46.7	VFCIXNER	VFCIXPIL
96450	96711	94875	95157	262	283	32.5	VFCIXNER	VFCIXPIL
96710	98300	95156	96752	1591	1597	51.7	VFCIXNER	VFCIXPIL
98299	99598	98596	99925	1300	1330	32.5	VFCIXNER	VFCIXPIL
100771	100912	102948	103083	142	136	64.1	VFCIXNER	VFCIXPIL
102609	101559	105298	104266	1051	1033	34.89	VFCIXNER	VFCIXPIL
104545	102601	107113	105301	1945	1813	63.0	VFCIXNER	VFCIXPIL
30816	31959	32845	34039	1144	1195	38.5	VFCIXNER	VFCIXPIL
13441	13765	13877	14180	325	304	37.8	VFCIXNER	VFCIXPIL
122975	123563	123765	124296	589	532	39.3	VFCIXNER	VFCIXPIL
90101	88841	87769	86500	1261	1270	34.49	VFCIXNER	VFCIXPIL
49534	50866	50411	51839	1333	1429	37.0	VFCIXNER	VFCIXPIL
79009	78781	74529	74343	229	187	46.5	VFCIXNER	VFCIXPIL
116146	115438	117671	116870	709	802	30.1	VFCIXNER	VFCIXPIL
90558	90117	87950	87761	442	190	40.0	VFCIXNER	VFCIXPIL
128959	129298	129447	129807	340	361	37.5	VFCIXNER	VFCIXPIL
55686	56736	56292	57360	1051	1069	42.8	VFCIXNER	VFCIXPIL
124581	124863	125324	125606	283	283	63.7	VFCIXNER	VFCIXPIL
93247	94576	91042	92323	1330	1282	35.4	VFCIXNER	VFCIXPIL
129711	130116	130215	130629	406	415	40.89	VFCIXNER	VFCIXPIL
134330	133157	134653	133504	1174	1150	44.6	VFCIXNER	VFCIXPIL
48536	47213	47464	46024	1324	1441	35.6	VFCIXNER	VFCIXPIL
122473	122983	123351	123762	511	412	44.4	VFCIXNER	VFCIXPIL
85019	86087	81897	83010	1069	1114	36.6	VFCIXNER	VFCIXPIL
130321	130435	130836	130950	115	115	56.69	VFCIXNER	VFCIXPIL
51114	54111	52075	55129	2998	3055	38.4	VFCIXNER	VFCIXPIL
37752	38853	41132	42326	1102	1195	40.3	VFCIXNER	VFCIXPIL
19069	17974	17191	16024	1096	1168	35.6	VFCIXNER	VFCIXPIL
33775	32035	37221	34722	1741	2500	35.3	VFCIXNER	VFCIXPIL
60341	60482	60326	60560	142	235	40.79	VFCIXNER	VFCIXPIL
128359	128959	128914	129451	601	538	37.1	VFCIXNER	VFCIXPIL
20686	19849	19748	18947	838	802	38.8	VFCIXNER	VFCIXPIL
28062	26712	29910	28581	1351	1330	42.3	VFCIXNER	VFCIXPIL
28984	28051	30648	29958	934	691	39.2	VFCIXNER	VFCIXPIL
129290	129734	129796	130222	445	427	38.1	VFCIXNER	VFCIXPIL
130431	130794	130946	131300	364	355	44.7	VFCIXNER	VFCIXPIL
54347	55232	55493	56291	886	799	29.1	VFCIXNER	VFCIXPIL
127116	127671	127682	128231	556	550	49.7	VFCIXNER	VFCIXPIL
134809	135889	135138	136158	1081	1021	41.9	VFCIXNER	VFCIXPIL
39559	38830	43110	42306	730	805	47.7	VFCIXNER	VFCIXPIL
19561	19171	17621	17228	391	394	43.8	VFCIXNER	VFCIXPIL
66499	67675	66436	67627	1177	1192	55.2	VFCIXNER	VFCIXPIL
0	1185	36554	37730	1186	1177	72.8	VFCIXPIL	VFDER3
113154	110961	20580	22689	2194	2110	34.0	VFCIXPIL	VFDER3
50411	51839	11784	10560	1429	1225	27.2	VFCIXPIL	VFDER3
130215	130629	31422	31806	415	385	55.5	VFCIXPIL	VFDER3
55493	56291	6948	6153	799	796	30.1	VFCIXPIL	VFDER3
75000	74550	3298	3766	451	469	34.2	VFCIXPIL	VFDER3
127320	127686	54621	54255	367	367	36.3	VFCIXPIL	VFDER3
126534	126951	55277	54848	418	430	42.6	VFCIXPIL	VFDER3
6984	10938	43992	47934	3955	3943	34.39	VFCIXPIL	VFDER3
123351	123762	58442	57950	412	493	43.4	VFCIXPIL	VFDER3
130621	130840	31783	31999	220	217	45.7	VFCIXPIL	VFDER3
61200	60621	5019	5613	580	595	46.5	VFCIXPIL	VFDER3
11793	13881	48757	50815	2089	2059	53.2	VFCIXPIL	VFDER3
98596	99925	69081	67755	1330	1327	34.2	VFCIXPIL	VFDER3
105298	104266	65442	66492	1033	1051	38.9	VFCIXPIL	VFDER3
115872	115128	19815	20559	745	745	32.9	VFCIXPIL	VFDER3
37769	40007	17715	15465	2239	2251	42.4	VFCIXPIL	VFDER3
91042	92323	71807	70643	1282	1165	33.3	VFCIXPIL	VFDER3
130946	131300	32109	32460	355	352	50.0	VFCIXPIL	VFDER3
123765	124296	57958	57439	532	520	35.8	VFCIXPIL	VFDER3
10925	11303	47920	48286	379	367	68.0	VFCIXPIL	VFDER3
115903	116308	19706	19388	406	319	53.1	VFCIXPIL	VFDER3
14203	14635	51106	51529	433	424	38.1	VFCIXPIL	VFDER3
135138	136158	35210	36269	1021	1060	44.5	VFCIXPIL	VFDER3
17191	16024	52774	51853	1168	922	30.4	VFCIXPIL	VFDER3
41132	42326	15223	14089	1195	1135	33.8	VFCIXPIL	VFDER3
11321	11792	48287	48758	472	472	34.59	VFCIXPIL	VFDER3
